Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,204.09525,0.0,468.4,142.0,248.9,0.020289855,0.011333333,22.37276,0.0,Mar,2,7,3,2,Returning_Visitor,True,True
17.0,65.68,0.0,377.43332,152.0,352.41666,0.037525773,0.020921987,3.4644442,0.0,Nov,2,6,4,10,Other,False,True
3.0,524.75,6.0,435.45,247.0,442.33334,0.007258065,0.022010917,5.133912,0.0,Nov,3,6,3,19,Returning_Visitor,False,False
1.0,178.16667,0.0,1.5,231.0,1008.9167,0.005230769,0.025925927,2.2099726,0.0,May,2,2,2,5,Returning_Visitor,True,False
8.0,815.76666,0.0,263.0,149.0,332.33334,0.003361345,0.1234127,41.35007,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
21.0,59.2,0.0,15.0,42.0,2186.9614,0.041333333,0.02825617,1.6068257,0.2,Nov,3,2,2,3,Returning_Visitor,True,True
0.0,78.5,0.0,162.66667,145.0,76.5,0.024747474,0.01819394,37.211838,1.0,Nov,2,6,1,1,Returning_Visitor,False,False
13.0,125.1,0.0,29.75,19.0,1714.8687,0.006666667,0.028731342,6.4207463,0.0,May,3,4,2,3,Returning_Visitor,False,False
8.0,202.4,0.0,92.5,183.0,1171.3334,0.048,0.033908933,18.515055,0.0,Mar,2,2,6,3,New_Visitor,False,False
0.0,49.8,8.0,386.0,4.0,597.25,0.00173913,0.014226044,20.245369,0.0,May,3,12,3,2,Returning_Visitor,True,True
20.0,229.0,0.0,0.0,28.0,355.66666,0.009,0.019056732,32.41417,0.0,Mar,2,2,3,19,Returning_Visitor,True,True
13.0,397.26443,0.0,17.75,134.0,338.85715,0.015625,0.039285716,11.625736,0.0,Oct,1,2,1,1,Returning_Visitor,False,False
21.0,134.1,0.0,132.0,79.0,502.5,0.019362746,0.026687598,33.14785,1.0,Feb,1,2,1,2,Returning_Visitor,True,False
7.0,23.166666,13.0,29.75,111.0,151.2,0.002325581,0.025925927,15.988034,0.0,Oct,3,6,8,19,Returning_Visitor,False,True
2.0,36.333332,4.0,321.4,272.0,417.75,0.018823529,0.023856765,4.289679,0.0,Nov,1,13,1,19,Returning_Visitor,False,False
3.0,504.25333,0.0,37.833332,145.0,553.5,0.030107526,0.013541667,0.58275,0.0,Dec,3,2,1,2,Returning_Visitor,False,True
26.0,95.333336,0.0,322.8,140.0,2915.1667,0.0265625,0.092156865,26.98,0.0,Nov,1,2,2,13,Returning_Visitor,True,False
0.0,122.25,0.0,1060.75,85.0,2479.0,0.024615385,0.021604938,2.4833899,0.0,Nov,3,1,2,14,Returning_Visitor,False,False
13.0,290.86038,0.0,738.0833,145.0,224.0,0.006479313,0.05079365,35.34967,0.0,May,3,2,1,13,Returning_Visitor,True,True
2.0,168.85,0.0,335.0,245.0,938.0417,0.028910577,0.021212121,3.4781356,0.0,Mar,3,1,1,3,Returning_Visitor,True,True
6.0,64.46429,0.0,244.3,206.0,3025.2903,0.018421054,0.0295,21.093922,0.2,May,2,6,4,19,Returning_Visitor,False,False
20.0,183.08333,6.0,365.25,67.0,3888.2786,0.01294547,0.009195402,4.7442064,0.0,May,2,1,2,1,Returning_Visitor,True,False
3.0,107.5,0.0,68.75,162.0,2147.375,0.009808489,0.015614035,4.1632595,1.0,Nov,2,2,8,4,Returning_Visitor,False,False
5.0,157.25,0.0,242.75,24.0,2293.4902,0.005666667,0.001587302,52.70052,0.0,May,1,2,3,2,Returning_Visitor,True,False
4.0,208.88889,2.0,291.5,162.0,1243.8088,0.01382716,0.055357143,7.935286,0.0,Mar,3,2,1,15,Returning_Visitor,True,True
0.0,74.0,0.0,295.4,108.0,468.54166,0.002173913,0.027280668,27.889246,0.0,May,2,8,3,2,Returning_Visitor,False,False
10.0,134.1,0.0,399.33334,391.0,186.4,0.0030839,0.02575,33.692333,0.0,Dec,2,4,2,1,Returning_Visitor,False,False
10.0,574.4512,0.0,291.5,140.0,1193.0,0.001025641,0.020416668,1.5824732,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
3.0,64.5,2.0,132.5,247.0,1457.113,0.001724138,0.02563779,5.981167,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
17.0,158.5,0.0,353.33334,247.0,1329.6666,0.008321168,0.012909664,5.981167,0.0,Mar,1,12,2,2,Returning_Visitor,False,False
0.0,436.0,2.0,590.0,42.0,781.51666,0.045238096,0.02615581,9.442927,0.0,Dec,1,2,2,13,Returning_Visitor,False,False
4.0,130.7,0.0,87.7,71.0,1916.8738,0.00862069,0.038461536,10.95662,0.0,Mar,2,1,7,3,Returning_Visitor,False,False
3.0,322.83334,0.0,254.91667,148.0,2104.3113,0.005517241,0.06828571,15.955388,0.0,Mar,2,6,2,4,Other,False,False
0.0,204.2,0.0,1467.0,191.0,867.7778,0.001724138,0.005527012,1.9354913,0.2,Nov,3,6,3,3,Returning_Visitor,True,False
0.0,815.76666,0.0,204.4,245.0,1340.6112,0.04375,0.009438427,16.1347,0.0,Dec,2,11,3,19,Returning_Visitor,False,False
13.0,136.66667,2.0,390.0,64.0,226.66667,0.007496464,0.015042735,12.18867,0.0,Mar,3,6,3,1,Returning_Visitor,False,False
20.0,43.75,0.0,393.325,71.0,4123.9565,0.001858304,0.016921297,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,False,True
7.0,162.75,0.0,18.0,276.0,524.06,0.008695652,0.017705157,68.20038,0.0,Dec,2,8,2,1,Returning_Visitor,False,False
3.0,68.545456,2.0,2256.9167,206.0,1338.7786,0.004137931,0.019984651,2.1538393,1.0,Nov,2,2,2,6,Returning_Visitor,False,False
0.0,74.25,1.0,352.5,13.0,487.32095,0.020689655,0.08280702,92.83857,0.2,May,3,1,2,2,Returning_Visitor,False,False
6.0,52.75,0.0,136.17143,409.0,534.5833,0.006293706,0.07575758,16.322445,0.0,Dec,2,2,2,1,Returning_Visitor,True,True
0.0,119.8,0.0,69.5,409.0,458.25,0.01724138,0.018888889,10.229938,0.0,Mar,2,12,3,14,Returning_Visitor,True,False
3.0,96.5,0.0,663.9167,13.0,567.75,0.006547137,0.008213489,20.11793,0.0,Nov,2,4,1,11,Returning_Visitor,False,True
0.0,579.13336,0.0,707.5,180.0,1256.2933,0.045238096,0.013233522,14.542703,0.0,Dec,2,1,1,11,Returning_Visitor,False,False
4.0,82.01111,4.0,500.0,129.0,1975.125,0.006342495,0.027595628,5.1283584,0.0,Dec,2,5,2,2,New_Visitor,False,False
17.0,261.5,0.0,250.0,205.0,3098.993,0.003165468,0.005446194,10.229938,0.0,May,2,6,1,15,Returning_Visitor,True,False
0.0,389.75,0.0,101.8,217.0,2503.8818,0.014942529,0.03245614,9.407538,0.0,May,2,2,3,11,Returning_Visitor,False,True
1.0,989.9,2.0,83.5,24.0,2451.0,0.001190476,0.03690894,8.63172,1.0,Oct,2,2,1,14,Returning_Visitor,False,False
3.0,53.25,8.0,269.5,80.0,36.25,0.00137931,0.010133221,0.76382893,0.0,Nov,2,2,8,10,Returning_Visitor,False,False
3.0,12.5,0.0,139.5,217.0,273.75,0.03888889,0.012821256,5.9420257,0.0,Oct,3,6,2,2,Returning_Visitor,False,False
10.0,228.5,2.0,91.30357,111.0,168.0,0.005230769,0.013069803,7.07243,0.0,May,2,2,3,11,Returning_Visitor,True,True
17.0,49.3,3.0,500.0,145.0,735.51514,0.000757576,0.007891429,24.73875,0.0,Mar,3,9,2,6,Returning_Visitor,True,True
17.0,166.93182,0.0,68.75,38.0,138.41667,0.020689655,0.06615887,11.439233,0.0,Mar,2,7,1,11,Returning_Visitor,False,False
20.0,340.6111,0.0,315.0,423.0,347.4,0.018421054,0.03677436,7.57047,0.0,Nov,2,6,1,13,New_Visitor,False,True
0.0,108.38445,1.0,47.4,21.0,2145.5635,0.016571429,0.011728395,11.439233,0.0,May,2,8,2,3,Returning_Visitor,True,False
2.0,47.8,0.0,96.5,5.0,1494.0834,0.016734693,0.015853658,9.836181,0.2,Oct,2,3,3,1,Returning_Visitor,False,False
13.0,364.33334,14.0,160.4,111.0,2435.6975,0.017088609,0.028709741,4.9645214,0.0,Mar,3,2,1,6,New_Visitor,False,False
0.0,106.828575,14.0,139.75,349.0,4081.2488,0.000226757,0.00620155,8.887671,1.0,Nov,2,1,3,6,Returning_Visitor,False,False
4.0,738.0,0.0,0.0,2.0,493.0,0.042857144,0.017025609,1.5893298,0.2,May,3,5,2,2,Returning_Visitor,False,False
0.0,130.0,0.0,64.5,534.0,700.55,0.003312325,0.007142857,0.95193374,0.0,Dec,2,2,1,3,Returning_Visitor,True,False
18.0,0.0,1.0,63.5,19.0,1107.1167,0.024747474,0.012631579,3.4781356,0.0,May,2,2,3,4,Returning_Visitor,False,True
21.0,750.75,2.0,176.5,247.0,1762.25,0.013131313,0.023755148,24.504858,0.0,Oct,3,1,3,14,Returning_Visitor,False,False
3.0,169.03334,4.0,55.5,19.0,1930.3334,0.016571429,0.005357143,13.764736,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
21.0,21.25,0.0,96.5,258.0,2129.3333,0.003361345,0.010072239,24.699839,0.0,May,2,4,1,11,New_Visitor,False,False
7.0,240.1,0.0,117.25,21.0,2239.3638,0.0163522,0.003553372,6.3446317,0.0,June,1,1,2,11,Returning_Visitor,True,True
13.0,30.75,2.0,208.6,130.0,2915.1667,0.003294118,0.027205883,0.038034543,0.0,Dec,2,2,2,5,Returning_Visitor,True,False
4.0,344.49222,0.0,112.6,184.0,8130.965,0.09259259,0.006678351,42.42253,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
26.0,180.0,0.0,39.25,184.0,274.58334,0.002631579,0.03677436,2.812474,0.0,Mar,2,1,1,6,Returning_Visitor,False,False
0.0,209.375,0.0,22.0,134.0,8591.592,0.005517241,0.038709678,31.1904,0.0,Mar,1,6,1,3,Returning_Visitor,False,True
10.0,227.48,6.0,95.0,192.0,1276.594,0.011627907,0.032443035,8.08875,0.0,Mar,2,1,1,11,Returning_Visitor,False,True
17.0,381.75,0.0,18.0,5.0,821.68256,0.027272727,0.012575758,87.25396,0.0,Mar,2,8,2,2,Returning_Visitor,False,False
3.0,389.75,3.0,104.5,118.0,476.0,0.021980198,0.043661654,218.39519,0.0,Dec,3,6,3,11,Returning_Visitor,True,True
5.0,42.333332,0.0,87.7,142.0,463.75833,0.00751634,0.02881889,1.5893298,0.0,Nov,2,4,2,3,Returning_Visitor,False,False
5.0,89.95,0.0,0.0,362.0,5254.158,0.013157895,0.02747619,44.064915,0.2,Dec,3,1,1,19,Returning_Visitor,False,False
0.0,16.25,4.0,886.25,13.0,97.833336,0.002463054,0.053846154,27.777258,0.2,Mar,2,1,1,13,Returning_Visitor,True,False
1.0,214.62143,14.0,186.23334,165.0,1128.4683,0.011866969,0.012821256,218.39519,0.0,May,2,5,1,2,Returning_Visitor,False,False
4.0,221.5,0.0,153.0,184.0,78.333336,0.002692308,0.06623377,31.1904,1.0,Mar,2,2,2,19,Returning_Visitor,False,False
0.0,95.17,2.0,269.8,182.0,1546.5038,0.006896552,0.020836197,38.99,0.0,Sep,3,13,6,1,Returning_Visitor,True,False
13.0,147.33333,0.0,108.9,429.0,748.6667,0.03678161,0.022050321,30.3236,1.0,Nov,1,4,2,2,Returning_Visitor,False,False
0.0,102.083336,0.0,270.6,198.0,176.1,0.011219512,0.016621621,3.9841106,0.0,Feb,3,2,2,2,Returning_Visitor,False,False
6.0,202.0,0.0,523.75,2.0,1296.1833,0.023333333,0.010671296,34.25337,0.0,Feb,2,2,2,19,Returning_Visitor,True,False
0.0,215.2445,0.0,160.83333,8.0,127.5,0.001904762,0.006451613,32.812057,0.0,Mar,3,7,2,3,Returning_Visitor,False,True
10.0,106.8,0.0,258.0,141.0,566.5,0.03888889,0.014035088,10.57362,0.2,May,2,4,1,1,Returning_Visitor,False,False
17.0,80.25,6.0,132.5,264.0,2900.7917,0.032304525,0.027253522,26.593538,1.0,Dec,2,4,3,3,Other,True,True
4.0,204.75,6.0,4.0,135.0,1773.25,0.07777778,0.03181818,60.01343,0.0,May,2,1,1,19,Returning_Visitor,False,False
13.0,7.6,0.0,329.5,118.0,4045.7266,0.018258179,0.001408451,31.720808,0.0,Nov,3,1,9,4,Returning_Visitor,True,False
3.0,48.4,8.0,160.83333,470.0,994.8222,0.01042524,0.007267442,54.248863,0.0,May,2,2,3,1,Returning_Visitor,False,False
13.0,176.66667,0.0,43.2,206.0,180.66667,0.015492958,0.031313132,23.567635,0.0,May,2,2,1,5,Returning_Visitor,False,False
0.0,155.9,0.0,173.54,59.0,247.0,0.002597403,0.03469124,14.388,0.0,Nov,1,3,8,3,Returning_Visitor,False,False
1.0,667.25,4.0,250.0,318.0,914.1667,0.020689655,0.023352994,4.289679,0.0,Mar,2,4,2,3,Returning_Visitor,False,False
6.0,171.25,2.0,985.48334,152.0,2638.2444,0.011827957,0.027514124,2.0905,0.0,May,4,2,2,13,Other,True,False
0.0,500.0,8.0,43.5,162.0,694.7121,0.001290323,0.025042424,111.26299,1.0,Nov,1,4,9,13,Other,False,False
21.0,192.43333,0.0,0.0,125.0,1234.5,0.017730497,0.038709678,23.001945,0.0,Mar,2,6,2,13,Returning_Visitor,False,True
13.0,142.2,2.0,121.583336,64.0,803.0,0.002247191,0.036842104,27.616156,1.0,Nov,1,12,2,2,Returning_Visitor,True,False
4.0,77.5,0.0,368.15475,80.0,1773.25,0.001492537,0.016666668,43.99,0.2,Mar,2,4,2,2,Returning_Visitor,False,False
0.0,39.8,1.0,15.0,55.0,852.2,0.002878526,0.00969697,30.66624,0.0,Nov,2,6,2,2,Returning_Visitor,True,False
6.0,250.22223,1.0,493.0,179.0,1422.1034,0.005666667,0.062318843,5.046329,0.0,Nov,2,1,1,2,Other,True,True
4.0,82.01111,0.0,53.5,258.0,2503.8818,0.005670471,0.010759765,2.0905,0.0,Oct,2,12,3,3,New_Visitor,True,True
7.0,98.666664,0.0,535.0,2.0,886.57,0.041333333,0.016140351,42.42253,0.0,Sep,1,2,1,2,Returning_Visitor,False,True
21.0,611.04706,6.0,160.4,4.0,160.5,0.032258064,0.024444444,4.3685155,0.0,Nov,1,6,2,1,Returning_Visitor,False,False
4.0,222.75,8.0,365.25,122.0,1496.8334,0.004489796,0.01962467,20.245369,1.0,May,2,2,1,2,Returning_Visitor,False,False
2.0,233.08333,6.0,47.75,8.0,272.9,0.008767123,0.07948718,2.6380746,1.0,May,3,5,2,13,Returning_Visitor,False,False
21.0,211.05,2.0,1005.4,153.0,135.5,0.010119048,0.02897116,13.764736,0.0,Mar,3,1,1,3,Returning_Visitor,False,False
7.0,24.166666,0.0,18.0,318.0,1093.1548,0.00862069,0.01875,7.998,0.0,Mar,1,4,2,3,Returning_Visitor,False,False
0.0,101.85111,0.0,365.25,183.0,400.8,0.0046875,0.09214286,12.081923,0.0,Dec,3,2,1,5,Other,True,True
17.0,595.1,4.0,306.33334,99.0,463.75833,0.005769231,0.008176477,33.14514,0.0,May,2,2,2,1,Returning_Visitor,True,False
3.0,136.66667,8.0,59.0,81.0,1316.4349,0.003278689,0.01960591,17.696571,0.0,May,1,12,6,11,Returning_Visitor,False,False
4.0,989.9,0.0,347.5,13.0,881.7413,0.005970149,0.003594771,1.1807367,0.2,May,2,2,2,3,Returning_Visitor,True,False
20.0,40.9,4.0,21.5,108.0,1367.631,0.005517241,0.002083333,2.5266168,1.0,Nov,2,2,2,1,New_Visitor,False,False
6.0,355.0,0.0,60.3,195.0,672.875,0.004137931,0.07246914,9.836181,0.0,Nov,2,6,2,3,Returning_Visitor,False,False
21.0,264.8095,0.0,160.4,148.0,976.0,0.016734693,0.01885965,5.1283584,0.0,May,2,2,3,1,Returning_Visitor,False,False
2.0,92.57143,6.0,95.0,176.0,36.25,0.001257862,0.031313132,16.581652,0.0,Nov,2,2,2,2,Returning_Visitor,True,True
0.0,11.1,0.0,263.0,40.0,119.333336,0.005666667,0.029719533,7.108148,0.0,May,2,1,3,3,Returning_Visitor,True,False
17.0,136.66667,0.0,244.3,130.0,2130.025,0.03529412,0.023832103,13.681089,0.0,Nov,2,1,2,19,Returning_Visitor,False,True
1.0,236.9,8.0,124.8,205.0,346.83334,0.013593814,0.015263169,3.3484077,0.0,Dec,2,11,2,2,New_Visitor,True,False
0.0,18.6,0.0,134.0,187.0,952.2833,0.01042524,0.038231295,11.439233,1.0,Nov,2,4,1,3,Returning_Visitor,False,False
7.0,246.5,0.0,358.75,138.0,1065.2565,0.008939014,0.010784314,24.27165,0.2,Nov,1,6,1,6,Returning_Visitor,True,False
0.0,595.1,0.0,380.95715,19.0,162.25,0.021980198,0.027115142,35.34967,0.2,Nov,2,4,2,19,Returning_Visitor,False,False
4.0,252.66762,0.0,243.5,187.0,640.875,0.012612613,0.020993117,18.56148,1.0,Nov,1,1,3,2,Returning_Visitor,False,False
6.0,229.25,0.0,722.9,318.0,1679.8334,0.017506493,0.043870967,5.3123,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
1.0,122.25,8.0,43.4,141.0,612.0,0.020833332,0.021929825,9.419347,1.0,Nov,1,2,9,1,Returning_Visitor,False,False
7.0,537.5,0.0,104.5,195.0,2008.8334,0.024074074,0.005527012,14.63524,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
1.0,100.0,0.0,37.0,24.0,1180.3667,0.002376812,0.02459296,10.024706,1.0,Sep,1,2,2,13,Returning_Visitor,True,True
2.0,889.1667,0.0,377.43332,48.0,383.45834,0.019298246,0.02480939,9.442927,0.0,Nov,2,8,8,3,Returning_Visitor,True,True
21.0,1489.0416,0.0,209.0,449.0,272.5,0.011455734,0.092857145,40.278152,0.0,May,2,2,2,2,Returning_Visitor,True,False
13.0,587.0,0.0,65.4,82.0,0.5,0.003294118,0.001169591,54.382587,0.0,Dec,2,2,2,11,Returning_Visitor,False,False
8.0,74.25,0.0,88.0,309.0,809.0,0.004137931,0.037885297,125.96175,0.0,Nov,5,7,2,2,Returning_Visitor,False,True
3.0,194.33333,8.0,108.3,27.0,2230.9866,0.020075187,0.004273504,41.422096,0.0,Nov,3,11,1,6,Returning_Visitor,False,False
1.0,171.75,0.0,94.166664,159.0,437.2,0.004320988,0.009586466,32.64521,0.2,Nov,2,1,1,3,Returning_Visitor,False,True
1.0,42.333332,1.0,269.8,260.0,3087.0,0.053355455,0.027954545,20.261557,1.0,May,1,1,1,3,Returning_Visitor,False,False
3.0,142.0,0.0,788.0,145.0,241.58333,0.009808489,0.007295031,48.995266,0.0,May,2,5,1,13,Returning_Visitor,False,False
0.0,246.6,0.0,161.5,449.0,2910.6323,0.001190476,0.010111111,3.9841106,0.0,Mar,3,2,2,13,New_Visitor,True,True
10.0,322.35,0.0,448.5,92.0,0.5,0.005268892,0.09347826,19.212189,1.0,Dec,3,4,2,10,Returning_Visitor,False,False
17.0,430.157,0.0,1005.4,217.0,244.25,0.009722222,0.021993464,42.281277,1.0,May,3,1,3,13,Returning_Visitor,False,False
0.0,297.75,2.0,475.2,2.0,867.9915,0.002666667,0.036855347,19.619799,0.0,May,3,1,3,1,Returning_Visitor,False,False
6.0,45.75,0.0,124.25,283.0,1535.6666,0.068292685,0.010977778,11.706146,0.0,Nov,2,11,1,3,Returning_Visitor,False,False
13.0,69.8,0.0,357.0,8.0,167.22223,0.005110897,0.022124542,5.6592712,0.0,Nov,2,1,3,11,Returning_Visitor,False,False
0.0,154.02292,3.0,295.4,258.0,516.4786,0.006293706,0.031730767,8.08875,0.0,Mar,3,2,8,4,Returning_Visitor,False,True
13.0,107.333336,0.0,80.6,23.0,529.5,0.004883721,0.03638203,17.987568,0.0,Mar,1,2,7,3,Returning_Visitor,False,False
16.0,169.975,0.0,249.5,8.0,4815.7017,0.005110897,0.020193812,21.140163,0.0,Feb,3,12,6,2,Returning_Visitor,False,False
2.0,205.99243,0.0,1368.0,27.0,136.75,0.075,0.006015038,7.8063383,0.2,Dec,2,6,3,3,Returning_Visitor,True,False
6.0,113.5,6.0,320.5,132.0,1297.75,0.005357143,0.01031746,2.7974148,0.2,June,2,4,2,19,Returning_Visitor,False,False
0.0,85.52917,0.0,365.25,122.0,867.7778,0.024,0.01607143,9.594847,0.0,Feb,2,9,3,1,Returning_Visitor,False,False
14.0,71.3,0.0,523.75,245.0,1737.0,0.041333333,0.016345046,25.413214,1.0,Feb,3,1,3,1,Returning_Visitor,True,False
3.0,169.2,0.0,168.5,47.0,407.5,0.009237379,0.008602151,26.120153,0.2,May,3,1,6,13,Returning_Visitor,False,True
0.0,26.178572,0.0,55.4,211.0,2559.8984,0.002688695,0.021604938,44.443615,0.0,May,1,7,2,2,Returning_Visitor,True,True
10.0,158.5,0.0,1073.0,58.0,867.3333,0.024561403,0.020349845,14.943793,0.0,May,1,2,3,13,Returning_Visitor,True,False
4.0,87.0,0.0,269.5,27.0,1457.113,0.007291667,0.005357143,19.212189,1.0,Mar,2,2,2,1,Returning_Visitor,True,False
26.0,453.6,0.0,127.5,130.0,694.7121,0.032738093,0.024863655,81.195206,0.0,May,3,6,2,5,New_Visitor,True,False
4.0,214.0,4.0,114.0,184.0,672.5452,0.017567568,0.016913177,14.884193,0.2,Nov,2,12,1,13,Other,False,True
3.0,119.8,2.0,108.8,245.0,1975.4584,0.042857144,0.024532828,2.0427623,0.0,May,2,6,3,2,Returning_Visitor,False,True
13.0,548.3143,0.0,26.5,217.0,1184.5,0.005268892,0.019142857,17.785858,0.0,Dec,3,1,1,1,Returning_Visitor,False,False
0.0,66.76,0.0,537.0,217.0,689.99164,0.005268892,0.023632241,2.9086533,0.0,Nov,2,1,1,2,Returning_Visitor,False,False
0.0,196.0,0.0,7.6666665,258.0,4115.2334,0.000387597,0.00297619,12.18867,0.2,May,2,2,1,2,Returning_Visitor,False,False
8.0,601.9,0.0,433.5,42.0,1446.7333,0.008873457,0.0345,0.0,0.0,Oct,2,11,1,2,Returning_Visitor,False,False
0.0,182.4,2.0,663.9167,349.0,167.5,0.01010929,0.060539216,42.42253,0.0,May,2,1,7,2,Returning_Visitor,True,False
0.0,177.2,0.0,21.6,255.0,136.75,0.005373737,0.005348989,43.810436,0.0,May,3,2,3,14,Returning_Visitor,False,True
17.0,32.666668,0.0,68.75,276.0,332.75,0.0135,0.015229885,20.945446,0.2,Nov,2,2,2,11,Returning_Visitor,True,True
4.0,228.5,0.0,26.7,10.0,817.01636,0.010055755,0.00070922,10.170028,0.0,May,1,8,1,2,Returning_Visitor,False,False
6.0,153.25,1.0,214.16667,192.0,583.0833,0.066226415,0.025714286,11.191894,1.0,Nov,2,1,1,2,Returning_Visitor,False,True
1.0,146.53334,0.0,594.13336,191.0,582.5,0.000275482,0.05,4.9702196,0.0,Nov,2,1,1,2,Other,False,False
0.0,209.2,6.0,197.41667,5.0,1243.8088,0.009105691,0.009552239,46.778316,0.0,Dec,2,2,2,11,Returning_Visitor,True,False
2.0,250.22223,0.0,0.0,10.0,61.5,0.019308468,0.007479289,24.752653,1.0,May,3,2,1,1,Returning_Visitor,True,True
2.0,234.56667,0.0,4.0,94.0,449.5,0.012661499,0.027681159,8.4247875,0.0,Mar,2,4,3,13,New_Visitor,False,False
0.0,53.9,0.0,68.75,27.0,330.53333,0.003850267,0.03138889,32.41417,0.0,May,3,2,2,1,Returning_Visitor,False,False
4.0,102.6,0.0,36.2,10.0,1506.2208,0.007126437,0.04375,0.0,0.0,Dec,2,2,2,3,Returning_Visitor,True,False
0.0,253.1,3.0,0.0,247.0,1028.5667,0.000934579,0.025714286,10.102222,1.0,May,1,2,2,5,Returning_Visitor,True,True
6.0,511.5,0.0,201.0,192.0,425.0,0.005063291,0.034188032,0.30531207,0.0,Dec,3,11,8,3,Returning_Visitor,False,True
3.0,35.4,4.0,320.5,111.0,1222.471,0.08,0.077192985,27.60143,1.0,Nov,3,1,2,13,Returning_Visitor,False,True
13.0,74.25,0.0,144.0,140.0,1090.7,0.020833332,0.010344828,3.8894594,0.2,Nov,1,1,3,2,Returning_Visitor,False,False
3.0,132.46666,0.0,49.5,260.0,2230.9866,0.028910577,0.056818184,7.0182,0.0,May,3,6,2,6,Returning_Visitor,True,False
0.0,584.2,0.0,76.0,17.0,2235.8281,0.056,0.00786268,3.9841106,1.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,462.0,6.0,286.08334,272.0,3262.3508,0.018974358,0.020467836,14.137475,0.0,Feb,2,6,2,3,Other,False,False
6.0,6.3333335,1.0,91.30357,272.0,440.75,0.006140351,0.010974434,0.76382893,0.0,Nov,2,1,1,4,New_Visitor,True,False
0.0,91.666664,6.0,269.5,64.0,480.25,0.005185185,0.046744235,20.394,0.0,May,2,2,3,5,Other,False,False
17.0,301.0,2.0,137.5,247.0,1722.5,0.032304525,0.026011024,27.777258,0.0,Mar,1,1,2,5,Returning_Visitor,False,False
3.0,943.0,6.0,38.25,439.0,994.8222,0.01025641,0.010451977,1.5893298,0.0,Feb,1,3,2,2,Returning_Visitor,False,False
3.0,260.20834,0.0,788.0,349.0,849.75,0.006280193,0.01877551,24.547064,0.2,May,2,2,7,3,Returning_Visitor,False,False
10.0,109.2,0.0,269.8,227.0,8402.716,0.005847953,0.020233586,17.706848,0.0,Dec,1,4,2,1,Returning_Visitor,True,False
4.0,35.0,3.0,137.5,111.0,305.4,0.032954544,0.041884497,4.5111003,0.4,Dec,2,12,3,3,Returning_Visitor,False,False
13.0,225.22,0.0,75.25,191.0,8402.716,0.000340136,0.017354498,24.130732,1.0,Sep,2,2,1,13,Returning_Visitor,True,False
20.0,52.7,0.0,137.5,162.0,1306.1,0.007452575,0.012143626,9.699177,1.0,Oct,3,8,1,19,Returning_Visitor,False,False
21.0,98.8,0.0,287.5,108.0,1656.615,0.02136752,0.015614035,10.207777,0.0,Mar,2,1,3,11,Returning_Visitor,False,False
13.0,81.22222,0.0,115.8,71.0,690.56665,0.012612613,0.033950616,68.84906,0.0,Oct,2,12,1,10,Returning_Visitor,False,False
2.0,69.6,0.0,663.9167,5.0,366.5,0.005615082,0.09347826,63.553375,1.0,Dec,2,2,3,19,Returning_Visitor,False,True
17.0,815.76666,0.0,70.5,23.0,2411.7893,0.024615385,0.011578947,16.437847,0.0,Feb,2,8,1,4,Returning_Visitor,False,True
21.0,222.5,14.0,46.666668,130.0,347.4,0.031111112,0.005367521,14.699601,0.0,Nov,2,12,2,5,Returning_Visitor,False,False
20.0,815.76666,0.0,168.5,211.0,339.25,0.020833332,0.042436976,8.325207,0.0,Sep,1,2,3,14,Returning_Visitor,False,False
6.0,30.2,0.0,428.5476,470.0,1121.25,0.01474359,0.03910494,76.780945,0.2,May,1,9,2,11,Returning_Visitor,False,False
6.0,130.3,0.0,116.8,71.0,5341.784,0.045238096,0.14375,13.9127655,0.0,Nov,2,9,3,13,Returning_Visitor,False,False
4.0,26.5,4.0,101.0,25.0,411.5,0.007291667,0.030754266,0.97580326,1.0,Dec,2,2,2,2,Returning_Visitor,False,False
4.0,126.25,0.0,68.75,184.0,480.3,0.009444444,0.018539498,13.402476,0.0,May,2,11,1,4,Returning_Visitor,False,False
0.0,142.2,0.0,236.0,102.0,1737.0,0.018070819,0.022,4.859625,0.0,Feb,3,2,2,1,Returning_Visitor,False,False
6.0,104.19444,0.0,398.0,140.0,1285.5486,0.002520046,0.010138889,32.317116,0.2,Mar,1,6,2,19,Returning_Visitor,False,False
17.0,378.75,0.0,597.5833,429.0,815.25,3.83e-05,0.027207207,68.84906,0.0,Nov,1,2,2,3,Returning_Visitor,False,False
13.0,98.666664,6.0,663.9167,184.0,197.06667,0.074418604,0.01989011,13.402476,0.4,Nov,3,1,2,13,New_Visitor,False,True
