Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,123.4,0.0,1083.0,68.0,188.45833,0.003993856,0.035239898,42.745903,0.0,Sep,2,2,5,1,Returning_Visitor,True,False
3.0,204.75,0.0,1655.4,34.0,488.0,0.001282051,0.028888889,2.0392702,0.0,Nov,2,2,5,1,Returning_Visitor,True,False
0.0,13.733334,2.0,65.75,17.0,1469.6666,0.008571429,0.03907784,5.316109,0.0,Nov,3,2,1,1,Returning_Visitor,False,True
0.0,140.475,0.0,174.0,309.0,1941.0667,0.008196721,0.019931974,42.419144,0.0,Mar,2,2,9,10,Other,False,True
0.0,39.48,2.0,433.5,5.0,7700.5015,0.00962963,0.017160494,3.696136,0.0,Nov,1,2,1,1,New_Visitor,False,False
9.0,140.8,0.0,585.625,15.0,868.16364,0.11071429,0.14242424,49.47041,0.0,Mar,3,2,3,4,New_Visitor,True,False
0.0,179.275,0.0,65.5,72.0,274.0,0.003939056,0.006273946,77.457985,0.0,Jul,3,2,1,4,New_Visitor,False,False
3.0,74.4,0.0,201.4,439.0,625.0,0.06923077,0.01009842,20.157103,0.0,Nov,1,3,1,13,Returning_Visitor,False,True
0.0,331.98334,0.0,5.5,310.0,1501.0,0.023134328,0.033760685,11.622885,0.0,May,2,2,5,15,Returning_Visitor,False,False
0.0,81.5,8.0,191.58333,7.0,889.36664,0.018666668,0.013002525,10.12275,0.0,May,1,2,5,3,Returning_Visitor,False,True
5.0,279.28,16.0,0.0,7.0,3408.2666,0.025333334,0.034583334,0.33523238,0.0,May,3,1,3,3,Returning_Visitor,False,False
3.0,4.3333335,4.0,352.08334,23.0,7669.251,0.07,0.027333332,10.131965,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,262.0,0.0,108.3,3.0,1131.8083,0.002678571,0.020454545,32.22246,0.0,Dec,1,1,9,10,Returning_Visitor,False,True
5.0,69.4,1.0,35.7,10.0,2926.432,0.011111111,0.023076924,5.6479945,0.4,May,1,2,5,5,Returning_Visitor,False,False
0.0,72.666664,0.0,330.0,414.0,724.76666,0.002513228,0.020652173,60.62885,0.0,Jul,1,2,3,6,Returning_Visitor,False,False
0.0,140.16667,0.0,521.9792,310.0,2423.75,0.000877193,0.027807876,0.0,0.4,May,1,13,1,1,Returning_Visitor,False,False
0.0,265.04333,2.0,285.625,173.0,440.75,0.003333333,0.023755148,91.246,0.0,May,2,1,4,20,Returning_Visitor,False,False
6.0,433.8,0.0,0.0,15.0,4766.021,0.026260504,0.026652893,17.125454,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
27.0,27.0,0.0,18.4,243.0,417.96667,0.023333333,0.019613005,32.68969,0.2,Dec,4,1,1,2,Returning_Visitor,False,False
1.0,169.56667,0.0,435.45,100.0,279.83334,0.002790698,0.018561874,9.865125,0.0,June,3,2,3,15,Returning_Visitor,False,False
1.0,6.4,16.0,0.0,17.0,1331.75,0.001298701,0.02434568,4.0952888,0.0,Mar,2,2,9,6,Returning_Visitor,False,False
0.0,56.0,0.0,858.57086,17.0,261.8,0.005666252,0.017679324,4.406578,0.0,Dec,2,4,1,3,Returning_Visitor,True,False
3.0,162.5,0.0,32.7,92.0,425.0,0.011678832,0.001282051,32.43718,0.0,Nov,4,1,3,3,New_Visitor,False,False
5.0,118.5,0.0,48.5,219.0,1512.5745,0.004310345,0.020349845,64.72239,0.0,Jul,3,1,3,5,Returning_Visitor,False,False
3.0,133.58333,0.0,77.0,47.0,1420.25,0.004263566,0.034126986,146.23875,0.0,May,2,2,1,3,Returning_Visitor,False,False
4.0,515.6,3.0,0.0,160.0,428.66666,0.05,0.027698413,10.8018875,0.0,Mar,2,3,4,8,Returning_Visitor,False,False
0.0,93.75,16.0,54.0,5.0,419.0,0.002181818,0.059615385,11.519231,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
19.0,0.0,1.0,77.0,144.0,1799.1443,0.018137256,0.033973373,13.103262,0.0,Nov,2,2,3,2,New_Visitor,False,False
6.0,48.0,0.0,186.5,313.0,5588.1855,0.011666667,0.024867725,4.596751,0.0,May,2,2,1,11,Returning_Visitor,False,False
0.0,166.46,0.0,96.2,35.0,866.3333,0.008510638,0.010164456,7.9415317,0.0,Feb,2,2,3,4,Returning_Visitor,False,False
0.0,99.333336,0.0,231.875,87.0,43171.234,0.016571429,0.022150056,41.64626,0.0,Nov,3,2,3,4,Returning_Visitor,False,False
1.0,217.64912,0.0,182.79167,111.0,190.70833,0.003760684,0.015925925,11.122051,0.4,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,108.8,0.0,36.0,95.0,1518.0977,0.004512276,0.042319506,25.75264,0.6,Dec,1,1,5,2,Returning_Visitor,False,False
6.0,53.0,0.0,27.6,157.0,7443.407,0.002409639,0.005252101,151.56505,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0.0,217.64912,0.0,585.625,162.0,505.0,0.005154639,0.008161036,5.316109,0.0,Mar,1,2,1,8,New_Visitor,False,False
3.0,97.8,0.0,32.7,315.0,6673.2915,0.004861111,0.02764706,18.992693,1.0,Dec,1,2,3,20,Returning_Visitor,False,False
5.0,131.4,0.0,1220.0,401.0,386.41666,0.005075446,0.004891304,4.596751,0.0,Nov,2,1,8,13,Returning_Visitor,False,False
6.0,1672.0333,3.0,47.64,315.0,4316.8335,0.021153847,0.053846154,6.229995,0.0,Dec,4,2,3,13,New_Visitor,False,False
9.0,396.96045,0.0,249.5,146.0,1900.8961,0.012195122,0.026190476,11.11384,0.0,Mar,1,8,9,4,Returning_Visitor,True,True
0.0,43.0,0.0,47.64,10.0,871.5,0.007317073,0.003964551,17.373913,0.2,Nov,4,2,8,20,Returning_Visitor,False,True
0.0,215.5,0.0,585.625,255.0,574.5333,0.028947368,0.006273946,6.6419115,0.0,May,1,2,4,10,Returning_Visitor,False,False
0.0,45.7,4.0,618.0,57.0,1513.5667,0.010731707,0.07,28.057161,0.0,May,2,2,2,2,Returning_Visitor,True,False
0.0,135.25,2.0,332.08,3.0,658.75,0.004512276,0.004385965,51.75776,0.0,May,1,2,1,2,Returning_Visitor,True,False
0.0,135.28334,0.0,559.0833,135.0,227.5,0.003956044,0.009,48.606236,0.0,Nov,2,2,3,5,Returning_Visitor,False,False
5.0,90.6,0.0,79.7,362.0,297.5,0.002222222,0.019892473,9.694154,0.0,Aug,2,2,3,4,Returning_Visitor,False,False
0.0,78.75,16.0,70.5,92.0,384.5,0.005424955,0.011987179,67.397095,0.0,Mar,2,1,3,4,Returning_Visitor,False,False
0.0,1172.0,0.0,24.0,38.0,3408.2666,0.01255814,0.009519461,2.0805335,0.0,Nov,2,1,4,20,Returning_Visitor,False,False
0.0,58.333332,16.0,191.75,10.0,886.9583,0.03030303,0.000913242,8.482727,0.0,May,2,2,3,11,Returning_Visitor,False,False
1.0,101.0,0.0,360.0,7.0,1369.75,0.01533101,0.012547833,19.92585,0.0,May,3,5,1,4,Returning_Visitor,False,True
3.0,623.5,0.0,1022.25,125.0,2565.797,0.007876231,0.009009009,17.987568,0.0,Jul,2,2,9,8,Returning_Visitor,False,False
1.0,140.475,0.0,360.0,219.0,1828.7747,0.0375,0.03677436,46.339912,0.0,Nov,3,13,1,2,Returning_Visitor,False,False
12.0,148.5,0.0,205.0,194.0,1275.2693,0.012037037,0.015307716,35.837093,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
7.0,602.0,0.0,521.9792,125.0,135.0,0.018070819,0.1,10.786992,0.0,June,3,2,5,3,Returning_Visitor,False,False
0.0,102.166664,0.0,186.5,47.0,297.25,0.011458333,0.045714285,26.937923,0.0,May,3,3,5,10,Returning_Visitor,False,False
4.0,88.190475,0.0,62.25,32.0,2281.2083,0.009756098,0.023262411,55.8486,0.0,Nov,4,1,1,6,Returning_Visitor,False,False
1.0,239.83333,16.0,27.2,77.0,735.4393,0.005309735,0.007986111,81.33444,0.0,Nov,3,2,5,1,Returning_Visitor,True,False
0.0,282.5,0.0,151.5,39.0,999.8,0.00952381,0.045438595,14.9925,0.0,Nov,1,2,8,1,Returning_Visitor,False,False
1.0,161.7644,1.0,52.4,17.0,34.5,0.004038462,0.044501536,21.079805,0.0,Nov,2,2,2,18,Returning_Visitor,False,False
0.0,215.6,0.0,400.375,330.0,417.96667,0.0,0.030357143,4.127431,0.0,Nov,2,1,4,4,Returning_Visitor,False,False
0.0,196.5,8.0,191.58333,1.0,2163.5696,0.057801418,0.019152047,0.0,0.0,Nov,3,3,8,1,Returning_Visitor,True,False
1.0,168.2,0.0,861.0,87.0,404.0,0.006527627,0.003240964,10.792509,0.2,May,3,1,5,3,Other,False,True
15.0,46.333332,0.0,241.7,146.0,391.58334,0.002431163,0.023117503,60.045498,0.0,May,2,2,1,3,Returning_Visitor,False,False
12.0,820.0,12.0,265.0,309.0,2461.25,0.001886792,0.028731342,47.991993,0.0,Dec,2,3,1,5,Returning_Visitor,False,False
1.0,78.0,16.0,923.9,401.0,87.875,0.025287356,0.033015873,81.0273,0.0,Nov,1,1,7,20,Returning_Visitor,False,False
5.0,170.83333,0.0,34.0,351.0,3072.3054,0.018857144,0.011061947,69.462395,0.0,Mar,1,2,3,4,Other,True,True
0.0,656.0,0.0,944.75,46.0,278.91428,0.010771277,0.052674897,9.221243,0.0,May,2,3,9,8,Returning_Visitor,False,False
5.0,211.05,0.0,1655.4,81.0,401.16666,0.009722222,0.00877193,20.888182,0.0,May,3,3,3,3,Returning_Visitor,True,False
0.0,161.0,16.0,213.0,144.0,971.0,0.000537634,0.016051967,27.973417,0.4,Mar,1,2,1,13,Returning_Visitor,False,False
5.0,184.32,0.0,18.5,87.0,1019.29395,0.003094233,0.032291666,72.302086,0.0,Dec,2,1,4,6,Returning_Visitor,True,True
27.0,74.0,0.0,314.0,3.0,1581.5,0.001951952,0.027138047,3.2295182,0.0,Dec,3,2,8,3,Returning_Visitor,False,False
8.0,181.5,0.0,923.9,1.0,586.375,0.05,0.018141923,27.451382,0.0,Nov,2,2,9,13,Returning_Visitor,False,False
0.0,64.5,0.0,1467.0,80.0,2576.4321,0.011578947,0.034210525,89.29549,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
1.0,623.5,0.0,85.0,3.0,571.35,0.001694915,0.041269843,37.59647,0.0,Sep,3,2,1,1,Returning_Visitor,False,False
0.0,197.25,0.0,47.64,145.0,30.5,0.01025641,0.028052082,11.784662,1.0,Nov,2,2,1,2,New_Visitor,False,False
6.0,17.6,0.0,4.0,44.0,950.8333,0.008823529,0.005989942,34.459435,0.0,May,4,2,4,12,Other,True,True
0.0,403.0,0.0,1949.1666,100.0,69.75,0.08461539,0.035,4.7897224,0.0,Nov,4,3,1,1,Returning_Visitor,False,False
0.0,108.666664,1.0,199.0,135.0,360.54166,0.02254902,0.014905149,1.6601182,0.0,Dec,2,2,9,16,Returning_Visitor,True,False
0.0,413.5,0.0,585.625,46.0,45.333332,0.021862349,0.011764706,8.08875,0.0,Nov,1,2,1,2,New_Visitor,False,False
1.0,143.5,1.0,231.875,47.0,219.6,0.08461539,0.02153209,18.127005,0.0,Jul,2,2,4,3,Returning_Visitor,True,False
6.0,314.08334,0.0,2050.4333,87.0,1002.36664,0.025147058,0.024543026,5.472975,0.0,May,2,1,4,2,Other,True,True
1.0,515.6,0.0,92.5,15.0,3163.1433,0.007631579,0.018655904,2.5684547,0.0,Nov,1,13,9,6,Returning_Visitor,False,False
1.0,57.3,0.0,28.0,89.0,1324.1333,0.00890411,0.019274564,37.96906,0.0,May,4,2,2,3,Returning_Visitor,False,False
3.0,187.83333,0.0,704.75,3.0,457.25,0.004545455,0.034671497,51.176,0.0,Jul,1,1,1,2,New_Visitor,True,False
0.0,135.66667,0.0,390.0,122.0,624.00836,0.010320513,0.08039216,20.794838,0.6,Nov,3,1,4,8,Returning_Visitor,False,False
9.0,79.6,2.0,47.64,160.0,251.2,0.01255814,0.007466851,54.65715,0.4,Mar,4,2,1,6,Returning_Visitor,False,False
0.0,93.9,3.0,132.83333,206.0,210.25,0.010978836,0.014544651,32.02019,0.0,Dec,3,2,1,20,New_Visitor,False,False
7.0,210.6,0.0,103.0,1.0,1003.0,0.010687023,0.02897116,1.84752,0.0,Nov,1,2,7,2,New_Visitor,True,False
0.0,88.190475,0.0,77.0,39.0,1849.8334,0.013675214,0.13333334,32.897015,0.0,Nov,1,1,4,8,Returning_Visitor,True,False
6.0,162.5,0.0,151.5,92.0,587.75,0.11111111,0.033747215,17.362524,0.2,Nov,4,2,3,3,Returning_Visitor,False,False
6.0,27.0,12.0,21.5,429.0,504.08334,0.00742268,0.019892473,11.963968,0.2,Nov,2,2,5,3,New_Visitor,False,False
0.0,69.4,1.0,112.8,14.0,2435.6975,0.012727273,0.00362107,11.131714,0.0,Mar,2,2,1,20,Returning_Visitor,False,False
0.0,65.5,0.0,1083.0,11.0,1012.9643,0.1,0.05628205,3.9609387,0.0,May,3,2,1,2,Returning_Visitor,True,False
5.0,141.6,4.0,31.0,30.0,369.0,0.007058824,0.07246914,10.165172,0.0,June,2,2,1,1,Returning_Visitor,True,False
0.0,339.16666,0.0,103.0,184.0,474.68182,0.010232558,0.01344086,8.4525,0.0,May,2,13,4,1,Other,False,True
8.0,166.46,0.0,62.8,378.0,1038.9166,0.028985508,0.016888889,124.90459,0.0,May,2,4,1,1,Returning_Visitor,False,False
19.0,157.33333,2.0,167.0,219.0,392.5,0.08125,0.016482014,20.30439,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
5.0,106.5,0.0,47.64,19.0,1440.299,0.068292685,0.007285123,100.7776,0.0,Nov,2,3,4,3,Returning_Visitor,True,False
0.0,413.5,0.0,0.0,87.0,370.45834,0.009105691,0.06623377,22.865845,0.0,Mar,3,2,4,4,Returning_Visitor,False,False
19.0,793.5,1.0,733.8,128.0,574.8333,0.004263566,0.010139398,3.1790636,0.2,May,2,1,5,2,Returning_Visitor,False,False
12.0,345.0,1.0,215.0,74.0,189.5,0.011666667,0.003553372,28.116354,0.4,May,2,2,5,3,Returning_Visitor,False,False
0.0,3.0,1.0,164.0,144.0,1272.9166,0.004545455,0.013846154,6.1905823,0.0,Aug,3,1,3,4,Other,False,True
9.0,116.97222,0.0,88.6,10.0,1097.05,0.024347827,0.05284091,17.46396,0.0,Dec,2,1,1,2,Other,False,True
6.0,189.22151,16.0,88.583336,19.0,285.5,0.009850746,0.011288515,5.2919893,0.0,Dec,2,1,7,2,Returning_Visitor,False,False
9.0,339.16666,0.0,559.0833,135.0,1394.6666,0.001973684,0.024107745,39.15,0.0,May,2,2,3,1,Returning_Visitor,False,False
3.0,327.4,0.0,167.0,343.0,1074.3334,0.003312325,0.011111111,4.127431,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
5.0,192.84763,3.0,126.75,291.0,726.0,0.002111614,0.014814815,27.07847,0.0,Jul,2,2,1,10,Returning_Visitor,True,False
0.0,103.9,0.0,220.0,1.0,1035.0834,0.044,0.030666666,36.672295,0.0,Dec,2,3,5,3,Returning_Visitor,True,True
3.0,82.0,0.0,31.2,340.0,2710.5703,0.000617284,0.014003044,42.221504,0.0,Nov,1,2,3,18,Returning_Visitor,True,False
1.0,0.0,0.0,98.8,14.0,1161.768,0.00021645,0.024019608,40.184486,0.0,Aug,2,4,1,20,New_Visitor,False,False
1.0,93.75,0.0,205.0,118.0,502.50833,0.000209249,0.018229168,13.781508,0.0,May,2,2,5,1,New_Visitor,False,False
0.0,180.9,0.0,230.16667,283.0,789.12665,0.005343511,0.039753087,27.97633,0.4,Sep,4,2,1,3,Returning_Visitor,False,True
0.0,246.5,0.0,0.0,315.0,441.79166,0.05862069,0.028962491,48.928566,0.0,Mar,1,2,2,2,Other,False,True
0.0,825.94,0.0,182.16667,157.0,624.75,0.030434784,0.012631579,8.325207,0.0,Dec,1,1,3,6,New_Visitor,False,False
6.0,200.58333,0.0,434.3,518.0,25.75,0.004032258,0.058285713,13.246672,0.0,Jul,4,2,1,2,Returning_Visitor,False,True
0.0,88.7,2.0,0.0,189.0,83.5,0.004395604,0.005090909,13.073294,0.0,Nov,2,2,3,4,Other,False,True
5.0,154.83333,0.0,373.0,135.0,804.2833,0.043851852,0.034074076,9.458902,0.4,Dec,2,1,1,13,Returning_Visitor,True,False
0.0,215.2445,0.0,431.33334,401.0,4597.124,0.021862349,0.02111111,218.39519,0.0,Nov,2,2,9,1,Returning_Visitor,False,False
0.0,585.8,0.0,96.5,87.0,3674.7375,0.001111111,0.017195767,2.491316,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,175.46666,24.0,400.375,31.0,694.0179,0.004181185,0.024768116,9.699177,0.0,May,3,1,8,13,Returning_Visitor,False,False
0.0,157.33333,0.0,104.0,122.0,143.85,0.002884615,0.009314954,13.280701,0.0,May,3,1,1,16,Returning_Visitor,False,False
6.0,102.166664,0.0,944.75,24.0,533.5,0.00375,0.016140351,44.99,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
3.0,162.49118,16.0,368.25,111.0,829.51904,0.005998168,0.013972431,54.179764,0.0,May,2,1,1,16,Returning_Visitor,False,True
0.0,116.697365,16.0,789.125,72.0,381.4,0.009850746,0.024266668,1.9124222,0.0,Mar,2,1,4,3,New_Visitor,False,False
6.0,453.6,0.0,487.0,362.0,87.875,0.005664488,0.004065041,7.802611,0.0,May,2,13,7,2,Returning_Visitor,False,False
0.0,275.91043,0.0,16.2,1.0,1239.0834,0.001094276,0.08148148,5.9114523,0.0,May,4,2,1,2,Returning_Visitor,False,False
0.0,135.25,4.0,155.56667,67.0,437.16666,0.004181185,0.013675214,5.185165,0.0,May,3,1,1,6,Returning_Visitor,True,False
4.0,66.9,0.0,140.5,401.0,3246.9773,0.005154639,0.007912088,0.0,0.0,May,1,2,3,18,Returning_Visitor,True,False
6.0,1013.17145,24.0,270.6,219.0,28.333334,0.001481481,0.020093774,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,225.25,16.0,121.583336,92.0,1039.2444,0.027083334,0.029166667,23.605188,0.0,May,1,1,3,2,Other,True,True
1.0,934.5,0.0,47.64,125.0,578.3333,0.010714286,0.022135148,5.091914,0.4,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,15.416667,0.0,114.2,351.0,1182.5903,0.003361345,0.03469388,19.474657,0.0,May,2,2,4,20,Returning_Visitor,False,False
19.0,164.5,0.0,270.6,2.0,1148.0,0.006631763,0.013603668,23.663588,0.0,May,3,2,2,20,Returning_Visitor,False,False
0.0,296.86,0.0,141.88,17.0,348.6,0.073529415,0.017809523,73.35867,0.0,Sep,3,1,8,20,Returning_Visitor,False,False
0.0,405.16666,0.0,155.56667,286.0,1038.9166,0.00742268,0.010990991,14.137475,0.0,Dec,1,2,9,8,Returning_Visitor,False,False
4.0,34.4,0.0,176.0,159.0,2139.7,0.037619047,0.012916667,48.729958,0.0,Nov,8,2,1,5,Returning_Visitor,True,True
0.0,81.2,0.0,475.2,351.0,1887.1582,0.013711002,0.034983765,5.606383,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
9.0,141.7619,0.0,52.0,39.0,852.2,0.011148992,0.009230769,4.242688,0.2,Nov,1,2,4,8,Returning_Visitor,False,False
5.0,125.0,0.0,360.0,401.0,5757.854,0.014414414,0.03924731,5.774785,0.0,Nov,2,2,4,6,New_Visitor,False,False
1.0,175.33333,0.0,1193.125,115.0,233.5,0.000533333,0.055342466,64.72239,0.0,May,3,2,4,8,Returning_Visitor,False,False
0.0,314.08334,0.0,618.0,135.0,1251.9321,0.003658537,0.003506944,17.373913,0.0,Nov,2,3,3,2,Returning_Visitor,False,False
6.0,1946.0,0.0,194.5,165.0,103.5,0.068292685,0.029042386,2.3859696,0.0,May,3,2,1,3,Returning_Visitor,False,True
0.0,288.0875,0.0,70.6,221.0,3374.9167,0.01314475,0.022463769,31.991814,0.0,Aug,1,2,9,20,Returning_Visitor,False,False
1.0,78.0,0.0,230.0,401.0,281.0,0.001481481,0.014766169,4.406578,0.6,Dec,8,2,7,2,Returning_Visitor,True,False
1.0,396.96045,0.0,386.0,32.0,3763.0007,0.008943089,0.013846154,3.9841106,0.0,Nov,2,4,2,2,Returning_Visitor,False,False
6.0,196.85715,0.0,251.8,11.0,70.833336,0.001212121,0.022337804,13.661589,0.0,May,2,2,1,4,Other,False,True
4.0,491.66666,2.0,167.0,401.0,3451.7515,0.016734693,0.018817203,15.637315,0.0,Aug,1,8,1,4,Returning_Visitor,False,False
6.0,28.0,16.0,493.0,17.0,829.51904,0.018137256,0.016290123,0.0,0.0,Aug,2,2,5,20,Returning_Visitor,False,False
5.0,537.5,0.0,182.79167,79.0,871.8333,0.012738095,0.020836197,3.2968273,0.0,Mar,2,2,4,2,Returning_Visitor,False,False
0.0,214.88235,0.0,13.5,397.0,1470.9667,0.000533333,0.011764706,19.183107,0.0,Nov,2,2,7,20,New_Visitor,True,False
6.0,13.333333,0.0,77.0,165.0,1202.9048,0.007286432,0.013071895,18.12446,0.0,Nov,1,2,1,4,Returning_Visitor,True,False
5.0,28.733334,3.0,27.5,7.0,364.41666,0.014193548,0.01808048,31.490437,0.0,Nov,2,2,4,3,Returning_Visitor,True,True
0.0,934.5,4.0,105.666664,19.0,701.01666,0.005268892,0.008,4.52833,0.0,Nov,2,2,1,4,Returning_Visitor,True,False
0.0,88.6,0.0,0.0,178.0,247.5,0.026260504,0.03604734,14.1005335,0.4,Dec,2,2,4,5,Returning_Visitor,False,False
0.0,217.64912,0.0,365.25,68.0,1239.0834,0.068571426,0.012719298,3.9417362,0.0,Dec,2,2,1,8,Returning_Visitor,False,True
3.0,1521.0,3.0,298.33334,315.0,2450.688,0.001396648,0.029188713,16.436373,0.2,Dec,2,1,4,10,Returning_Visitor,False,False
0.0,166.46,0.0,575.0,315.0,153.9,0.001538462,0.029285714,3.9603064,0.0,Dec,2,1,1,1,New_Visitor,False,False
7.0,79.6,1.0,119.5,310.0,35.2,0.007446809,0.04092262,32.730618,0.0,May,1,1,1,2,Returning_Visitor,False,False
3.0,328.75,0.0,0.0,81.0,1647.1523,0.018857144,0.026839826,6.0721583,0.0,May,1,2,4,5,Returning_Visitor,False,False
0.0,214.25,0.0,286.66666,315.0,1527.5834,0.03,0.030128205,31.9032,0.2,Nov,2,13,5,2,Returning_Visitor,False,False
0.0,16.0,0.0,494.0,260.0,370.5,0.17692308,0.013968254,38.0652,0.0,Nov,2,2,3,13,Returning_Visitor,True,False
1.0,473.7,2.0,222.0,157.0,2529.75,0.013675214,0.048333332,61.91792,0.0,Nov,4,1,3,1,Returning_Visitor,False,False
1.0,17.6,4.0,0.0,92.0,649.5,0.04,0.035833333,1.3857919,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,328.75,0.0,606.75,87.0,2110.4224,0.014642857,0.028446661,22.865845,0.4,May,2,2,3,2,Returning_Visitor,False,True
0.0,172.4,0.0,391.0,1.0,898.5,0.039215688,0.020644542,0.0,0.4,May,2,2,1,3,Returning_Visitor,False,False
6.0,71.375,0.0,58.4,92.0,1226.1,0.06111111,0.003492063,14.0292,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
1.0,179.37857,0.0,696.2,202.0,676.26666,0.052380953,0.009231412,9.139761,0.0,Mar,1,1,1,13,Other,False,True
0.0,401.15,0.0,89.0,81.0,2648.5,0.005373737,0.010732401,4.242688,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
3.0,197.0,0.0,130.51666,518.0,1077.0076,0.010752688,0.015172414,51.272587,0.0,Nov,2,4,3,10,New_Visitor,False,False
6.0,23.2,0.0,65.75,165.0,829.1667,0.004123711,0.010521398,5.1377144,0.4,May,2,2,3,15,Returning_Visitor,False,False
1.0,436.0,0.0,70.5,315.0,2225.2888,0.002173913,0.012547833,30.3236,0.0,June,3,2,5,4,Returning_Visitor,False,False
0.0,112.26667,0.0,360.0,157.0,845.2789,0.023214286,0.007295031,28.253956,0.0,Nov,2,1,1,1,Returning_Visitor,True,False
1.0,170.83333,0.0,235.6,162.0,321.66666,0.003478261,0.017954545,4.127431,0.0,May,1,2,2,10,Returning_Visitor,True,False
6.0,314.08334,4.0,48.5,160.0,103.520836,0.002409639,0.056140352,46.530174,0.6,Nov,2,2,1,4,Returning_Visitor,False,False
1.0,249.16667,0.0,7.6666665,37.0,2871.263,0.008943089,0.04210526,10.102222,0.0,May,2,3,1,3,Returning_Visitor,False,False
3.0,91.98485,0.0,1210.3976,26.0,3484.2334,0.015,0.04014778,6.3737707,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,189.10985,0.0,758.5,81.0,765.1667,0.07,0.022487296,54.970364,0.6,Feb,2,1,7,3,New_Visitor,False,False
0.0,61.25,0.0,303.65,260.0,707.26666,0.008181818,0.032583773,29.462088,0.0,Mar,5,1,9,3,Returning_Visitor,False,False
0.0,74.0,2.0,493.0,184.0,438.58334,0.001626016,0.005625881,1.9430585,0.0,May,1,1,1,20,Returning_Visitor,False,False
0.0,190.0,0.0,433.5,260.0,925.94763,0.006280193,0.005813953,8.960748,0.0,Mar,3,3,3,1,New_Visitor,True,False
1.0,220.33333,0.0,58.4,26.0,589.8,0.014642857,0.02255639,2.3043225,0.0,Feb,3,3,2,3,Returning_Visitor,True,False
0.0,60.2,0.0,154.83333,262.0,9487.94,0.06923077,0.013233522,1.84752,0.0,Nov,1,2,8,6,Returning_Visitor,True,False
0.0,586.648,0.0,270.33334,14.0,2110.2551,0.0,0.036709957,3.3226604,0.0,Nov,1,2,1,5,Returning_Visitor,False,False
6.0,153.91667,3.0,205.0,17.0,1418.0,0.005670471,0.017708333,9.15008,0.0,May,2,2,3,5,Returning_Visitor,False,True
5.0,190.92319,2.0,5.5,486.0,6673.2915,0.11111111,0.011923715,8.435207,0.0,Mar,2,1,5,3,Returning_Visitor,True,False
0.0,464.5,1.0,286.08334,70.0,64.75,0.05862069,0.009142857,0.0,0.0,Dec,2,2,1,5,Returning_Visitor,False,False
6.0,94.0,0.0,39.5,243.0,1992.8334,0.002873563,0.029876364,26.8752,0.4,Nov,2,2,4,20,Returning_Visitor,False,False
1.0,141.5,0.0,155.56667,62.0,271.57858,0.077419356,0.052674897,17.795282,0.0,May,2,1,4,3,New_Visitor,False,False
5.0,211.05,0.0,61.6,260.0,1558.0,0.011898734,0.034583334,14.9279785,0.4,May,3,1,1,20,Returning_Visitor,False,False
6.0,396.96045,0.0,485.83334,219.0,910.41,0.022857143,0.054710146,9.001857,0.0,Dec,2,1,1,2,Returning_Visitor,True,False
3.0,128.8,0.0,360.0,255.0,125.25,0.02013261,0.041498896,124.90459,0.0,Nov,3,13,1,10,Returning_Visitor,False,False
0.0,200.58333,0.0,229.8,189.0,545.5714,0.012037037,0.02826087,10.625143,0.0,May,1,4,4,3,Returning_Visitor,False,False
0.0,79.666664,12.0,124.2,219.0,579.3,0.002988954,0.002,4.127431,0.0,Mar,2,2,3,1,Returning_Visitor,True,True
0.0,26.416666,12.0,96.7,310.0,2605.7024,0.006334842,0.010139398,76.790375,0.0,Sep,2,1,9,1,Returning_Visitor,False,True
0.0,198.4,0.0,28.2,26.0,1016.1607,0.005847953,0.030864198,18.78186,0.0,Nov,2,1,2,1,Returning_Visitor,True,True
3.0,145.5,0.0,13.5,11.0,1204.6005,0.004166667,0.021069182,43.252,0.0,Nov,2,2,5,1,Returning_Visitor,False,False
6.0,69.1,0.0,604.8,221.0,2793.7332,0.010731707,0.034126986,21.232449,0.0,Dec,1,2,9,2,Returning_Visitor,False,True
0.0,190.0,0.0,220.25,16.0,5830.91,0.004761905,0.042319506,138.32083,0.0,Dec,2,2,3,3,New_Visitor,False,False
