Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,11.923077,0.0,0.0,51.0,742.6875,0.015892388,0.014539683,18.871458,0.8,May,1,1,8,2,Returning_Visitor,False,False
3.0,74.75,0.0,34.2,4.0,331.8375,0.015892388,0.021380952,32.1908,0.0,Dec,2,2,1,15,New_Visitor,False,False
3.0,184.45833,0.0,88.5,51.0,2269.7322,0.007017544,0.011516854,8.330575,0.0,Dec,3,4,4,2,New_Visitor,False,False
0.0,380.43332,3.0,119.5,192.0,641.51666,0.009808489,0.007668232,12.646067,0.0,Aug,3,2,3,11,Returning_Visitor,False,False
2.0,34.180954,2.0,270.33334,2.0,3815.1667,0.018666668,0.043075334,0.0,0.0,Mar,3,3,1,13,Returning_Visitor,True,False
5.0,0.0,0.0,693.0,29.0,921.6,0.0,0.041319445,23.664587,0.0,Nov,3,2,3,8,Returning_Visitor,False,True
4.0,0.0,0.0,147.5,41.0,1760.7,0.011678832,0.011458333,11.431808,0.0,Nov,3,2,1,5,New_Visitor,False,True
2.0,64.333336,0.0,0.0,115.0,489.58334,0.008,0.003571429,19.534954,0.6,May,2,6,8,2,Returning_Visitor,False,False
7.0,123.75,0.0,865.0,26.0,138.8,0.009259259,0.042941175,2.5540714,0.0,May,1,1,1,2,Returning_Visitor,False,False
0.0,103.083336,0.0,81.4,144.0,687.46704,0.0,0.027777778,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,False
0.0,155.7,0.0,0.0,28.0,1028.775,0.010112994,0.023170732,0.74294275,0.0,Nov,3,2,4,3,Returning_Visitor,False,False
2.0,56.0,2.0,0.0,255.0,3708.384,0.024738677,0.01712963,2.3688302,0.0,Aug,2,2,3,1,Returning_Visitor,False,True
1.0,177.16667,0.0,155.375,14.0,286.51666,0.008878505,0.011627907,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
4.0,208.88889,1.0,0.0,27.0,1922.15,0.04375,0.044557825,5.1671333,0.6,May,2,6,1,2,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,14.0,239.5,0.0,0.029142562,0.97580326,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
2.0,94.1,0.0,0.0,37.0,3367.0413,0.090322584,0.01051332,42.705055,0.0,Jul,1,1,1,10,Returning_Visitor,False,True
21.0,137.91667,0.0,116.0,144.0,104.0,0.015540541,0.017735848,6.651335,0.0,Oct,3,2,1,1,Returning_Visitor,False,True
3.0,201.5,0.0,58.166668,15.0,584.0,0.010055755,0.075942,63.588,0.4,May,1,1,1,3,Returning_Visitor,False,False
0.0,108.38445,4.0,0.0,27.0,517.3929,0.06666667,0.031007752,25.100433,0.0,May,4,1,3,3,Returning_Visitor,False,False
2.0,1249.8096,0.0,0.0,23.0,57.75,0.017567568,0.010974434,72.52077,1.0,Jul,2,2,2,1,Returning_Visitor,False,False
0.0,210.0,0.0,0.0,27.0,301.5,0.003370787,0.016783217,27.79374,0.2,Jul,2,4,4,2,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,95.0,2241.8445,0.0,0.009090249,49.55482,0.0,May,3,2,5,13,Returning_Visitor,True,False
0.0,0.0,0.0,124.8,133.0,692.6222,0.05090909,0.04047619,0.0,0.0,May,2,2,2,1,Returning_Visitor,False,False
5.0,89.9,0.0,213.0,80.0,129.5,0.001724138,0.04621212,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
2.0,25.4,0.0,0.0,3.0,285.61667,0.004347826,0.013739852,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,487.5,0.0,0.0,3.0,578.8106,0.0,0.015244789,42.303917,0.0,May,2,2,3,4,Returning_Visitor,False,False
1.0,0.0,0.0,213.0,27.0,893.5111,0.022857143,0.014539683,24.340166,0.0,Aug,2,2,5,2,Returning_Visitor,False,True
2.0,0.0,0.0,33.0,36.0,2984.1309,0.0,0.011281179,0.0,0.0,Nov,2,2,8,1,Returning_Visitor,False,False
22.0,200.22223,0.0,0.0,57.0,242.45,0.009722222,0.060877193,56.3176,0.8,May,2,2,3,2,Returning_Visitor,False,False
2.0,174.6,0.0,384.0,8.0,34.5,0.004878049,0.05757576,0.6865652,0.0,Oct,3,2,1,3,Returning_Visitor,False,False
22.0,389.75,0.0,0.0,3.0,221.71428,0.0,0.01009842,3.0265718,0.6,May,1,1,3,10,Returning_Visitor,False,False
20.0,176.5,0.0,0.0,374.0,933.4167,0.013068182,0.029285714,0.0,0.0,May,7,5,3,2,Returning_Visitor,False,False
0.0,0.0,5.0,35.7,138.0,349.0,0.0,0.02628108,46.006435,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
5.0,566.0,0.0,27.6,9.0,2797.2131,0.008955224,0.024807692,0.0,0.0,Dec,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,67.0,97.5,0.0,0.00617284,9.597405,0.8,May,1,2,1,13,Returning_Visitor,False,False
0.0,190.3125,0.0,0.0,254.0,1588.6666,0.013593814,0.0,44.12862,0.0,May,1,1,4,1,Returning_Visitor,True,False
5.0,263.73334,0.0,29.666666,11.0,2365.4294,0.014473684,0.021957671,0.0,0.0,Jul,1,1,4,4,Returning_Visitor,True,False
4.0,186.9762,0.0,9.307693,2.0,2820.9524,0.001713207,0.016095238,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,146.7,0.0,188.0,71.0,489.58334,0.019871796,0.010741385,5.007654,0.0,Nov,1,1,8,2,Returning_Visitor,False,False
0.0,43.5,0.0,124.26667,6.0,1795.925,0.0,0.007962529,3.4014387,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,180.5,2.0,0.0,5.0,976.2,0.016666668,0.000544218,23.004595,0.0,Nov,1,1,9,2,Returning_Visitor,False,True
0.0,168.2,4.0,417.0,29.0,630.0833,0.052380953,0.003142857,2.2272787,0.0,Nov,4,2,4,14,Returning_Visitor,True,True
0.0,13.0,0.0,1037.15,106.0,1085.25,0.001746725,0.010666667,42.86628,0.0,Dec,2,2,7,2,Returning_Visitor,True,False
0.0,12.1,0.0,825.5,157.0,1144.0,0.003301887,0.12666667,34.4925,0.0,Aug,2,4,1,13,Returning_Visitor,False,False
5.0,64.333336,0.0,8.0,26.0,743.26666,0.007118644,0.067857146,6.506831,0.0,Nov,2,5,2,15,New_Visitor,False,True
0.0,182.0,0.0,0.0,1.0,343.66666,0.01904762,0.051538464,0.0,0.2,Dec,2,2,5,1,Returning_Visitor,True,False
1.0,77.083336,0.0,0.0,86.0,35.5,0.003723404,0.05284091,11.519231,0.0,Mar,2,5,1,13,Returning_Visitor,False,False
3.0,12.5,0.0,0.0,63.0,180.5,0.0,0.059444442,8.903558,0.0,May,1,1,1,1,Returning_Visitor,False,False
0.0,9.6,1.0,144.0,22.0,4126.3535,0.002528736,0.027790789,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
3.0,188.5,0.0,0.0,25.0,3421.5757,0.003333333,0.020960782,8.154362,0.0,Feb,3,2,3,10,Returning_Visitor,True,False
0.0,16.333334,0.0,0.0,16.0,1493.3539,0.03333333,0.020522088,0.0,0.0,Dec,3,2,1,6,New_Visitor,True,False
8.0,0.0,0.0,0.0,1.0,232.83333,0.0,0.011458333,88.95487,0.0,Nov,1,1,2,1,Returning_Visitor,False,False
0.0,255.41667,2.0,300.9,6.0,308.33334,0.005409357,0.00137931,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,True,False
4.0,0.0,0.0,201.0,48.0,1556.6,0.2,0.0242741,32.64521,0.0,Mar,1,1,1,4,Returning_Visitor,False,False
1.0,84.833336,0.0,0.0,238.0,814.0,0.003381995,0.020266667,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
0.0,110.0,4.0,75.0,4.0,903.7,0.0,0.005428571,5.007654,0.0,Dec,1,1,4,13,Returning_Visitor,False,False
0.0,92.10152,0.0,384.0,18.0,1287.2738,0.003312325,0.090322584,17.688656,0.6,May,3,2,4,10,Returning_Visitor,False,False
3.0,1249.8096,0.0,0.0,27.0,251.33333,0.010638298,0.026089745,0.0,1.0,Sep,2,2,1,3,New_Visitor,False,True
0.0,418.66666,0.0,48.0,116.0,2028.1726,0.002816901,0.04626437,36.261417,0.0,May,2,2,1,13,Returning_Visitor,True,False
2.0,0.0,0.0,158.5,21.0,742.6875,0.06666667,0.011555556,25.194,0.8,May,2,2,3,3,Returning_Visitor,False,False
0.0,353.7,0.0,225.5,55.0,2084.4795,0.028947368,0.03697479,0.0,0.0,May,1,1,4,10,Returning_Visitor,False,False
0.0,200.5,0.0,0.0,40.0,2900.7917,0.0,0.08928572,22.088,0.0,Nov,3,2,6,1,Returning_Visitor,False,False
5.0,551.79443,5.0,0.0,193.0,1799.8334,0.0,0.17333333,10.102222,0.2,Feb,4,3,3,1,Returning_Visitor,True,False
0.0,1079.1843,16.0,46.5,155.0,1214.3077,0.001652893,0.020544218,36.39286,0.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,293.0,2.0,133.0,19.0,325.75,0.009039548,0.037838385,113.32386,0.0,Dec,2,2,6,2,Returning_Visitor,False,True
1.0,21.5,14.0,0.0,14.0,680.75,0.0,0.012152531,42.303917,0.0,Sep,1,1,2,13,Returning_Visitor,True,False
0.0,49.2,0.0,80.0,16.0,1578.0,0.032098766,0.001282051,31.443632,0.0,May,2,2,3,7,Returning_Visitor,False,False
4.0,181.81667,2.0,21.2,225.0,1146.5,0.003797468,0.044688646,8.9608965,0.0,Nov,2,2,5,19,New_Visitor,False,True
3.0,192.5,0.0,27.6,8.0,1916.9,0.006527627,0.021604938,18.427406,0.0,Aug,2,2,8,11,New_Visitor,True,True
10.0,129.41667,0.0,0.0,13.0,630.64667,0.038157895,0.008161036,0.0,0.0,Nov,4,2,5,4,Returning_Visitor,False,False
4.0,174.45714,3.0,0.0,30.0,361.5,0.0,0.12958002,29.611513,0.0,Nov,1,8,1,2,New_Visitor,False,False
0.0,81.6,0.0,74.0,440.0,126.666664,0.017857144,0.051538464,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
0.0,85.166664,0.0,0.0,14.0,6920.973,0.036842104,0.018585538,16.878786,0.6,May,2,2,2,2,Returning_Visitor,False,False
0.0,465.83334,0.0,0.0,57.0,156.40475,0.014473684,0.016081238,5.2458687,0.0,Aug,1,1,4,2,New_Visitor,False,False
3.0,140.25,0.0,160.0,17.0,823.5,0.04375,0.009090249,97.98,0.0,Nov,2,4,3,6,Returning_Visitor,False,False
0.0,173.54167,0.0,236.0,4.0,2295.1821,0.008421053,0.006917563,20.048422,0.0,Nov,3,2,3,8,Returning_Visitor,True,False
2.0,238.58333,0.0,99.5,22.0,113.666664,0.02254902,0.029612768,28.06805,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0.0,204.1,0.0,0.0,3.0,298.0,0.004878049,0.012253894,0.0,0.6,May,3,2,6,1,Returning_Visitor,False,False
2.0,121.26667,0.0,492.9,17.0,13265.355,0.02969697,0.010650662,0.0,0.0,Nov,1,1,1,10,New_Visitor,False,False
7.0,574.4512,0.0,56.0,21.0,722.13336,0.004494382,0.022769885,6.194288,0.0,Dec,2,2,1,2,New_Visitor,False,True
0.0,231.0,0.0,0.0,28.0,2556.3733,0.004651163,0.04368687,49.019142,0.6,May,2,6,7,1,Returning_Visitor,False,False
0.0,57.833332,0.0,649.25,8.0,2558.5,0.0,0.011574074,4.4843283,0.0,May,2,2,1,6,Returning_Visitor,False,False
2.0,169.35,2.0,0.0,271.0,1270.1666,0.007118644,0.008854167,97.98,1.0,May,2,2,2,2,Returning_Visitor,True,False
8.0,0.0,1.0,5.0,93.0,649.02,0.007719298,0.021621622,0.0,0.0,Oct,2,6,1,19,Returning_Visitor,False,True
0.0,869.1667,0.0,0.0,151.0,2219.8667,0.2,0.010793651,2.491316,0.0,Aug,2,2,5,1,Returning_Visitor,False,False
0.0,118.666664,0.0,909.25,90.0,117.666664,0.02705314,0.015517241,20.62387,0.6,May,4,1,5,3,Returning_Visitor,False,False
12.0,253.75,0.0,123.5,15.0,1005.8333,0.0125,0.004244028,0.0,0.0,May,2,2,1,6,Returning_Visitor,False,False
1.0,95.3,0.0,0.0,9.0,2156.5254,0.025,0.03125,23.73891,0.0,May,5,11,1,1,Returning_Visitor,False,False
1.0,118.8,0.0,0.0,10.0,3998.3333,0.039473683,0.03529412,15.004762,0.8,May,2,2,1,1,Returning_Visitor,False,False
0.0,88.0,1.0,213.0,19.0,430.60715,0.005649718,0.013963964,17.196115,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,296.75,0.0,402.0,27.0,3268.0757,0.02705314,0.010793651,29.356298,0.0,Nov,1,1,8,3,Returning_Visitor,False,False
2.0,77.1,0.0,541.0,35.0,2556.221,0.011351351,0.12142857,55.485,0.0,Dec,2,2,1,12,Other,False,False
0.0,0.0,24.0,0.0,155.0,351.03333,0.007911051,0.013518007,16.1892,0.8,Feb,1,1,1,1,Returning_Visitor,True,False
0.0,334.75,1.0,0.0,11.0,1644.0,0.00625,0.026089745,37.423378,0.0,Oct,2,4,9,3,Returning_Visitor,False,False
9.0,0.0,0.0,489.6,110.0,716.625,0.0,0.16,0.0,0.0,Sep,2,2,7,1,Returning_Visitor,True,False
1.0,49.8,0.0,314.0,3.0,231.0,0.01474359,0.06739766,2.3414197,0.0,Nov,2,2,3,1,Returning_Visitor,True,False
0.0,27.25,0.0,15.75,2.0,7141.215,0.0375,0.05473684,51.866604,0.0,Dec,1,1,4,3,Returning_Visitor,False,False
16.0,1145.25,0.0,214.5,150.0,1390.8667,0.002554278,0.2,53.6854,0.0,Nov,2,4,1,1,Returning_Visitor,False,True
2.0,8.5,0.0,264.75,14.0,1358.8741,0.012037037,0.026839826,13.464063,0.0,Nov,2,2,3,6,Returning_Visitor,False,False
0.0,56.666668,0.0,0.0,237.0,202.83333,0.16666667,0.04895833,0.0,0.0,Dec,3,2,6,12,New_Visitor,True,False
6.0,94.86667,0.0,286.08334,27.0,1406.2095,0.003301887,0.011746032,10.734617,0.0,Dec,3,2,8,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,151.0,641.8,0.00931255,0.041065574,1.1640754,0.0,Sep,2,10,1,1,Returning_Visitor,True,False
0.0,172.0,0.0,147.5,24.0,211.47025,0.003555556,0.020139353,44.736103,0.0,Nov,2,4,3,1,Returning_Visitor,False,False
0.0,48.832436,0.0,310.5,2.0,4.0,0.004761905,0.020858474,78.345604,0.0,Mar,2,2,5,2,Returning_Visitor,False,False
16.0,60.25,0.0,0.0,12.0,1494.0834,0.08125,0.031296294,24.897,1.0,May,1,2,1,8,Returning_Visitor,True,True
0.0,35.3,2.0,48.0,20.0,2042.25,0.007407407,0.043950617,28.531534,0.0,Mar,2,2,6,2,New_Visitor,False,True
0.0,31.7,0.0,0.0,5.0,5978.18,0.08735632,0.011794872,24.217604,0.0,Nov,1,1,7,13,Returning_Visitor,False,False
2.0,0.0,0.0,338.0,41.0,860.0217,0.0,0.031399947,13.073294,0.2,May,2,2,3,3,Returning_Visitor,False,False
8.0,96.4,7.0,100.1,16.0,169.375,0.009808489,0.0175,15.156438,0.0,Dec,4,1,3,1,Returning_Visitor,True,False
1.0,1222.4,0.0,0.0,13.0,633.75,0.017730497,0.01597088,0.038034543,0.0,Mar,1,1,1,2,Returning_Visitor,False,True
0.0,244.0,0.0,314.0,174.0,7428.1816,0.006060606,0.021326007,25.194,0.0,Nov,3,2,1,6,Returning_Visitor,False,False
0.0,165.0,0.0,232.73334,13.0,1140.1666,0.013593814,0.01025641,6.7485,0.0,Dec,1,1,3,4,Returning_Visitor,False,False
0.0,148.8,0.0,18.0,78.0,3147.5842,0.007118644,0.007748918,18.871458,0.4,May,2,2,3,2,Returning_Visitor,False,False
0.0,113.75,0.0,287.5,21.0,836.1,0.0,0.044312168,0.0,0.0,Nov,4,1,3,13,Returning_Visitor,False,False
1.0,78.35714,0.0,116.0,4.0,2872.719,0.02142857,0.01885965,22.977285,0.8,Mar,2,5,6,1,Returning_Visitor,False,False
7.0,647.3333,0.0,0.0,429.0,21672.244,0.016842104,0.020948133,12.096221,0.0,Jul,3,2,4,13,Returning_Visitor,True,False
5.0,98.833336,0.0,431.33334,63.0,1261.6583,0.0,0.04761905,1.3241354,0.0,Nov,2,10,1,3,Returning_Visitor,False,False
2.0,249.0,0.0,0.0,5.0,318.76666,0.017021278,0.13194445,0.0,0.0,Jul,3,2,7,2,Returning_Visitor,False,True
1.0,485.9066,4.0,0.0,7.0,293.03333,0.004030055,0.026415095,0.0,0.0,Nov,4,2,3,2,Returning_Visitor,True,True
0.0,15.0,0.0,294.6,15.0,1324.6167,0.025133332,0.024273772,28.06805,0.0,Feb,3,2,2,2,Returning_Visitor,False,False
0.0,337.0,0.0,45.0,21.0,87.875,0.01382716,0.017222222,0.0,0.0,Dec,1,2,2,13,Returning_Visitor,False,False
2.0,52.166668,1.0,0.0,274.0,1138.7936,0.010964912,0.02195122,41.67776,0.0,Nov,1,1,3,1,Returning_Visitor,True,True
0.0,135.15,0.0,124.26667,359.0,1200.5,0.0,0.017745098,14.63524,0.0,May,2,4,9,3,Returning_Visitor,False,False
3.0,174.45714,5.0,89.0,6.0,3297.4912,0.018258179,0.007748918,0.0,1.0,Oct,4,1,4,15,New_Visitor,True,False
0.0,139.36667,0.0,40.666668,4.0,412.83334,0.004678363,0.024404762,0.89849544,0.0,Nov,2,4,3,1,Returning_Visitor,False,False
5.0,647.3333,0.0,0.0,12.0,2524.502,0.2,0.009442743,36.261417,0.0,May,3,2,4,2,Returning_Visitor,False,False
0.0,84.5,0.0,371.0,36.0,153.58333,0.016666668,0.043386243,0.0,0.0,May,1,2,1,6,Returning_Visitor,True,False
0.0,211.0,0.0,450.0,64.0,841.35834,0.025333334,0.072659574,17.706848,0.0,June,2,2,3,2,New_Visitor,False,False
0.0,296.75,7.0,44.2,255.0,825.0833,0.012878788,0.02037037,0.0,0.0,Jul,1,2,6,4,Returning_Visitor,True,False
0.0,0.0,0.0,71.0,6.0,1896.2722,0.010526316,0.023928571,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
3.0,158.59525,0.0,17.0,1.0,343.25,0.007207207,0.003947368,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
0.0,252.5,0.0,0.0,29.0,83.416664,0.002722772,0.002839575,0.0,0.0,Aug,2,2,3,2,Returning_Visitor,False,False
1.0,155.0,0.0,125.0,41.0,114.53333,0.007795699,0.0125,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
7.0,68.8,0.0,171.5,1.0,402.16666,0.038709678,0.026098901,12.13602,0.0,Nov,2,2,3,1,Returning_Visitor,True,True
11.0,269.16666,0.0,102.75,6.0,1296.0,0.038157895,0.10952381,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,True,False
0.0,135.0,0.0,685.25,68.0,1483.0,0.009039548,0.023901833,17.533617,0.0,Dec,1,1,6,3,Returning_Visitor,False,False
9.0,90.0,0.0,482.33334,6.0,1093.0,0.017021278,0.13333334,0.0,0.0,Nov,2,2,3,20,Returning_Visitor,False,False
23.0,293.7782,0.0,0.0,151.0,2915.1667,0.13333334,0.017230274,42.303917,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
6.0,6.3333335,4.0,447.5,20.0,4758.381,0.009259259,0.01709646,0.0,0.0,Nov,3,2,1,4,Returning_Visitor,False,False
1.0,62.466667,0.0,0.0,14.0,7044.0645,0.017857144,0.014634146,0.0,0.6,May,1,2,6,1,Returning_Visitor,False,False
0.0,176.0,2.0,315.0,20.0,3830.0,0.0,0.1,7.935286,0.0,May,2,2,1,4,Returning_Visitor,False,False
1.0,569.825,0.0,99.5,27.0,797.3333,0.009032258,0.034375,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,149.66667,0.0,29.666666,275.0,21.0,0.005072464,0.055342466,0.0,0.0,May,3,2,1,2,Returning_Visitor,True,False
0.0,44.3,0.0,0.0,75.0,341.7,0.0,0.042708334,19.39995,0.0,Nov,2,2,1,2,New_Visitor,False,False
2.0,0.0,1.0,0.0,193.0,373.5,0.0,0.009952433,0.0,0.0,Aug,2,5,1,3,Returning_Visitor,False,False
3.0,78.513336,11.0,909.25,35.0,81.5,0.007777778,0.007575758,0.0,0.0,Mar,3,2,1,6,Returning_Visitor,True,True
0.0,18.1,0.0,0.0,3.0,308.7,0.042528737,0.0296,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
7.0,303.92798,0.0,0.0,152.0,1975.825,0.0,0.020266667,0.0,1.0,June,2,2,2,2,Returning_Visitor,True,False
0.0,8.5,2.0,0.0,61.0,422.83334,0.013793103,0.006805318,29.62189,0.8,Mar,3,2,6,1,Returning_Visitor,False,False
1.0,113.75,0.0,0.0,20.0,722.13336,0.10526316,0.005319149,3.998,0.0,Sep,2,2,2,19,New_Visitor,False,True
1.0,196.6,0.0,380.95715,1.0,1843.7594,0.006036217,0.03015873,144.3935,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,295.66666,0.0,0.0,52.0,1523.05,0.023931624,0.013690476,13.117339,0.0,May,2,2,4,3,Returning_Visitor,False,False
0.0,31.7,0.0,182.79167,26.0,7980.3633,0.009681373,0.07471655,43.361637,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,210.0,0.0,0.0,4.0,542.0,0.002222222,0.018939395,16.612118,0.2,Dec,2,2,1,3,Returning_Visitor,True,False
0.0,163.375,0.0,494.0,13.0,2421.0605,0.014423077,0.013509414,0.0,0.0,Dec,1,1,1,2,New_Visitor,False,False
3.0,30.3,0.0,353.96667,53.0,469.41666,0.001666667,0.023728814,2.5540714,0.0,May,2,4,1,3,Returning_Visitor,False,False
4.0,32.0,0.0,0.0,13.0,522.0,0.031770833,0.035488293,8.330575,0.2,June,1,1,1,6,Returning_Visitor,False,False
0.0,75.1,0.0,38.0,2.0,103.0,0.03333333,0.030193184,69.46176,0.0,May,2,2,1,2,Returning_Visitor,False,False
1.0,115.8,0.0,60.3,22.0,336.13834,0.028571429,0.01724138,23.275522,0.0,Nov,1,1,1,6,Returning_Visitor,False,False
0.0,398.7,0.0,14.0,24.0,1487.2294,0.001726619,0.008641975,19.510101,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
0.0,28.5,0.0,60.3,13.0,385.29166,0.003157895,0.009737828,14.77222,0.0,Nov,2,2,4,2,Returning_Visitor,True,False
3.0,12.1,0.0,17.0,31.0,0.0,0.15,0.015666667,9.829115,0.0,Oct,2,2,1,3,Returning_Visitor,True,False
0.0,116.0,2.0,0.0,20.0,9951.869,0.009039548,0.035585586,0.0,0.6,May,3,2,1,1,Returning_Visitor,False,False
6.0,0.0,0.0,69.5,197.0,51.5,0.005268892,0.096,0.700155,0.0,Nov,4,5,4,4,Returning_Visitor,True,False
0.0,116.8,0.0,174.0,160.0,335.25,0.005666252,0.012576313,4.7416263,0.0,Mar,4,2,6,8,New_Visitor,True,False
0.0,113.7,0.0,188.0,6.0,2866.902,0.2,0.020512821,10.648057,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
4.0,397.71667,0.0,0.0,176.0,607.0,0.024871795,0.034701977,7.57047,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
16.0,641.5357,0.0,171.0,17.0,1039.4775,0.06666667,0.0171875,0.0,0.0,Jul,2,4,7,1,Returning_Visitor,False,False
5.0,88.75,0.0,0.0,3.0,574.3333,0.003003003,0.043518517,6.1532016,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
0.0,138.1,2.0,0.0,13.0,12983.788,0.010320513,0.014499164,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,180.5,0.0,0.0,275.0,225.0,0.027777778,0.011448413,0.0,0.0,Nov,2,4,6,2,New_Visitor,False,False
0.0,265.0,0.0,907.8333,5.0,678.0,0.013333333,0.096969694,3.4781356,0.0,Aug,2,2,1,20,Returning_Visitor,False,False
0.0,634.26666,2.0,0.0,10.0,5588.1855,0.023809524,0.036793698,2.5540714,0.0,Aug,1,1,3,1,Returning_Visitor,False,False
1.0,322.83334,4.0,625.5,182.0,1003.96515,0.000830955,0.03736434,37.686268,0.0,Nov,3,2,3,1,Returning_Visitor,True,False
7.0,628.36664,0.0,1636.0,27.0,578.0,0.003773585,0.024257028,27.777258,0.0,Sep,2,2,1,8,New_Visitor,False,True
23.0,208.51334,0.0,0.0,32.0,1323.0938,0.0,0.024843207,111.26299,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
3.0,42.0,0.0,155.375,14.0,6617.791,0.0,0.030612245,9.991667,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
1.0,0.0,3.0,0.0,80.0,1531.9202,0.001183432,0.007264957,0.0,0.8,May,1,1,8,2,New_Visitor,False,False
0.0,29.75,1.0,0.0,1.0,135.25,0.004761905,0.011728395,5.6486883,0.0,Aug,1,1,1,1,Returning_Visitor,False,False
1.0,0.0,2.0,231.875,9.0,619.0,0.021980198,0.042,0.0,0.0,Nov,3,2,3,10,Returning_Visitor,False,True
9.0,115.6,0.0,722.9,225.0,341.29166,0.00751634,0.03736434,103.06108,0.0,May,4,3,8,2,Returning_Visitor,False,False
6.0,56.0,0.0,60.3,3.0,743.26666,0.002657807,0.016237507,11.019428,0.0,Mar,2,5,3,3,Returning_Visitor,False,False
2.0,286.93332,0.0,236.0,61.0,2555.1238,0.006893004,0.050212935,23.13,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2.0,574.55,1.0,191.0,95.0,2368.111,0.044,0.015486639,1.0881582,1.0,May,3,2,1,13,Returning_Visitor,True,False
0.0,68.73333,0.0,5.5,25.0,81.5,0.017761849,0.015128205,6.4450517,0.0,Mar,1,1,4,3,Returning_Visitor,True,False
23.0,131.34,0.0,0.0,23.0,3002.9028,0.01010101,0.018181818,52.284912,0.0,Jul,2,2,1,13,Returning_Visitor,False,True
0.0,193.75,0.0,0.0,17.0,158.5,0.0,0.012575758,41.67536,0.0,June,2,2,2,2,Returning_Visitor,False,False
2.0,0.0,1.0,237.0,7.0,3210.8481,0.025581395,0.027875245,35.22837,0.0,Mar,3,4,8,1,Returning_Visitor,True,False
8.0,52.5,0.0,120.8,83.0,557.3333,0.001142857,0.008974359,3.696136,0.0,Aug,1,1,1,10,Returning_Visitor,False,False
0.0,311.25,0.0,149.0,6.0,830.93335,0.002553191,0.06761905,54.218067,0.0,Mar,3,2,2,20,Returning_Visitor,False,False
2.0,78.513336,0.0,0.0,59.0,657.1667,0.015873017,0.039301176,113.15122,0.0,Mar,2,2,1,10,New_Visitor,False,False
1.0,257.5,4.0,0.0,39.0,2046.5,0.007699443,0.018233487,3.31108,0.0,Sep,2,5,2,1,Returning_Visitor,False,False
0.0,79.1,0.0,0.0,30.0,127.4,0.0125,0.018518854,12.016565,0.0,June,2,2,1,2,Returning_Visitor,False,False
2.0,255.0,0.0,171.0,16.0,181.75,0.006410256,0.07976191,4.374401,0.0,Jul,6,13,1,12,Other,False,True
7.0,177.16667,5.0,1307.0,5.0,1283.75,0.005555556,0.015796946,0.0,0.0,Nov,2,2,8,5,Returning_Visitor,False,True
4.0,0.0,0.0,0.0,131.0,2656.1833,0.001724138,0.007835821,7.5134263,0.0,Mar,3,2,3,3,Returning_Visitor,False,False
1.0,255.41667,0.0,0.0,13.0,246.16667,0.025333334,0.030060764,6.482798,0.0,Sep,2,4,3,2,Returning_Visitor,False,False
0.0,71.2,0.0,96.0,84.0,1330.6666,0.011494253,0.002083333,52.284912,0.0,Nov,2,2,4,1,Returning_Visitor,True,False
