Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
10.0,109.833336,4.0,168.83333,197.0,383.45834,0.027083334,0.030322582,27.79149,0.0,Dec,1,2,4,6,Other,False,False
1.0,105.208336,1.0,330.0,83.0,884.5,0.001396161,0.029166667,47.991993,0.0,Nov,1,9,4,6,Returning_Visitor,False,True
20.0,145.5,9.0,619.5,17.0,776.1667,0.15,0.01749117,1.9124222,0.6,Dec,2,2,6,10,Returning_Visitor,True,False
15.0,1103.3303,1.0,136.75,73.0,2026.2,0.020689655,0.045138888,14.9925,0.6,Nov,2,12,4,20,Returning_Visitor,True,True
8.0,636.0,6.0,22.2,157.0,131.0,0.015456989,0.032369193,6.7337446,0.0,Sep,1,8,8,18,Returning_Visitor,True,True
1.0,35.833332,9.0,888.0,237.0,709.4,0.012195122,0.016666668,7.07243,0.0,Sep,1,9,1,2,Returning_Visitor,False,True
9.0,335.0,9.0,114.0,95.0,212.75,0.00125,0.022907352,41.537064,0.6,Nov,2,2,1,6,Returning_Visitor,False,True
1.0,484.46158,4.0,789.125,221.0,680.256,0.005980066,0.001273148,0.8701485,0.0,Nov,4,2,6,13,Returning_Visitor,False,True
15.0,100.0,7.0,51.5,17.0,591.26404,0.004113924,0.020522712,23.639395,0.6,Nov,2,2,6,18,Returning_Visitor,False,True
17.0,88.62857,7.0,358.75,351.0,608.9429,0.11111111,0.020522712,5.4680934,0.0,Nov,3,2,1,9,Returning_Visitor,False,True
20.0,158.67046,1.0,341.33334,17.0,461.23334,0.020289855,0.028765433,20.859568,0.6,Oct,2,8,4,1,Returning_Visitor,False,False
1.0,436.0,3.0,90.0,67.0,1529.3047,0.008510638,0.007466851,3.30306,0.0,Nov,1,9,6,20,Returning_Visitor,False,True
20.0,220.33333,4.0,250.0,112.0,898.15,0.002272727,0.010793651,13.325926,0.0,Nov,7,8,8,6,Returning_Visitor,False,True
18.0,97.0,1.0,189.5,140.0,35.0,0.03495192,0.006078431,10.934825,0.0,Nov,1,8,8,7,Returning_Visitor,False,True
20.0,512.8333,0.0,269.5,247.0,940.8333,0.004021164,0.06623377,5.5237823,1.0,Nov,1,2,1,20,Returning_Visitor,False,True
1.0,317.01895,1.0,540.3333,106.0,2221.0,0.008108108,0.033064514,8.63172,0.0,Dec,2,2,8,6,Returning_Visitor,True,True
1.0,218.58333,1.0,32.2,17.0,449.02777,0.011764706,0.004387373,18.849934,0.0,Nov,1,8,4,18,Returning_Visitor,True,False
0.0,260.20834,1.0,186.23334,157.0,129.33333,0.018823529,0.023655914,100.09637,0.0,Sep,2,8,4,2,Returning_Visitor,False,False
15.0,338.0,1.0,295.4,116.0,3095.975,0.001075269,0.02077922,21.580317,0.0,Nov,4,8,4,17,Returning_Visitor,False,False
15.0,169.2,1.0,404.58334,220.0,63.5,0.001034483,0.04110037,60.62885,0.0,Dec,2,2,6,6,Returning_Visitor,False,True
3.0,13.1,4.0,170.0,174.0,82.2,0.004680851,0.029697172,19.92585,0.6,Nov,7,2,6,6,Returning_Visitor,False,True
1.0,62.5,2.0,608.45,42.0,520.6667,0.083333336,0.009275362,13.996769,0.0,Sep,2,9,4,2,Returning_Visitor,True,True
0.0,197.25,13.0,985.48334,255.0,719.7381,0.014132104,0.013675214,26.674282,0.0,Dec,2,8,6,20,Returning_Visitor,True,False
1.0,243.65,4.0,82.0,64.0,5602.5938,0.010344828,0.054710146,44.711033,0.0,Nov,3,2,4,2,Returning_Visitor,False,True
20.0,238.05,0.0,345.0,20.0,1749.8423,0.004109589,0.075942,7.8063383,0.0,Nov,2,8,4,6,Returning_Visitor,True,True
1.0,210.5,9.0,79.5,151.0,607.9778,0.006293706,0.002898551,125.893906,0.0,Sep,2,2,1,6,Returning_Visitor,False,True
5.0,112.75,4.0,132.0,247.0,229.25,0.005420054,0.002898551,39.03844,0.0,Sep,2,8,8,6,Returning_Visitor,False,True
17.0,41.5,0.0,59.5,164.0,60.4,0.03508772,0.047395833,78.1978,0.6,Nov,2,2,1,2,Returning_Visitor,False,True
13.0,84.666664,7.0,105.13333,255.0,339.25,0.011529933,0.014018978,8.325207,0.0,Nov,2,2,1,6,Returning_Visitor,False,True
10.0,38.8,4.0,575.0,88.0,478.83334,0.023134328,0.016284566,28.116354,0.6,Dec,2,2,1,20,Returning_Visitor,False,False
0.0,1023.0,9.0,540.3333,157.0,2674.339,0.01804878,0.03827778,8.781144,0.0,Nov,1,2,8,17,Returning_Visitor,False,False
1.0,107.333336,4.0,710.0,73.0,777.3333,0.01804878,0.0388854,5.1506634,1.0,Nov,1,2,8,2,Returning_Visitor,True,True
10.0,255.5,1.0,619.5,157.0,824.2292,0.003477744,0.010077519,6.0721583,0.0,Nov,7,2,4,18,Returning_Visitor,True,False
20.0,383.3,4.0,347.5,165.0,276.35,0.004113924,0.017195767,1.0352998,0.0,Dec,3,8,8,20,Returning_Visitor,False,False
5.0,75.5,5.0,1258.8334,237.0,366.5,0.014423077,0.000505051,26.593538,0.0,Nov,2,2,1,6,Returning_Visitor,True,True
0.0,255.75,1.0,168.83333,129.0,103.0,0.024347827,0.012783365,4.4280524,0.0,Nov,2,2,4,9,Returning_Visitor,True,True
3.0,63.166668,4.0,16.0,62.0,644.2,0.006944444,0.022481686,6.80129,0.0,Dec,1,8,1,2,Other,False,False
3.0,206.03,5.0,43.333332,184.0,449.5,0.007118644,0.015178571,60.342354,0.0,Sep,2,2,1,18,Other,True,True
2.0,149.5,0.0,2256.9167,71.0,1135.8806,0.019711537,0.02044187,52.70052,0.0,Sep,2,9,1,9,Returning_Visitor,True,True
3.0,255.41667,0.0,516.0,102.0,1758.9124,0.00211827,0.001197045,7.147604,0.0,Dec,1,12,8,20,Other,True,True
10.0,159.33333,4.0,176.0,116.0,276.35,0.003314917,0.024444444,0.098621406,0.0,Nov,2,9,6,6,Returning_Visitor,True,True
8.0,143.625,7.0,389.36667,36.0,276.16666,0.11111111,0.018154763,14.137475,0.6,Nov,1,8,4,20,Returning_Visitor,False,False
0.0,78.333336,4.0,8.1,135.0,2337.0,0.008959436,0.034586467,12.45099,0.0,Dec,2,8,4,2,Returning_Visitor,True,True
3.0,180.4,1.0,178.0,304.0,165.4,0.000847458,0.033262108,11.478129,0.6,Dec,7,12,6,17,Other,True,False
20.0,81.666664,1.0,27.75,409.0,10902.458,0.004255319,0.027253522,88.80449,0.0,Nov,7,6,6,6,Returning_Visitor,False,False
0.0,295.66666,7.0,466.4,157.0,226.83333,0.00751634,0.004166667,9.964444,0.0,Nov,7,2,4,6,Returning_Visitor,False,True
1.0,167.45,1.0,118.1,152.0,189.25,0.026666667,0.03291246,16.72937,1.0,Sep,1,8,1,20,Returning_Visitor,True,True
3.0,47.833332,7.0,140.83333,98.0,942.6879,0.001515152,0.018561874,2.7809377,0.0,Dec,3,9,8,13,Returning_Visitor,False,True
2.0,225.0,1.0,16.0,220.0,61.333332,0.00185022,0.001273148,13.9127655,0.0,Dec,1,2,8,13,Returning_Visitor,False,False
13.0,210.5,0.0,1131.0,309.0,363.25,9.83e-05,0.01038961,14.458295,0.0,Nov,2,2,4,20,Returning_Visitor,False,False
0.0,147.4,0.0,262.75,17.0,157.06667,0.002769231,0.029308734,23.183052,0.0,Nov,2,2,8,2,Returning_Visitor,False,True
10.0,29.333334,1.0,96.5,501.0,266.01666,0.02013261,0.014705882,34.678413,1.0,Sep,2,1,4,2,Returning_Visitor,True,True
8.0,12.066667,1.0,105.666664,102.0,550.5,0.028910577,0.007246377,0.98110867,0.0,Nov,3,8,6,9,Returning_Visitor,True,False
3.0,259.18332,0.0,251.8,351.0,702.9167,0.016734693,0.008035714,1.4696933,0.0,Nov,3,2,1,20,Other,False,True
1.0,133.86667,1.0,338.4,107.0,1366.0583,0.007619048,0.010138889,3.7287426,0.0,Nov,1,2,1,1,Returning_Visitor,True,True
1.0,539.5,2.0,193.5,136.0,203.06778,0.024119241,0.01749117,4.511079,0.6,Dec,1,2,8,2,Returning_Visitor,False,True
17.0,110.75,1.0,38.5,705.0,461.08334,0.062745094,0.018970588,20.97144,0.0,Nov,2,1,6,17,Returning_Visitor,False,True
3.0,241.85417,0.0,858.57086,23.0,1381.75,0.062745094,0.010077519,3.7097945,1.0,Nov,2,8,1,6,Returning_Visitor,True,False
2.0,228.0,1.0,44.0,246.0,28.25,0.021929825,0.07784314,47.326614,0.0,Oct,1,2,6,18,Other,True,True
1.0,271.0,4.0,29.2,126.0,1151.137,0.002197802,0.01993988,10.934825,0.0,Dec,3,9,4,20,Other,False,True
8.0,247.1,4.0,1073.0,247.0,451.0,0.001481481,0.024502924,88.80449,0.6,Sep,1,8,8,20,Returning_Visitor,False,True
0.0,34.442425,9.0,124.8,167.0,1002.49164,0.022916667,0.106,115.781944,0.0,Sep,1,2,4,19,Returning_Visitor,True,True
10.0,130.3,1.0,262.75,157.0,166.70627,0.03787879,0.035833333,19.785334,0.6,Dec,2,12,1,18,Returning_Visitor,True,True
2.0,102.2,1.0,789.125,77.0,1847.2119,0.14666666,0.028830409,72.788,0.0,Nov,2,9,8,20,Returning_Visitor,False,True
1.0,72.01961,4.0,585.625,77.0,6673.2915,0.008510638,0.006678351,51.866604,0.6,Nov,1,9,8,6,Returning_Visitor,False,False
3.0,291.96008,1.0,155.5,99.0,447.0476,0.0076,0.010463332,40.659725,0.6,Nov,3,12,1,2,Returning_Visitor,True,False
2.0,934.5,5.0,93.666664,95.0,501.66666,0.003314917,0.017460316,0.12069991,0.6,Dec,2,1,6,20,Returning_Visitor,False,True
2.0,356.6,0.0,37.4,220.0,549.95,0.006527627,0.019064328,22.3392,0.0,Nov,2,2,8,17,Returning_Visitor,False,False
3.0,216.75,13.0,262.75,36.0,824.2292,0.013675214,0.015504136,1.0352998,0.0,Nov,7,2,4,17,Returning_Visitor,True,True
15.0,98.8,1.0,191.58333,112.0,125.26667,0.004356436,0.005797101,10.207777,0.0,Nov,2,8,1,20,Returning_Visitor,False,True
2.0,389.75,0.0,8.0,291.0,2258.4307,0.004464286,0.030151514,16.437847,0.0,Nov,1,1,1,20,Returning_Visitor,True,True
8.0,48.8,9.0,258.25,157.0,277.14285,0.04090909,0.002631579,3.4312103,0.0,Dec,4,8,6,17,Returning_Visitor,True,True
18.0,112.375,1.0,120.8,36.0,884.5,0.02037037,0.006349206,32.598644,1.0,Dec,2,2,1,18,Returning_Visitor,True,True
3.0,69.0,1.0,358.75,52.0,550.5,0.004347826,0.053636365,5.3448987,0.0,Sep,1,8,1,6,Other,False,False
13.0,81.333336,1.0,1005.0,518.0,6100.528,0.15,0.021846848,31.819677,0.0,Dec,2,12,4,10,Other,True,True
17.0,14.75,4.0,199.4,17.0,2026.2,0.008461538,0.023632241,39.03844,1.0,Sep,2,2,1,2,Other,True,True
3.0,38.6,0.0,115.8,174.0,1878.9968,0.006306306,0.008595388,20.101267,0.6,Nov,3,2,8,20,Returning_Visitor,False,False
9.0,30.0,4.0,663.9167,204.0,795.0,0.004761905,0.035882354,23.82325,0.0,Nov,1,1,4,2,Returning_Visitor,True,True
1.0,49.4,1.0,0.0,140.0,180.0,0.017486108,0.014880952,8.54525,0.0,Dec,1,2,8,18,Other,True,True
1.0,259.18332,0.0,809.5,61.0,81.0,0.00211827,0.02016129,7.1030207,0.0,Dec,1,2,8,1,Returning_Visitor,False,True
1.0,187.69444,5.0,390.0,324.0,91.75,0.005474453,0.030060764,70.25958,0.0,Sep,1,8,4,6,Returning_Visitor,False,True
1.0,6.5,1.0,540.3333,64.0,1135.1666,0.01804878,0.04292208,8.682742,0.0,Sep,2,2,6,20,Returning_Visitor,False,False
1.0,50.4,0.0,193.5,109.0,342.68668,0.09090909,0.016297592,20.145792,0.0,Dec,3,8,4,6,Other,True,True
1.0,184.0,0.0,33.3,330.0,566.7273,0.045,0.003492063,9.401136,0.0,Nov,1,9,8,6,Returning_Visitor,True,True
2.0,41.5,13.0,70.0,255.0,4566.2383,0.0052,0.030555556,61.808437,0.0,Sep,2,2,4,17,Returning_Visitor,True,False
17.0,79.1,9.0,146.0,262.0,78.5,0.013968254,0.034024525,69.430435,0.0,Nov,2,2,4,6,Returning_Visitor,False,True
17.0,198.43333,7.0,236.0,304.0,1805.425,0.00862069,0.03716312,32.80852,0.0,Nov,2,12,6,20,Returning_Visitor,True,True
1.0,112.75,2.0,27.6,204.0,3642.066,0.010204082,0.002352941,75.30865,0.0,Sep,2,9,6,6,Other,False,False
8.0,112.9,7.0,88.725,55.0,898.0,0.062745094,0.023423422,81.0273,0.6,Sep,2,8,6,2,Returning_Visitor,True,False
20.0,62.5,1.0,36.333332,204.0,45.333332,0.015196078,0.02962963,21.859585,0.0,Nov,2,2,8,20,Returning_Visitor,True,True
0.0,69.0,6.0,47.0,106.0,1544.5333,0.017534722,0.019117648,21.024817,0.0,Nov,2,2,8,13,Returning_Visitor,False,True
20.0,316.8229,0.0,395.0,184.0,400.8,0.012820513,0.04395145,3.9260142,0.6,Dec,2,1,1,6,Returning_Visitor,True,True
17.0,13.1,1.0,0.0,17.0,35.166668,0.018333333,0.057777777,16.979624,0.0,Dec,2,8,4,6,Returning_Visitor,True,False
20.0,50.333332,5.0,140.83333,106.0,1487.2294,0.000226757,0.008824665,81.0273,0.0,Nov,2,9,8,10,Returning_Visitor,True,True
3.0,492.41666,1.0,378.8,165.0,2450.688,0.00125,0.023632241,5.9143853,0.0,Dec,3,8,6,18,Returning_Visitor,False,True
1.0,230.66667,13.0,168.83333,114.0,401.95,0.003472222,0.033760685,5.482896,0.0,Sep,2,2,1,2,Other,True,False
3.0,280.26666,4.0,199.4,281.0,1904.1833,0.006940472,0.007753623,7.8063383,0.6,Sep,2,12,8,2,Returning_Visitor,False,True
1.0,346.70963,6.0,888.0,55.0,1093.0,0.03272727,0.03267974,24.726618,0.0,Sep,2,6,1,2,Returning_Visitor,False,True
20.0,290.33334,4.0,278.0,309.0,990.4643,0.004255319,0.03925926,115.781944,0.0,Nov,3,9,4,9,Returning_Visitor,False,False
17.0,70.666664,0.0,86.0,186.0,4140.334,0.006293706,0.05648148,20.859568,0.0,Nov,2,9,8,20,Returning_Visitor,True,True
8.0,76.125,0.0,181.95,184.0,95.5,0.03508772,0.020956373,85.75286,0.0,Nov,4,2,8,9,Returning_Visitor,True,True
15.0,723.5,0.0,182.8,234.0,6524.035,0.025806451,0.010230908,9.128608,0.0,Dec,2,8,1,6,Returning_Visitor,True,True
3.0,213.32143,7.0,216.56667,164.0,1608.2142,0.002684564,0.029876364,14.140843,0.0,Sep,2,8,1,2,Returning_Visitor,False,True
17.0,231.0,0.0,104.8,378.0,3408.2666,0.052564103,0.04474971,18.041147,0.6,Nov,2,8,8,10,Returning_Visitor,False,True
17.0,338.0,6.0,168.83333,385.0,257.9,0.001273885,0.030876623,63.45892,0.0,Nov,7,8,4,2,Returning_Visitor,True,True
10.0,149.5,1.0,141.2,126.0,1069.1683,0.029946525,0.047858484,10.056087,0.0,Dec,2,2,8,6,Returning_Visitor,False,True
3.0,98.8,0.0,136.5,304.0,61.0,0.001257862,0.029549127,45.711464,0.6,Nov,2,8,4,9,Returning_Visitor,True,True
1.0,133.86667,1.0,104.8,107.0,1048.4921,0.000869565,0.015740741,10.165172,0.6,Dec,1,2,6,9,Returning_Visitor,False,False
8.0,21.75,0.0,789.125,20.0,2385.6667,0.002878526,0.056410257,153.44325,0.0,Nov,2,8,1,17,Other,False,True
17.0,316.8229,0.0,341.33334,517.0,471.41666,0.016774043,0.009314826,37.609356,0.0,Nov,1,2,8,10,Returning_Visitor,False,True
1.0,127.7,1.0,193.0,77.0,1249.2167,0.015196078,0.028235128,63.45892,0.0,Sep,4,6,1,18,Returning_Visitor,True,True
1.0,87.0,7.0,961.45,152.0,4339.534,0.00862069,0.019021966,13.325926,0.0,Sep,2,2,4,19,Returning_Visitor,True,True
17.0,42.1,7.0,295.4,409.0,5602.007,0.026111111,0.09509804,60.62885,0.0,Nov,3,8,2,17,Other,True,True
1.0,64.088234,4.0,218.65,1.0,237.33333,0.008939014,0.018655904,166.37355,0.6,Nov,4,8,4,20,Returning_Visitor,True,True
1.0,143.25,1.0,321.4,304.0,2385.6667,0.000694444,0.007962529,21.964624,0.0,Nov,2,8,8,20,Returning_Visitor,True,False
1.0,114.125,1.0,88.0,55.0,237.09525,0.00862069,0.01709646,7.07243,0.6,Sep,3,12,1,20,Returning_Visitor,False,False
10.0,268.25,1.0,907.8333,36.0,345.5,0.008873457,0.008870523,12.9443865,0.6,Dec,1,2,4,17,Returning_Visitor,True,False
8.0,184.0,4.0,327.0,174.0,218.66667,0.031506848,0.05844771,15.300037,0.6,Sep,1,1,1,6,Returning_Visitor,True,True
8.0,135.5,5.0,624.6,178.0,1777.7024,0.029268293,0.0384058,107.21702,0.0,Nov,1,12,1,6,Other,False,True
1.0,61.266666,0.0,66.0,234.0,284.9,0.0075,0.053846154,20.145792,0.0,Nov,1,2,1,18,Returning_Visitor,False,True
3.0,299.08334,4.0,66.13333,157.0,2218.7173,0.000764406,0.022982895,2.006033,0.0,Sep,2,12,4,7,Returning_Visitor,False,True
3.0,12.066667,1.0,182.8,250.0,2330.7273,0.004113924,0.01351025,5.482896,0.0,Sep,1,2,6,20,Returning_Visitor,False,True
9.0,18.5,10.0,13.0,165.0,1125.875,0.016666668,0.023551164,44.20382,0.0,Dec,2,1,4,6,Other,False,False
17.0,84.75,4.0,186.5,1.0,1038.0,0.009782609,0.007042254,9.991667,0.0,Nov,3,2,1,18,Returning_Visitor,False,True
8.0,339.0,0.0,36.6,254.0,1244.0667,0.001869159,0.03982456,27.79149,0.0,Sep,2,9,6,18,Other,False,True
20.0,339.0,1.0,619.5,414.0,726.0,0.025806451,0.004264323,19.506058,0.6,Sep,1,8,8,17,Returning_Visitor,False,True
17.0,183.25,4.0,181.95,57.0,2923.25,0.012612613,0.010905045,4.141459,0.0,Nov,2,8,6,18,Returning_Visitor,False,True
0.0,219.0,1.0,278.0,77.0,1329.6865,0.011149826,0.016885964,17.602695,0.0,Nov,1,8,4,17,Returning_Visitor,True,True
17.0,633.5,1.0,571.5,254.0,281.1,0.008042825,0.035454545,14.137475,0.0,Sep,3,12,8,18,Returning_Visitor,False,True
1.0,311.1361,4.0,608.45,67.0,3282.584,0.003846154,0.013274933,10.150643,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
8.0,100.1,13.0,115.8,45.0,735.5833,0.000847458,0.018162522,39.64975,0.0,Nov,7,12,6,1,Returning_Visitor,False,False
0.0,92.57143,4.0,47.0,385.0,115.625,0.019711537,0.008854167,38.190674,0.0,Dec,2,2,1,6,Returning_Visitor,True,False
20.0,26.178572,13.0,99.7,152.0,4653.1904,0.001136364,0.01607143,17.539278,0.0,Nov,4,8,8,6,Other,True,True
15.0,69.875,13.0,160.83333,106.0,539.0,0.002657807,0.051960785,21.032335,1.0,Nov,1,2,6,9,Returning_Visitor,False,False
20.0,613.6667,0.0,254.0,17.0,1608.5,0.018814433,0.04716395,64.33044,0.0,Nov,1,2,1,20,Returning_Visitor,True,True
1.0,217.64912,5.0,388.66666,129.0,598.6,0.18333334,0.0388854,7.497155,0.0,Dec,3,1,4,2,Returning_Visitor,False,True
13.0,569.825,7.0,585.625,304.0,97.333336,0.010055755,0.043830927,3.9260142,0.0,Nov,1,9,8,10,Returning_Visitor,False,True
2.0,282.5,4.0,51.5,109.0,2429.8125,0.001754386,0.14083333,29.774727,0.0,Dec,4,8,1,10,Returning_Visitor,False,False
3.0,77.5,1.0,13.0,135.0,412.08334,0.032142855,0.03935484,32.80852,0.0,Dec,2,1,6,6,Other,False,True
10.0,228.0,0.0,540.3333,180.0,449.25,0.006666667,0.042859174,70.25958,0.6,Nov,2,2,8,13,Returning_Visitor,False,True
1.0,416.0,1.0,254.0,116.0,1015.3,0.003093259,0.07976191,73.35867,0.0,Dec,7,2,8,6,Returning_Visitor,True,True
5.0,149.06667,0.0,51.5,47.0,4293.4,0.002272727,0.013380361,8.480846,0.0,Sep,2,8,1,6,Other,False,True
10.0,718.0,5.0,242.75,157.0,660.81665,0.00859375,0.007733333,17.991,0.0,Oct,2,8,1,20,Returning_Visitor,False,False
20.0,21.75,1.0,624.6,304.0,1216.7267,0.02745922,0.013429932,21.024817,0.0,Nov,3,9,4,6,Returning_Visitor,False,False
1.0,243.74695,7.0,27.75,281.0,569.1667,0.006944444,0.07976191,27.61403,0.0,Nov,1,8,8,6,Returning_Visitor,False,True
13.0,239.33333,1.0,277.5,326.0,1878.1958,0.003191489,0.11923077,23.82325,0.0,Sep,4,8,1,13,Returning_Visitor,False,False
17.0,152.1,1.0,163.0,126.0,287.75,0.006451613,0.011320346,254.60716,0.0,Dec,2,6,4,18,Returning_Visitor,True,True
8.0,964.25,6.0,216.56667,17.0,719.7381,0.03205128,0.0192252,19.212189,0.6,Dec,4,8,4,6,Returning_Visitor,False,True
17.0,54.842857,1.0,38.9,330.0,740.3071,0.052380953,0.035396826,68.85704,0.0,Dec,1,8,8,2,Returning_Visitor,False,True
3.0,291.96008,13.0,338.0,17.0,706.2996,0.005426357,0.015796946,12.195884,0.0,Nov,2,1,1,9,Returning_Visitor,False,False
3.0,108.0,1.0,390.0,705.0,29.5,0.012727273,0.007246377,17.762667,0.0,Sep,3,8,6,18,Returning_Visitor,True,True
9.0,66.4,0.0,368.15475,439.0,898.17145,0.006666667,0.028703704,41.67776,0.0,Dec,2,8,1,2,Returning_Visitor,False,False
3.0,179.0,0.0,119.5,409.0,2925.6775,0.05,0.04710744,82.12368,0.0,Dec,1,9,6,17,Returning_Visitor,False,False
10.0,720.5,1.0,1073.0,255.0,208.0,0.004093567,0.050333332,15.451981,0.6,Nov,1,2,4,2,Returning_Visitor,False,False
20.0,161.1077,1.0,200.0,73.0,1572.5714,0.04090909,0.024390245,32.91301,0.6,Nov,1,2,6,6,Other,False,False
10.0,143.5,4.0,321.4,1.0,608.8333,0.002272727,0.006700972,5.007654,1.0,Sep,2,2,8,20,Returning_Visitor,False,False
1.0,57.4,5.0,135.5,501.0,1444.1666,0.2,0.03287037,13.43134,0.6,Nov,2,9,4,2,Returning_Visitor,False,True
3.0,262.25,6.0,1415.0,385.0,447.0,0.003138528,0.03333333,82.12368,0.6,Sep,2,12,1,18,Returning_Visitor,True,True
3.0,189.21428,4.0,191.33333,518.0,1209.762,0.005980066,0.073976606,165.62047,0.0,Nov,1,8,8,7,Returning_Visitor,False,True
3.0,262.25,1.0,29.2,304.0,876.4767,0.0,0.023216782,15.263997,0.0,Nov,1,8,4,2,Returning_Visitor,False,True
17.0,380.43332,10.0,127.5,97.0,1742.8833,0.007936508,0.03466667,60.97759,0.0,Sep,1,8,6,20,Returning_Visitor,True,True
10.0,86.75,7.0,182.8,102.0,330.41666,0.07058824,0.0225,9.869649,0.0,Nov,1,9,8,20,Returning_Visitor,False,False
10.0,38.8,2.0,88.0,174.0,691.8333,0.016315049,0.001169591,3.7287426,0.0,Nov,2,8,1,6,Returning_Visitor,False,False
3.0,25.5,4.0,447.0,304.0,377.5,0.061904762,0.10666667,20.145792,0.0,Nov,2,2,1,6,Returning_Visitor,True,True
17.0,397.83334,4.0,16.2,326.0,307.61667,0.012926829,0.010905045,100.09637,0.0,Dec,2,2,8,20,Returning_Visitor,False,True
1.0,473.16666,10.0,37.3,374.0,392.0,0.002040816,0.11923077,32.707306,0.0,Nov,1,12,4,1,Returning_Visitor,True,True
3.0,41.5,1.0,112.8,17.0,3242.0,0.002453988,0.04097778,26.5455,0.6,Nov,2,8,1,20,Returning_Visitor,False,True
1.0,220.33333,1.0,191.33333,151.0,53.0,0.00211827,0.02516129,42.89057,0.0,Nov,7,2,1,6,Other,False,True
0.0,168.85,6.0,123.333336,72.0,832.0,0.001607717,0.033064514,3.29868,0.0,Dec,1,6,8,13,Returning_Visitor,False,False
3.0,1528.25,4.0,270.6,518.0,1183.5,0.013793103,0.001680672,9.098216,0.0,Oct,4,9,6,2,Returning_Visitor,True,False
1.0,196.6,0.0,545.0,164.0,103.666664,0.001439737,0.12857144,18.250597,0.0,Dec,3,9,4,17,Other,True,True
3.0,34.266666,7.0,250.0,97.0,118.5,0.015018315,0.020266667,13.818527,0.0,Dec,1,2,1,9,Other,True,True
17.0,61.266666,1.0,7.6666665,71.0,5062.214,0.003381995,0.022973064,30.21878,0.0,Nov,1,2,1,2,Returning_Visitor,True,True
2.0,1489.0416,2.0,43.4,106.0,1088.05,0.000694444,0.09096296,0.81830657,0.0,Nov,1,1,6,10,Other,False,True
2.0,454.0,1.0,119.5,705.0,829.8,0.006293706,0.02923077,14.590722,0.0,Dec,1,1,6,2,Returning_Visitor,True,False
2.0,277.16666,4.0,228.0,414.0,1300.1904,0.02254902,0.006578947,18.209957,0.0,Sep,2,8,4,18,Returning_Visitor,True,False
2.0,90.17857,2.0,114.0,246.0,864.00714,0.0052,0.025492063,14.759436,0.0,Nov,2,9,8,20,Returning_Visitor,False,True
3.0,145.5,4.0,535.0,106.0,376.33334,0.011148992,0.005853659,8.304904,0.0,Nov,4,2,8,20,Other,True,False
20.0,91.833336,1.0,389.36667,247.0,2241.5,0.020512821,0.014381271,3.4853525,0.0,Dec,3,12,1,17,Returning_Visitor,False,True
9.0,177.6,0.0,119.5,1.0,189.2,0.013620072,0.029027611,13.073294,0.0,Nov,1,6,1,2,Other,False,True
17.0,245.4,0.0,32.5,16.0,305.0,0.012820513,0.016284566,6.0721583,0.6,Nov,2,2,1,10,Returning_Visitor,False,True
10.0,104.5,0.0,295.4,129.0,1322.0044,0.006451613,0.059895832,79.443535,0.0,Dec,2,12,8,20,Returning_Visitor,True,True
2.0,285.7,0.0,341.33334,187.0,327.5,0.024347827,0.016284566,2.842307,0.0,Oct,2,2,8,6,Returning_Visitor,False,True
2.0,100.0,4.0,135.0,61.0,4099.7373,0.003046557,0.045071684,58.488,0.0,Nov,3,12,1,6,Returning_Visitor,True,True
1.0,975.75,0.0,9.307693,88.0,3733.2285,0.006521739,0.017391304,31.188,0.0,Dec,3,8,6,17,Returning_Visitor,False,True
2.0,187.16667,4.0,57.5,152.0,2334.9167,0.012280702,0.029,9.542516,0.0,Nov,2,12,6,10,Returning_Visitor,False,True
2.0,55.325756,1.0,191.33333,135.0,198.13333,0.006024096,0.024719927,22.821592,0.0,Nov,1,2,8,10,Other,True,True
3.0,48.8,1.0,710.0,169.0,377.5,0.022580644,0.00344086,2.5684838,0.0,Dec,3,1,1,2,Returning_Visitor,True,True
8.0,191.16667,1.0,49.3,290.0,154.8,0.024347827,0.17380953,4.5869102,0.0,Nov,1,2,4,6,Returning_Visitor,True,True
1.0,523.3333,0.0,181.95,221.0,2651.943,0.009756098,0.052845526,3.2777445,0.6,Nov,3,2,1,6,Returning_Visitor,False,True
3.0,243.74695,1.0,140.83333,131.0,1137.0,0.003575419,0.04923077,8.4247875,0.0,Nov,2,2,6,20,Returning_Visitor,True,True
0.0,190.3125,4.0,271.25,157.0,1481.1083,0.009782609,0.045421246,124.90459,1.0,Dec,2,9,4,18,Returning_Visitor,True,True
1.0,112.26667,4.0,274.0,449.0,1444.1666,0.011111111,0.002564103,19.298662,0.6,Nov,2,2,1,20,Returning_Visitor,True,True
0.0,28.583334,7.0,627.75,304.0,408.25,0.008461538,0.022368422,2.514978,0.6,Nov,7,6,4,10,Returning_Visitor,False,True
3.0,246.8,9.0,43.4,135.0,526.8,0.014285714,0.015178571,6.560625,0.0,Dec,1,12,6,18,Returning_Visitor,True,True
2.0,91.75,5.0,499.0,57.0,42.0,0.005980066,0.005574489,6.0721583,0.0,Nov,3,12,8,2,Returning_Visitor,False,True
