Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
24.0,21.333334,12.0,338.4,62.0,68.75,0.004038462,0.032705747,19.534954,0.4,Nov,2,7,3,3,Returning_Visitor,True,False
2.0,291.96008,0.0,247.75,113.0,2891.7446,0.004597701,0.020093774,22.221651,0.0,Nov,5,12,4,7,Returning_Visitor,False,True
0.0,101.666664,0.0,65.4,187.0,438.66666,0.011111111,0.01939394,9.331744,0.2,May,1,1,1,17,Returning_Visitor,False,False
3.0,159.33333,0.0,2549.375,255.0,21.1,0.02804878,0.011632486,21.382576,0.0,Dec,6,12,1,15,Returning_Visitor,False,False
14.0,271.75,2.0,432.2,187.0,1005.8333,0.012852234,0.06825397,5.921482,0.0,Nov,2,7,3,1,Other,False,False
4.0,58.0,1.0,51.0,229.0,4803.827,0.083333336,0.011481481,54.20147,0.0,Mar,2,2,5,1,New_Visitor,False,True
0.0,30.3,9.0,75.0,223.0,2778.3333,0.018412698,0.007466851,24.512693,0.0,Nov,2,3,4,7,Other,False,False
13.0,189.0,16.0,160.83333,114.0,513.4,0.015540541,0.05617284,6.7485,0.0,May,2,2,2,13,Other,False,False
3.0,222.75,9.0,260.5,31.0,1813.2084,0.004464286,0.004761905,5.3123,0.0,Nov,2,1,3,20,Returning_Visitor,False,False
13.0,17.1,0.0,11.1,237.0,183.5,0.002531328,0.01005291,14.840538,0.0,May,2,1,2,7,Returning_Visitor,False,False
12.0,128.8,0.0,33.3,200.0,1894.3938,0.05892857,0.008196721,54.218067,0.2,Dec,2,2,1,12,Returning_Visitor,False,False
6.0,60.166668,0.0,29.75,237.0,717.6,0.015819209,0.005632184,2.0862186,0.2,Mar,1,2,7,2,Other,False,False
0.0,118.17857,1.0,201.5,186.0,309.16666,0.018412698,0.06939394,13.643004,0.0,Nov,3,3,3,6,Returning_Visitor,True,False
0.0,99.333336,0.0,1150.0,305.0,1813.2084,0.002020202,0.047474746,4.3954716,0.0,May,2,2,2,7,Returning_Visitor,False,False
0.0,292.2,12.0,204.0,234.0,933.55,0.001459854,0.015263169,23.510248,0.0,June,3,3,5,15,Other,True,False
0.0,84.666664,16.0,141.5,56.0,139.0,0.002406417,0.031707317,15.527034,0.2,Jul,2,2,1,8,Returning_Visitor,False,False
4.0,133.16667,3.0,156.0,385.0,4797.988,0.007526882,0.028921569,98.042625,0.8,Dec,8,7,1,1,New_Visitor,False,False
1.0,376.8,9.0,256.3,211.0,638.6429,0.005670471,0.043939393,24.752653,0.0,Nov,2,3,2,7,New_Visitor,False,False
1.0,178.52,0.0,39.2,226.0,815.475,0.05892857,0.013963964,13.464063,0.0,Nov,2,3,3,12,Returning_Visitor,True,False
6.0,134.625,0.0,201.5,86.0,1562.3334,0.019191919,0.024843207,12.999384,0.0,Nov,3,2,1,7,New_Visitor,False,False
27.0,253.75,9.0,167.16667,280.0,376.5,0.002513228,0.007864356,56.3176,0.4,Jul,2,2,1,18,Returning_Visitor,False,False
1.0,64.333336,12.0,303.65,63.0,90.75,0.09090909,0.01939394,9.829115,0.2,Mar,1,2,1,7,Returning_Visitor,False,False
18.0,129.36,2.0,189.4,48.0,460.75,0.006722689,0.03717949,9.078682,0.0,Nov,3,2,3,20,Returning_Visitor,False,False
13.0,99.125,2.0,138.5,182.0,1243.1761,0.00358209,0.02804138,36.654446,0.2,Mar,2,3,1,20,Returning_Visitor,False,False
0.0,159.16667,2.0,93.416664,211.0,1065.9,0.04597701,0.026320009,24.504858,0.6,June,4,2,3,4,Returning_Visitor,False,False
13.0,235.0,2.0,41.2,187.0,1198.75,0.000374532,0.012515263,43.89691,0.4,Nov,8,1,5,20,New_Visitor,False,False
14.0,471.25,12.0,194.5,168.0,704.3,0.028947368,0.011832634,42.267918,0.2,May,5,2,7,20,Returning_Visitor,False,False
14.0,38.0,9.0,189.5,100.0,677.5333,0.004464286,0.025016421,14.009792,0.8,Sep,2,2,1,20,Returning_Visitor,False,False
13.0,296.04166,9.0,1475.25,150.0,1042.5072,0.003361345,0.020967742,4.599,0.0,Mar,4,2,4,7,Other,False,False
3.0,32.25,2.0,246.5,204.0,936.4167,0.0046875,0.024032278,41.34613,0.0,Nov,1,2,3,2,Returning_Visitor,True,False
3.0,934.5,9.0,228.0,207.0,7669.251,0.016571429,0.011646771,4.9645214,0.0,Nov,2,11,3,13,Returning_Visitor,False,True
0.0,75.0,9.0,2549.375,229.0,276.35,0.000275482,0.028461538,14.9925,0.8,Nov,6,2,7,2,Returning_Visitor,True,True
18.0,392.0,9.0,14.0,222.0,2222.419,0.002699055,0.0145,10.207777,0.0,June,2,2,3,2,Returning_Visitor,False,False
13.0,22.2,9.0,60.0,358.0,1527.6072,0.029166667,0.01862069,24.07952,0.0,Nov,3,2,3,17,Returning_Visitor,False,False
6.0,1079.1843,4.0,704.75,147.0,207.0,0.009289968,0.017066635,9.284546,0.2,Nov,1,1,2,9,Returning_Visitor,False,False
1.0,37.25,12.0,7.0,328.0,1630.1375,0.011512297,0.044796184,1.7910725,0.4,Mar,5,2,4,4,Other,False,False
18.0,380.43332,9.0,14.333333,254.0,150.0,0.023931624,0.01791847,1.9354913,0.0,May,2,7,4,15,Returning_Visitor,False,False
0.0,189.66667,1.0,39.25,258.0,164.91667,0.08695652,0.001158605,23.639395,0.2,Dec,8,1,5,7,Returning_Visitor,True,False
1.0,243.65,0.0,120.0,351.0,309.7,0.022580644,0.006561181,9.836181,0.0,Mar,2,2,1,5,Returning_Visitor,False,False
4.0,59.25,9.0,92.5,35.0,258.08334,0.006940472,0.015796946,30.650455,0.2,May,8,2,9,2,Returning_Visitor,False,False
27.0,618.0,0.0,276.08,27.0,331.89142,0.005607477,0.05939394,8.488519,0.0,Dec,2,2,1,20,Other,False,False
2.0,173.55,11.0,312.0,56.0,1427.6895,0.003846154,0.009275362,8.805139,0.0,Jul,8,3,3,7,Returning_Visitor,True,False
14.0,815.76666,3.0,136.75,27.0,576.0833,0.007272727,0.002040816,31.318857,0.0,Mar,2,2,1,20,Other,False,False
27.0,126.07692,0.0,329.5,358.0,823.5,0.005607477,0.005855856,19.181087,0.0,Mar,2,2,3,2,Returning_Visitor,True,False
14.0,32.066666,12.0,46.666668,238.0,311.25,0.000217391,0.024603175,6.165,0.0,Mar,2,1,5,1,Returning_Visitor,True,False
13.0,150.125,9.0,274.0,27.0,1267.2333,0.0076,0.011248517,56.3176,0.0,Nov,8,2,7,12,Returning_Visitor,True,False
0.0,15.2,9.0,377.0,82.0,3753.1946,0.000757576,0.019327732,58.105625,0.4,June,2,2,3,12,Returning_Visitor,False,False
1.0,177.33333,0.0,330.26666,166.0,632.5833,0.01981982,0.0443605,7.07243,0.0,Dec,2,3,3,12,Returning_Visitor,False,False
0.0,571.5,9.0,76.5,100.0,422.13333,0.035380118,0.016231883,18.675648,0.4,Nov,2,3,7,20,Returning_Visitor,False,False
0.0,269.16666,2.0,52.5,4.0,1453.6409,0.009615385,0.01981982,68.20038,0.0,May,2,2,3,2,Other,False,False
1.0,179.37857,9.0,25.5,686.0,2628.0,0.007701238,0.005333333,25.747007,0.2,Mar,3,2,1,6,Returning_Visitor,False,False
1.0,141.0,16.0,157.5,440.0,3753.1946,0.009900332,0.01899589,5.8859563,0.8,Dec,3,11,3,15,Other,False,False
2.0,410.9,0.0,170.58333,166.0,2259.0476,0.003454411,0.025789473,36.654446,0.0,Nov,2,1,4,18,Returning_Visitor,True,False
13.0,133.58333,0.0,869.0,48.0,445.43332,0.000754717,0.013140097,13.975048,0.2,Jul,2,2,1,15,Returning_Visitor,False,False
1.0,315.84567,0.0,191.33333,256.0,652.9238,0.015517241,0.028275862,3.7097945,0.0,Nov,2,2,1,6,Returning_Visitor,False,False
14.0,257.5,4.0,243.5,254.0,1719.3757,3.83e-05,0.049,1.9525534,0.0,Mar,2,1,6,3,Returning_Visitor,False,True
17.0,221.33,16.0,226.0,219.0,198.83333,0.004678363,0.05787879,11.3255625,0.4,June,3,7,1,13,Returning_Visitor,True,False
0.0,275.91043,0.0,724.0,279.0,221.71428,0.015686275,0.018326694,14.63524,0.6,Nov,4,2,2,1,Returning_Visitor,False,False
3.0,38.0,2.0,278.25,200.0,39.95,0.000766284,0.043636363,25.039461,0.0,Nov,2,2,4,7,Returning_Visitor,False,False
13.0,149.66667,2.0,88.725,35.0,1626.0,0.0,0.05617284,117.61659,0.2,Nov,2,11,3,7,New_Visitor,False,True
1.0,766.8333,4.0,77.958336,95.0,59.5,0.086666666,0.0694141,1.1197591,0.8,Mar,5,11,1,1,Other,False,False
0.0,169.975,9.0,858.57086,486.0,1562.3334,0.011111111,0.012244898,9.092772,0.2,Dec,5,9,1,2,Other,False,False
14.0,90.6,0.0,278.16666,42.0,244.25,0.034920637,0.013146819,9.227001,0.0,Mar,2,1,5,20,New_Visitor,False,False
27.0,132.46666,0.0,404.0,234.0,1078.5831,0.006756757,0.005527012,14.9925,0.0,June,2,1,4,7,Returning_Visitor,False,False
14.0,115.8,9.0,404.0,337.0,49.0,0.006666667,0.017862318,32.41417,0.6,May,1,2,1,20,Returning_Visitor,True,False
0.0,601.9,9.0,52.333332,83.0,1850.1167,0.03472222,0.02615581,24.726618,0.0,May,1,2,3,8,Returning_Visitor,True,False
4.0,251.0,1.0,518.8,211.0,1699.3276,0.011940299,0.023937058,111.26299,0.0,Mar,8,2,5,2,Other,False,False
18.0,89.625,0.0,247.75,147.0,75.4,0.114285715,0.005788982,15.527034,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
6.0,275.08444,12.0,629.5143,686.0,46.0,0.005696203,0.04065955,27.741772,0.2,Nov,8,2,4,1,Returning_Visitor,False,False
24.0,54.833332,16.0,357.0,39.0,546.0,0.002020202,0.015384615,23.863592,0.0,Mar,2,2,3,8,Other,True,True
27.0,533.5914,16.0,0.0,686.0,558.3988,0.006293706,0.05132275,17.391714,0.0,Mar,2,12,4,20,Returning_Visitor,True,False
0.0,200.83333,9.0,869.0,136.0,4501.4336,0.0055,0.007751938,5.304,0.0,Dec,1,2,3,17,Returning_Visitor,True,False
9.0,296.75,0.0,101.8,328.0,1140.7966,0.00859375,0.009213483,22.37276,0.0,Mar,2,11,9,7,Returning_Visitor,False,False
14.0,228.5,2.0,0.0,136.0,1145.4166,0.006122449,0.026312057,6.47591,0.0,Dec,2,3,1,10,Other,False,False
14.0,33.0,0.0,888.0,255.0,1110.9667,0.0825,0.008874272,1.8274708,0.4,Nov,2,3,1,20,Returning_Visitor,False,False
24.0,197.8,12.0,136.0,187.0,444.0,0.001169591,0.046190474,27.03298,0.0,June,5,3,5,7,Other,False,False
0.0,1946.0,0.0,45.75,254.0,3395.7295,0.008732394,0.004353234,218.86491,0.0,Nov,1,7,3,20,Returning_Visitor,False,False
13.0,173.55,0.0,243.5,184.0,2434.1448,0.005142857,0.02539857,20.30439,0.2,June,2,2,4,20,New_Visitor,False,False
14.0,231.75,5.0,0.0,423.0,71.333336,0.02672811,0.021772308,24.512693,0.8,June,2,2,4,10,Returning_Visitor,True,False
0.0,153.0,4.0,52.5,237.0,386.41666,0.005084746,0.001081081,100.09637,0.0,Mar,1,2,1,20,Other,True,True
13.0,35.333332,9.0,45.75,186.0,214.0,0.005084746,0.105,19.82771,0.0,Nov,3,7,3,15,New_Visitor,False,False
6.0,298.2,0.0,0.0,136.0,3009.0874,0.010917582,0.15,70.33954,0.0,Jul,8,1,5,15,Returning_Visitor,True,False
13.0,245.33333,9.0,228.0,187.0,796.0,0.021333333,0.05423077,0.76382893,0.0,Dec,8,4,2,3,Other,True,False
14.0,105.2,12.0,13.4,157.0,225.83333,0.004310345,0.009611111,0.97580326,0.0,Mar,2,4,7,2,Other,False,False
27.0,79.1,0.0,177.8,32.0,1311.072,0.004373522,0.05217557,5.6479945,0.8,Dec,4,7,3,3,Returning_Visitor,True,False
2.0,365.0,2.0,84.25,34.0,719.7381,0.05666667,0.02495984,10.595531,0.0,Nov,2,1,4,5,Returning_Visitor,True,True
27.0,661.76666,2.0,29.75,200.0,327.0,0.010978836,0.00745614,28.06805,0.2,Nov,2,2,6,10,Returning_Visitor,False,False
2.0,1535.3556,0.0,191.9,240.0,831.6667,0.004210526,0.04368687,3.58544,0.0,Mar,1,2,3,20,Returning_Visitor,True,False
18.0,203.6,9.0,226.0,82.0,2935.2554,0.003013699,0.02495984,2.0877826,0.0,Mar,2,1,4,13,Returning_Visitor,False,False
1.0,1489.0416,2.0,358.6,324.0,190.25,0.000374532,0.049,6.7485,0.2,Mar,8,2,3,7,Other,False,False
27.0,15.666667,0.0,108.8,226.0,6617.791,0.003604845,0.057,5.907476,0.0,Mar,8,2,3,15,Returning_Visitor,True,False
14.0,97.8,2.0,189.0,86.0,789.35,0.003883495,0.007310889,9.331744,0.8,Dec,4,3,3,11,Returning_Visitor,False,False
1.0,98.916664,0.0,248.75,258.0,9694.261,0.05320513,0.09265873,5.4176445,0.4,Nov,2,1,6,10,Returning_Visitor,True,False
3.0,46.458332,3.0,222.0,534.0,598.77856,0.007452575,0.025933333,5.9143853,0.0,May,2,1,3,15,Returning_Visitor,False,False
6.0,102.6,2.0,20.5,186.0,309.0,0.030612245,0.027727272,16.1892,0.0,Nov,8,2,5,8,Returning_Visitor,True,False
1.0,251.0,1.0,500.0,237.0,41.3,0.007876231,0.03638203,16.959078,0.0,May,3,2,4,1,Other,False,False
27.0,228.5,2.0,265.0,358.0,1223.0,0.03660131,0.011853002,14.839783,0.4,May,2,7,7,2,Returning_Visitor,False,False
27.0,144.66667,9.0,32.0,258.0,2451.0583,0.008888889,0.009068627,23.150738,0.0,May,2,2,3,13,Returning_Visitor,False,False
0.0,49.3,16.0,135.0,157.0,857.0,0.010344828,0.011923715,15.400423,0.0,Mar,8,2,1,2,Returning_Visitor,True,True
0.0,236.0,4.0,15.1,184.0,147.5,0.03247863,0.015042735,13.184082,0.2,May,2,1,3,1,Returning_Visitor,True,False
13.0,16.5,0.0,18.466667,187.0,952.1598,0.003562341,0.041065574,13.464063,0.0,Nov,1,11,3,7,Returning_Visitor,False,False
24.0,145.0,0.0,1109.5333,18.0,1056.6167,0.000275482,0.02072072,6.175932,0.0,Nov,2,2,7,12,Other,False,False
3.0,317.91428,0.0,1060.75,95.0,249.41,0.001183432,0.051238094,41.216915,0.0,Mar,3,2,3,10,Returning_Visitor,True,True
1.0,265.4,0.0,26.5,182.0,139.33333,0.012900188,0.015186147,3.454874,0.0,Mar,2,2,6,2,Other,False,False
18.0,195.4,5.0,909.25,111.0,1690.7904,0.012098765,0.019379845,9.836181,0.0,May,2,9,4,1,Other,False,True
9.0,30.3,1.0,177.8,290.0,382.03333,0.003562341,0.01939394,22.536938,0.0,Dec,3,2,2,15,Returning_Visitor,True,True
13.0,87.7,4.0,17.9,280.0,1017.9667,0.05666667,0.039761905,76.05519,0.0,Dec,4,11,3,15,Other,True,False
2.0,561.5,9.0,41.2,39.0,5378.046,0.000352113,0.022732152,3.059906,0.2,Jul,2,1,1,6,Returning_Visitor,False,False
0.0,88.28,9.0,254.91667,2.0,174.08333,0.004703833,0.08,14.927841,0.8,Nov,2,2,3,2,Returning_Visitor,False,False
18.0,94.833336,4.0,49.733334,237.0,852.3333,0.003645833,0.05531915,5.482896,0.4,May,4,2,5,7,Returning_Visitor,True,True
1.0,65.166664,9.0,1093.3,42.0,101.8,0.009090909,0.008531746,12.634412,0.0,Mar,8,2,5,15,Returning_Visitor,False,True
14.0,69.833336,0.0,0.0,176.0,308.7,0.02384954,0.009780702,23.663588,0.0,Mar,1,3,7,1,Other,False,False
0.0,95.5,8.0,191.9,200.0,5246.435,0.05357143,0.043499682,47.573605,0.0,May,2,2,4,7,Returning_Visitor,False,False
0.0,241.35,2.0,2252.0334,486.0,1481.7833,0.008914729,0.019256933,30.21878,0.0,May,8,1,7,15,Other,False,False
2.0,205.99243,4.0,52.5,176.0,1306.0281,0.043333333,0.013146819,19.71469,0.0,May,2,2,3,3,Other,False,True
0.0,158.67046,0.0,39.0,238.0,1263.9,0.005531915,0.005367521,10.413581,0.0,Sep,8,2,4,20,Returning_Visitor,True,False
13.0,58.285713,16.0,122.5,136.0,2147.375,0.009433962,0.004861111,140.66214,0.0,June,2,1,9,1,Returning_Visitor,False,True
6.0,352.0,9.0,51.5,186.0,2498.8337,0.000189394,0.01862069,1.8657777,0.0,Mar,2,2,3,20,Other,True,False
16.0,152.1,9.0,205.0,211.0,781.5,0.01255814,0.012613585,7.07243,0.0,Dec,3,2,3,9,Returning_Visitor,False,True
14.0,15.666667,0.0,629.5143,183.0,543.0,0.00373444,0.013849519,15.263997,0.8,Nov,8,11,3,20,Returning_Visitor,True,False
4.0,250.5,9.0,0.0,234.0,1050.7084,0.03660131,0.025185185,38.88816,0.2,Mar,8,4,1,15,Returning_Visitor,False,False
13.0,171.25,0.0,41.2,280.0,2990.3125,0.000275482,0.008333333,27.741772,0.0,Mar,2,2,1,15,Other,True,True
13.0,128.80952,12.0,15.1,362.0,368.6,0.027659575,0.032359306,22.536938,0.0,Dec,8,2,2,13,Returning_Visitor,False,False
1.0,245.33333,9.0,703.5,223.0,2371.1223,0.002020202,0.009090177,3.3594356,0.0,Mar,2,2,7,15,Returning_Visitor,False,False
6.0,271.75,0.0,135.0,56.0,3556.6123,0.045454547,0.01607378,60.01343,0.0,May,3,1,1,2,Other,True,False
14.0,39.4,2.0,236.0,216.0,363.0,0.013333333,0.005429293,69.46176,0.0,Mar,2,1,4,7,Returning_Visitor,True,False
14.0,26.7,12.0,432.2,82.0,253.0,0.006593407,0.027,0.0,0.0,May,3,2,3,4,Returning_Visitor,False,False
4.0,222.75,16.0,52.333332,95.0,3363.1821,0.02195122,0.03276596,5.185457,0.0,May,5,2,7,3,New_Visitor,False,False
24.0,195.31667,0.0,17.9,186.0,13453.251,0.006293706,0.0225,3.1704264,0.0,Mar,8,2,3,3,Returning_Visitor,True,True
14.0,82.14,9.0,286.08334,187.0,1268.1167,0.000595238,0.008196721,19.381819,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,130.0,12.0,521.9792,187.0,152.41667,0.005373737,0.05782313,8.805139,0.0,Nov,2,2,5,12,Returning_Visitor,True,False
9.0,56.89,11.0,7.0,337.0,494.66666,0.011259259,0.05423077,34.6016,0.0,Mar,8,1,7,20,Returning_Visitor,False,False
3.0,145.0,2.0,30.266666,4.0,447.0,0.006593407,0.019707706,1.0352998,0.0,Nov,2,1,2,9,Other,False,False
2.0,150.13333,2.0,74.0,166.0,819.5893,0.0,0.028272059,22.865845,0.0,Nov,2,2,4,7,Returning_Visitor,False,False
6.0,311.1361,12.0,208.5,280.0,1063.95,0.005208333,0.02637726,60.97759,0.4,Nov,4,2,2,3,Returning_Visitor,False,False
13.0,37.25,12.0,2549.375,72.0,894.58093,0.0046875,0.047474746,12.029045,0.0,Sep,2,1,1,9,Returning_Visitor,True,False
0.0,137.9,11.0,205.0,229.0,783.63635,0.007207207,0.020349845,36.654446,0.2,Mar,2,2,3,3,Other,False,False
3.0,20.75,0.0,23.0,187.0,253.0,0.019711537,0.027420634,9.458902,0.2,Dec,2,2,7,7,Returning_Visitor,False,False
0.0,0.0,9.0,90.0,48.0,4067.0103,0.007198364,0.009213483,6.6249475,0.0,Nov,2,2,5,12,Returning_Visitor,False,False
13.0,45.833332,1.0,505.16666,280.0,3492.3164,0.00373444,0.019859307,6.7485,0.0,Sep,2,4,3,18,Other,False,False
0.0,24.6,2.0,124.25,35.0,808.7,0.005208333,0.02539857,5.4089355,0.0,Nov,5,1,4,3,Returning_Visitor,True,True
4.0,543.0,12.0,197.41667,11.0,253.16667,0.005142857,0.013697479,21.834202,0.0,Mar,5,2,2,7,Returning_Visitor,False,False
13.0,311.4091,3.0,11.1,27.0,4501.4336,0.006036217,0.041269843,14.9925,0.0,Mar,1,2,3,20,Other,True,False
3.0,18.2,2.0,76.5,11.0,238.5,0.019973544,0.004013317,52.113358,0.0,Dec,8,3,3,3,New_Visitor,True,False
0.0,388.3,1.0,228.0,147.0,1719.3757,0.048333332,0.033262108,47.573605,0.0,Mar,1,1,3,9,Returning_Visitor,False,False
2.0,49.183334,12.0,76.0,362.0,1093.1548,0.006779661,0.027755102,3.3828769,0.0,Mar,2,1,5,7,New_Visitor,False,False
4.0,71.0,12.0,355.5,205.0,1606.8318,0.001075269,0.0122463,15.503621,0.0,May,4,2,1,6,Other,False,False
13.0,975.75,0.0,23.2,95.0,971.6667,0.002580645,0.01754386,10.388944,0.0,Nov,8,1,4,7,Returning_Visitor,False,False
18.0,73.958336,12.0,516.0,47.0,9676.093,0.022541255,0.02599761,1.1640754,0.0,Nov,3,2,1,6,New_Visitor,False,False
0.0,58.066666,2.0,385.0,324.0,1889.25,0.041463416,0.06933333,76.05519,0.0,Dec,1,2,5,7,Returning_Visitor,False,False
0.0,45.033333,1.0,61.0,534.0,805.0993,0.005442177,0.009111111,5.2902627,0.0,Nov,8,2,3,3,Returning_Visitor,True,False
13.0,95.5,1.0,56.0,254.0,920.0,0.00751634,0.025837468,16.774168,0.2,Nov,2,2,3,20,Returning_Visitor,True,False
24.0,244.0,9.0,101.5,221.0,417.53333,0.011229304,0.02599761,19.212189,0.0,Mar,3,2,3,2,Returning_Visitor,False,False
27.0,32.833332,16.0,7.0,255.0,582.73334,0.002654867,0.0192252,47.573605,0.8,Mar,3,2,3,3,Returning_Visitor,False,True
4.0,226.09,0.0,802.5,213.0,2362.7246,0.0055,0.0348659,46.006435,0.2,May,2,2,1,7,Returning_Visitor,False,False
13.0,656.0,9.0,124.26667,136.0,1213.65,0.006289308,0.05181818,0.15216744,0.0,Nov,2,7,1,6,Returning_Visitor,False,False
0.0,128.8,5.0,608.45,135.0,170.0,0.019191919,0.028275862,12.999384,0.4,Nov,2,7,3,8,Other,True,False
14.0,141.91667,16.0,329.5,45.0,126.933334,0.035380118,0.026819924,12.18,0.0,Dec,4,3,1,2,Returning_Visitor,False,True
18.0,238.48334,7.0,13.1,357.0,309.0,0.001176471,0.020570176,0.76382893,0.0,Dec,2,2,3,13,Returning_Visitor,True,False
3.0,34.442425,4.0,93.416664,226.0,375.91666,0.08695652,0.04047619,23.863592,0.0,May,4,1,3,2,New_Visitor,True,False
27.0,48.5,2.0,1165.1666,374.0,305.4,0.0025,0.037931032,3.2295182,0.0,Dec,2,2,3,7,Other,True,False
13.0,216.75,1.0,1109.5333,187.0,1170.7333,0.005531915,0.012907801,56.324665,0.0,May,1,2,5,20,New_Visitor,False,False
1.0,207.86667,0.0,357.0,11.0,849.88336,0.002138405,0.031296294,127.308014,0.0,Nov,2,7,1,20,Returning_Visitor,False,False
17.0,303.2,9.0,183.26666,186.0,4569.9043,0.083333336,0.02250017,95.35469,0.0,Nov,2,2,7,7,Other,True,False
4.0,2407.4238,1.0,155.375,517.0,340.5,0.009876543,0.02250017,88.84365,0.6,Dec,8,4,2,3,Returning_Visitor,False,False
14.0,278.83334,16.0,69.0,229.0,1834.0834,0.01212528,0.023309002,3.1704264,0.0,Nov,6,2,3,12,Returning_Visitor,True,False
4.0,165.1,9.0,151.5,254.0,132.88333,0.005882353,0.025196077,22.37276,0.4,Dec,1,2,3,7,Returning_Visitor,False,False
27.0,424.0,12.0,136.0,222.0,1539.0,0.010112994,0.06933333,22.896364,0.0,Mar,1,1,7,1,Other,True,False
0.0,130.0,9.0,300.0,258.0,234.96666,0.045833334,0.021212121,11.3486,0.2,Dec,1,2,1,7,Returning_Visitor,False,False
12.0,779.35565,0.0,858.57086,200.0,602.25,0.001927438,0.036944445,2.0862186,0.4,Mar,2,1,3,15,New_Visitor,True,True
3.0,17.0,9.0,56.5,279.0,9676.093,0.002325581,0.013028631,32.14213,0.4,Nov,2,12,5,2,Returning_Visitor,False,True
27.0,14.75,12.0,25.5,32.0,52.666668,0.001869159,0.020182874,28.531534,0.0,Nov,2,12,4,3,Returning_Visitor,False,False
1.0,211.8,9.0,92.333336,117.0,2062.8909,0.010144928,0.017081104,10.217711,0.2,Mar,4,1,2,3,Returning_Visitor,False,False
2.0,397.5,12.0,138.5,21.0,1675.5254,0.012926829,0.02615581,42.303917,0.0,Mar,2,2,3,8,Returning_Visitor,False,False
0.0,52.833332,0.0,51.0,254.0,599.61334,0.02384954,0.047074076,23.639395,0.4,Nov,2,7,5,10,Returning_Visitor,False,False
0.0,184.0,16.0,404.0,39.0,524.5,0.030434784,0.031793784,83.93274,0.0,Mar,2,2,5,7,Other,True,False
27.0,168.0,2.0,235.55,11.0,1477.1548,0.006342495,0.017267562,13.184082,0.8,June,2,1,2,10,New_Visitor,False,False
18.0,403.0,3.0,85.0,48.0,338.75,0.00453159,0.004065041,13.180782,0.6,May,3,2,3,1,Returning_Visitor,True,False
27.0,187.69444,11.0,321.66666,358.0,6774.82,0.003409091,0.02528748,1.9354913,0.0,Jul,4,2,3,15,Returning_Visitor,False,False
18.0,143.625,9.0,92.3,223.0,249.82143,0.036,0.02495984,12.081923,0.0,May,2,2,3,20,Returning_Visitor,True,True
14.0,135.25,7.0,125.5,205.0,3634.1416,0.004804805,0.014896228,39.64975,0.0,Nov,2,4,1,15,Returning_Visitor,False,False
14.0,94.86667,9.0,135.0,470.0,2347.3333,0.004824561,0.024545455,22.916037,0.2,Mar,1,2,9,17,Returning_Visitor,False,False
3.0,61.0125,12.0,178.0,164.0,331.89142,0.007123288,0.035396826,9.092772,0.0,Nov,3,1,2,15,New_Visitor,False,False
18.0,66.0,0.0,306.1,187.0,2201.7107,0.007619048,0.008531746,20.145792,0.0,Nov,8,2,4,2,New_Visitor,False,False
24.0,236.0,9.0,191.9,168.0,748.23334,0.019354839,0.007997558,6.0767345,0.0,Dec,2,12,6,15,Returning_Visitor,False,False
13.0,98.916664,2.0,909.25,256.0,3008.124,0.001858304,0.007751938,58.105625,0.0,June,8,2,3,12,Returning_Visitor,False,False
18.0,224.8,9.0,13.1,10.0,644.875,8.14e-05,0.04698413,2.5479562,0.0,May,2,2,7,2,Other,False,False
6.0,166.0,16.0,924.0,440.0,2668.7122,0.025925927,0.02841508,2.9674933,0.0,Jul,5,2,3,9,Other,False,False
1.0,9.6,9.0,201.9,211.0,5608.9136,0.01025641,0.005788982,68.376,0.2,Dec,5,12,4,20,Returning_Visitor,True,True
13.0,58.5,9.0,266.875,86.0,219.55,3.83e-05,0.007835821,19.212189,0.0,Nov,2,2,3,20,Other,False,False
27.0,143.0,0.0,478.91666,190.0,1056.6167,0.030555556,0.011346726,27.039862,0.0,Nov,8,4,3,15,Other,False,False
3.0,20.0,9.0,251.66667,237.0,936.0,0.024871795,0.01765792,6.4026127,0.0,Dec,8,12,3,7,Returning_Visitor,True,False
6.0,86.2,9.0,101.8,258.0,2098.238,0.008888889,0.026063126,64.41616,0.0,Mar,8,2,5,7,New_Visitor,False,False
1.0,210.56667,12.0,62.333332,11.0,688.18335,0.001587302,0.006138614,23.863592,0.2,Nov,8,2,1,15,Returning_Visitor,False,False
9.0,199.45627,8.0,104.5,32.0,297.66666,0.011219512,0.010416667,12.274195,0.0,Nov,2,2,7,20,Other,False,False
3.0,98.833336,9.0,144.2,11.0,1096.42,0.003477744,0.019816374,1.1197591,0.2,Nov,3,1,1,6,Other,True,False
1.0,65.5,0.0,222.0,280.0,2222.419,0.037373737,0.022611111,60.290184,0.2,Nov,2,2,2,3,Other,False,False
14.0,115.8,9.0,235.55,16.0,614.75,0.000275482,0.07784314,25.188,0.2,Nov,3,1,1,9,Returning_Visitor,False,False
0.0,99.60588,1.0,267.5,56.0,1553.6967,0.005142857,0.021388888,8.045768,0.0,Mar,2,2,1,12,Returning_Visitor,False,False
