Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
5.0,15.75,0.0,991.25,3.0,4310.775,0.0163522,0.014444444,22.896364,0.0,Mar,2,2,5,3,Returning_Visitor,True,False
0.0,69.875,2.0,41.6,7.0,442.0,0.045833334,0.028421054,7.7349033,0.8,Dec,1,2,9,6,Returning_Visitor,True,False
0.0,129.02083,0.0,0.0,21.0,226.5,0.005343511,0.027062016,3.919127,0.0,May,2,1,7,3,Returning_Visitor,False,False
0.0,287.5,0.0,0.0,6.0,98.6,0.002513228,0.028571429,72.52077,0.0,June,2,2,1,2,New_Visitor,False,False
0.0,148.8,0.0,0.0,85.0,241.625,0.007058824,0.022395832,15.9468,0.4,Mar,4,2,1,4,Returning_Visitor,False,False
0.0,387.5,0.0,0.0,4.0,2702.3904,0.010654414,0.05231884,19.032936,0.0,Mar,1,2,1,3,Returning_Visitor,False,False
2.0,203.91667,0.0,34.8,339.0,472.75238,0.010232558,0.007986111,54.20147,0.0,May,1,1,4,4,Returning_Visitor,False,False
1.0,58.833332,0.0,0.0,4.0,263.71286,0.014814815,0.007295031,0.0,0.0,Mar,2,2,3,2,New_Visitor,False,False
3.0,771.9286,0.0,373.0,197.0,593.50714,0.004109589,0.022377452,5.4680934,0.0,May,4,1,7,1,Returning_Visitor,False,False
0.0,120.666664,3.0,144.5,9.0,1878.1958,0.013636364,0.030243902,22.738,0.8,Aug,2,2,5,1,Returning_Visitor,False,False
22.0,59.533333,0.0,70.25,24.0,203.06778,0.007792208,0.002159624,34.039974,0.0,Mar,2,2,8,8,Returning_Visitor,False,False
0.0,234.3,0.0,23.75,174.0,307.57144,0.002040816,0.02287478,36.515816,0.0,Mar,2,4,2,2,New_Visitor,True,False
0.0,515.9821,0.0,199.5,218.0,756.3333,0.0,0.016980376,12.999384,0.0,Mar,3,1,1,2,Returning_Visitor,False,True
11.0,221.0,0.0,703.5,38.0,122.166664,0.013768116,0.028371211,17.539278,0.0,May,2,1,1,3,Returning_Visitor,False,False
0.0,309.63333,0.0,505.6,14.0,3181.5,0.00808768,0.016333332,3.7265303,0.0,Nov,1,2,1,4,Returning_Visitor,True,False
0.0,30.7,0.0,0.0,326.0,2452.582,0.018137256,0.05844771,2.3688302,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,134.5,1.0,34.625,174.0,381.75,0.003655352,0.059814814,111.26299,0.0,June,2,2,4,1,Returning_Visitor,False,False
0.0,87.8,0.0,186.0,13.0,675.2021,0.005581395,0.02897116,22.360334,0.0,Aug,2,2,1,13,Returning_Visitor,False,False
3.0,43.5,0.0,590.0,64.0,597.25,0.004938272,0.01,5.6986427,0.8,Mar,2,2,1,6,Returning_Visitor,False,False
0.0,17.133333,0.0,191.0,14.0,2834.28,0.002657807,0.014285714,4.9872375,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,43.4,0.0,97.166664,129.0,1516.9667,0.1125,0.036759257,1.6803188,0.0,Mar,2,2,7,8,Returning_Visitor,True,False
4.0,628.36664,0.0,33.75,14.0,344.4,0.002040816,0.03350476,36.65735,0.0,May,2,2,3,4,Returning_Visitor,False,False
0.0,80.625,0.0,0.0,217.0,1843.7594,0.004489796,0.02892857,14.892108,0.0,May,3,2,6,2,Returning_Visitor,True,False
1.0,310.06668,0.0,1131.0,10.0,933.85,0.08695652,0.024863655,17.196115,0.6,Aug,3,2,1,3,Returning_Visitor,False,False
19.0,593.4667,0.0,0.0,6.0,1581.5,0.048,0.022947455,5.4663877,0.0,Nov,2,4,8,3,Returning_Visitor,False,False
16.0,1079.1843,0.0,468.4,21.0,3457.629,0.04948148,0.014175592,39.969715,0.0,Mar,2,4,4,3,Returning_Visitor,True,False
2.0,400.0,0.0,261.0,12.0,1265.8928,0.0,0.005405405,0.0,0.0,Mar,2,2,6,2,Returning_Visitor,False,False
15.0,19.0,1.0,0.0,176.0,130.05,0.0,0.021388888,8.5974865,0.0,Mar,3,2,3,2,Returning_Visitor,False,False
2.0,69.666664,0.0,0.0,4.0,1806.5042,0.012433862,0.018115941,37.05601,0.0,May,2,1,1,1,Returning_Visitor,False,False
0.0,135.25,0.0,0.0,9.0,496.48215,0.011512297,0.020562772,9.6410675,0.0,Jul,3,2,2,1,Returning_Visitor,True,False
2.0,507.0,0.0,225.76666,12.0,117.083336,0.0,0.05866667,54.970364,0.0,Mar,2,2,4,13,New_Visitor,False,False
17.0,262.5,4.0,758.5,90.0,1946.9429,0.003111111,0.014814815,7.25975,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
1.0,185.0,0.0,246.8,19.0,5160.451,0.009032258,0.017307691,9.407538,0.0,May,3,2,1,2,Returning_Visitor,False,False
1.0,573.5,0.0,929.0,176.0,1256.2933,0.0,0.05277778,2.3468003,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
0.0,341.42856,2.0,0.0,328.0,1060.6938,0.007670851,0.023696145,67.98928,0.0,Dec,3,2,3,3,Returning_Visitor,True,False
0.0,173.25,2.0,132.66667,14.0,1248.0,0.01878788,0.057142857,0.0,0.0,Aug,2,2,1,15,Returning_Visitor,False,True
6.0,99.8,0.0,242.75,26.0,258.29166,0.0,0.050212935,87.90296,0.2,Dec,1,2,9,3,New_Visitor,False,False
0.0,661.76666,4.0,23.0,7.0,33.333332,0.006617647,0.010833333,0.0,0.0,Dec,3,10,1,2,Returning_Visitor,False,False
0.0,203.28,0.0,1360.0,192.0,2588.9583,0.013953488,0.002272727,8.9608965,0.0,Nov,2,1,3,1,Returning_Visitor,True,False
0.0,276.0,0.0,216.5,33.0,3872.5095,0.007792208,0.030864198,87.90296,0.0,Nov,1,2,1,1,New_Visitor,False,False
0.0,1155.6666,0.0,703.5,292.0,8961.407,0.027027028,0.042528737,33.85339,0.0,Nov,2,1,7,2,Returning_Visitor,True,False
0.0,1535.3556,3.0,25.5,11.0,372.25,0.003301887,0.012745098,15.263997,0.0,Nov,2,2,7,9,Returning_Visitor,False,False
0.0,25.5,1.0,54.4,6.0,4651.6123,0.005701754,0.015135135,55.485,0.0,June,1,2,3,3,New_Visitor,True,False
11.0,17.1,10.0,241.7,3.0,2014.4166,0.004851285,0.010139398,49.392715,0.0,Nov,3,2,1,3,New_Visitor,True,False
0.0,311.8301,0.0,68.0,110.0,370.45834,0.00295026,0.01175,153.44325,0.0,June,2,2,1,4,Returning_Visitor,True,False
5.0,223.0,0.0,37.0,13.0,157.9,0.028253969,0.07239953,1.2733175,0.0,Aug,2,1,1,10,Returning_Visitor,False,True
4.0,397.63095,6.0,116.0,42.0,2268.9006,0.021052632,0.025555557,13.246672,0.0,May,2,5,1,3,Returning_Visitor,False,False
0.0,377.0,0.0,108.8,9.0,866.5,0.005714286,0.006439185,0.0,0.8,Aug,1,2,6,1,Returning_Visitor,False,False
4.0,255.5,0.0,19.6,37.0,398.69446,0.007660455,0.013376623,14.502744,0.0,Aug,2,2,6,2,Returning_Visitor,False,False
8.0,21.25,0.0,0.0,3.0,53.4,0.0,0.017133957,3.7265303,0.0,Mar,2,2,3,4,Returning_Visitor,False,False
5.0,184.41736,0.0,136.75,2.0,3753.1946,0.010295359,0.01,5.4663877,0.0,Dec,1,2,6,1,Returning_Visitor,False,False
8.0,19.4,0.0,20.2,84.0,5018.328,0.004851285,0.059814814,25.109,0.0,May,2,5,5,2,Returning_Visitor,False,False
1.0,186.66667,4.0,48.3,12.0,349.5,8.14e-05,0.026238576,11.193,0.0,May,2,2,5,4,Returning_Visitor,False,False
6.0,289.0,0.0,0.0,30.0,2284.6873,0.010526316,0.052525252,0.40823814,0.0,Mar,2,1,4,2,New_Visitor,False,False
0.0,89.8,0.0,130.51666,16.0,651.86664,0.05909091,0.010759765,9.419347,0.0,May,4,1,4,11,Returning_Visitor,False,False
0.0,206.06667,0.0,0.0,57.0,571.4239,0.002962963,0.072,0.0,0.0,Jul,2,1,1,4,Returning_Visitor,False,False
7.0,313.0,0.0,261.83334,4.0,920.4,0.00021645,0.013527508,6.783,0.0,June,3,2,1,4,Returning_Visitor,True,False
9.0,86.27778,0.0,53.2,17.0,3459.48,0.04194529,0.018030303,23.4154,0.0,Nov,3,4,1,2,Returning_Visitor,False,False
0.0,210.56667,2.0,0.0,63.0,274.0,0.011259259,0.01814059,25.194,0.0,Mar,1,6,3,2,Returning_Visitor,True,False
0.0,44.333332,0.0,0.0,7.0,370.66666,0.005102041,0.03966392,37.6992,0.0,Mar,3,4,1,1,Returning_Visitor,True,False
0.0,58.5,0.0,0.0,22.0,4041.7349,0.002419355,0.010139398,21.093922,0.0,May,2,2,2,3,Returning_Visitor,False,False
2.0,115.111115,0.0,0.0,21.0,413.72223,0.030434784,0.007018826,2.7904737,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,505.4,0.0,156.75,177.0,674.4345,0.010087719,0.04536508,72.43846,0.0,Aug,2,5,1,2,Returning_Visitor,False,True
3.0,83.166664,0.0,181.95,198.0,1586.1548,0.010526316,0.059464287,15.564622,0.0,Nov,2,2,6,3,Returning_Visitor,True,True
0.0,298.2,0.0,991.25,127.0,910.0,0.00021645,0.024656642,36.962204,0.0,May,2,2,3,4,Returning_Visitor,True,True
0.0,992.7143,0.0,0.0,4.0,13.25,0.003138528,0.011038961,10.485333,0.8,May,2,2,4,3,Returning_Visitor,False,False
0.0,79.666664,2.0,0.0,31.0,1288.7333,0.041843973,0.022253906,44.67925,0.0,May,2,2,8,1,Returning_Visitor,False,False
18.0,61.5,10.0,406.9,3.0,0.0,0.016666668,0.015989583,28.253956,0.0,June,1,2,1,2,Returning_Visitor,False,True
0.0,98.6,0.0,74.6,20.0,1180.3667,0.032098766,0.008309991,10.518095,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
1.0,89.8,0.0,232.73334,14.0,8956.098,0.09166667,0.019031515,72.522835,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
0.0,561.5,0.0,0.0,12.0,615.0,0.013888889,0.02402746,0.0,0.4,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,193.5,35.0,1436.6904,0.004859086,0.01025641,32.985332,0.0,May,2,2,1,2,Returning_Visitor,False,False
3.0,113.7,0.0,144.5,14.0,6630.4795,0.010687023,0.004444444,42.419144,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,105.0,0.0,306.1,132.0,77.666664,0.000223214,0.019859307,0.0,0.0,Nov,2,1,4,6,New_Visitor,False,False
0.0,206.06667,0.0,141.75,28.0,96.46667,0.003409759,0.031306308,34.972507,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,38.166668,0.0,226.0,3.0,299.26666,0.007159986,0.01964546,0.0,0.0,Nov,2,6,4,3,Returning_Visitor,False,False
0.0,172.125,0.0,0.0,132.0,2004.5,0.006635802,0.043950617,4.127431,0.0,May,2,2,2,20,Returning_Visitor,True,False
5.0,54.842857,0.0,285.625,220.0,113.8,0.004680851,0.014896228,15.9468,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,239.92885,0.0,0.0,261.0,525.0,0.007402653,0.016222222,0.0,0.0,Nov,2,1,1,3,Returning_Visitor,False,False
6.0,191.16667,0.0,394.0,7.0,865.0,0.001086957,0.01468254,39.969715,0.0,May,3,2,4,8,Returning_Visitor,True,False
10.0,234.43333,1.0,34.3,53.0,280.5,0.01352657,0.032152608,68.887695,0.0,Mar,1,2,8,8,Returning_Visitor,False,False
2.0,255.5,16.0,404.58334,11.0,829.5,0.019230768,0.00344086,28.398333,0.0,June,4,2,4,1,Returning_Visitor,False,False
0.0,316.5,0.0,0.0,28.0,595.0,0.006976744,0.0254662,34.972507,0.0,May,2,2,9,6,Returning_Visitor,True,True
10.0,732.25,0.0,0.0,118.0,360.18167,0.016,0.019112159,17.095287,0.0,June,3,2,1,2,Returning_Visitor,False,False
2.0,78.64981,0.0,89.1,54.0,203.06778,0.00295026,0.02078853,4.596751,0.4,Dec,2,2,6,3,Returning_Visitor,False,False
0.0,48.5,0.0,45.0,1.0,675.2021,0.004615385,0.06666667,10.07328,0.0,May,1,2,1,2,Returning_Visitor,False,False
0.0,309.25,0.0,251.5,14.0,1957.6167,0.054285713,0.020769697,0.0,0.0,May,4,2,7,1,Returning_Visitor,False,False
1.0,222.875,0.0,273.5,8.0,218.66667,0.006289308,0.003333333,14.892108,0.0,Mar,1,2,1,1,Returning_Visitor,False,False
1.0,1251.2,2.0,241.5,261.0,1466.0885,0.007159986,0.001388889,0.0,0.0,May,2,2,4,4,Returning_Visitor,True,False
0.0,16.5,0.0,20.0,66.0,5186.1167,0.003478261,0.029411765,16.379782,0.0,May,2,1,7,2,Returning_Visitor,False,False
17.0,185.75,0.0,147.5,186.0,883.1395,0.018604651,0.012109705,22.896364,0.0,Mar,2,2,2,4,Returning_Visitor,False,False
0.0,173.26321,0.0,0.0,199.0,265.25,0.021311475,0.09012346,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
22.0,215.0,1.0,100.0,2.0,488.71667,0.002671513,0.027174711,33.692333,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
6.0,591.66364,1.0,69.6,16.0,990.9191,0.038709678,0.014141414,116.33787,0.0,May,3,1,7,2,Returning_Visitor,False,False
3.0,72.0,1.0,869.0,11.0,1493.9584,0.002671513,0.022395832,9.594847,0.0,May,3,2,6,17,New_Visitor,True,False
0.0,62.133335,0.0,135.0,9.0,579.5833,0.027777778,0.025378788,19.381819,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,370.275,0.0,636.75,66.0,1448.3334,0.016734693,0.017659575,0.0,0.0,Mar,2,2,7,4,Returning_Visitor,False,False
0.0,327.5,1.0,69.6,72.0,10497.154,0.031578947,0.019166667,52.677784,0.0,Dec,3,2,2,2,Returning_Visitor,False,False
9.0,255.5,0.0,1174.0,167.0,5.3333335,0.0,0.020644542,9.581162,0.0,May,3,2,3,2,Returning_Visitor,False,False
10.0,1521.0,0.0,49.4,213.0,54.38095,0.012088889,0.015384615,2.0862186,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
10.0,67.07143,0.0,0.0,80.0,686.3222,0.007792208,0.019112159,28.113674,0.0,May,2,2,1,6,Returning_Visitor,True,False
0.0,1672.0333,0.0,206.6,41.0,948.34283,0.002376812,0.017324561,15.004762,0.0,May,2,2,1,2,Returning_Visitor,False,False
1.0,153.85,1.0,0.0,1.0,2668.725,0.001607717,0.005865824,47.573605,0.0,May,2,2,2,13,Returning_Visitor,True,False
4.0,71.0,0.0,30.266666,10.0,459.0,0.00078125,0.023170732,71.488,0.4,May,2,3,3,2,New_Visitor,True,False
4.0,184.33333,0.0,241.5,5.0,981.60144,0.004878049,0.020836197,30.049217,0.0,May,3,2,4,1,Returning_Visitor,False,False
2.0,637.9389,4.0,64.5,28.0,583.35,0.010909091,0.035882354,4.858843,0.0,May,1,2,5,10,Returning_Visitor,False,False
0.0,350.6,0.0,21.2,338.0,573.1667,0.05,0.015775776,20.7481,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,150.0,3.0,0.0,132.0,573.1667,0.0,0.18181819,52.677784,0.0,Oct,2,1,1,1,Returning_Visitor,False,False
0.0,58.333332,3.0,244.3,14.0,944.23334,0.2,0.032056738,17.539278,0.0,Nov,1,2,1,1,Returning_Visitor,False,True
1.0,114.25,0.0,0.0,28.0,2138.4812,0.07777778,0.011111111,24.686247,0.0,Dec,2,1,9,3,New_Visitor,False,False
0.0,154.93333,10.0,82.0,28.0,375.8,0.007159986,0.018030303,31.14098,0.0,Mar,2,2,4,4,New_Visitor,True,False
2.0,106.3,0.0,0.0,29.0,272.00833,0.16190477,0.043292683,112.41412,0.0,Mar,2,1,1,1,New_Visitor,False,False
0.0,68.0,0.0,722.52,118.0,306.25,0.0,0.010714286,16.16058,0.0,Aug,3,2,3,5,Returning_Visitor,False,True
6.0,267.0,0.0,69.6,8.0,903.16345,0.038709678,0.023541667,0.0,0.0,Dec,1,2,4,7,Returning_Visitor,True,False
0.0,74.5,1.0,0.0,30.0,987.77,0.16190477,0.050212935,20.139076,0.8,Nov,2,5,6,13,Returning_Visitor,False,False
4.0,199.0,0.0,62.333332,286.0,836.5,0.019767443,0.010077519,18.02533,0.8,May,3,2,4,3,Returning_Visitor,False,False
0.0,167.4,0.0,0.0,518.0,1126.6666,0.025,0.020434784,48.45371,0.0,Mar,2,5,3,2,Returning_Visitor,False,False
0.0,334.0,0.0,0.0,315.0,199.49048,0.00617284,0.01728863,1.2733175,0.0,Dec,2,1,6,2,Returning_Visitor,True,False
24.0,63.75,0.0,0.0,261.0,789.35,0.034126986,0.021408934,8.4247875,0.0,Jul,1,1,9,1,Returning_Visitor,True,False
0.0,46.9,1.0,1258.8334,8.0,739.06665,0.010752688,0.04521739,3.1704264,0.8,May,1,2,3,3,Returning_Visitor,False,False
0.0,154.0,1.0,0.0,315.0,615.8831,0.045833334,0.01590909,36.334965,0.0,Nov,2,2,2,3,New_Visitor,False,False
1.0,223.33333,0.0,12.833333,31.0,2422.375,0.0,0.057391305,62.839577,0.0,May,2,1,1,2,Returning_Visitor,False,True
0.0,712.0,0.0,46.666668,1.0,978.0,0.002509267,0.042528737,0.0,0.0,May,2,2,9,1,Returning_Visitor,True,False
1.0,8.1,0.0,0.0,2.0,145.83333,0.1125,0.041269843,0.0,0.0,May,1,2,2,1,Returning_Visitor,False,False
4.0,131.5,0.0,0.0,199.0,226.83333,0.005405405,0.026077097,1.17899,0.0,May,2,2,2,1,Returning_Visitor,False,False
0.0,545.0,11.0,1258.8334,53.0,384.403,0.006635802,0.012659622,59.611843,0.0,June,2,5,3,2,Returning_Visitor,False,False
7.0,227.5327,0.0,0.0,328.0,673.65,0.019565217,0.036678392,15.564622,0.0,Nov,4,2,1,4,Returning_Visitor,False,True
3.0,548.5,0.0,0.0,4.0,10886.877,0.003594771,0.020522088,0.0,0.0,Jul,3,2,9,13,Returning_Visitor,True,False
0.0,57.3,0.0,219.0,31.0,801.80237,0.003082192,0.01964546,59.611843,0.2,Aug,1,2,9,2,Returning_Visitor,False,False
4.0,151.525,0.0,136.75,20.0,1253.3334,0.013675214,0.03708094,24.340166,0.0,May,2,5,7,1,Returning_Visitor,False,False
0.0,74.4,0.0,95.0,15.0,2265.5715,0.006586826,0.03735632,2.8739548,0.2,Mar,1,1,9,3,Returning_Visitor,True,False
0.0,287.5,0.0,8.0,115.0,777.5,0.006737589,0.031964287,5.5400248,0.0,May,1,2,4,6,Returning_Visitor,False,False
0.0,184.68889,0.0,482.33334,12.0,1853.2865,0.011678832,0.013769082,8.330575,0.0,May,1,2,3,3,Returning_Visitor,False,False
0.0,196.66667,0.0,55.4,315.0,3480.8118,0.01352657,0.013546798,2.0016403,0.0,May,2,1,7,17,Returning_Visitor,False,False
2.0,178.79955,0.0,31.7,122.0,1159.5416,0.021311475,0.0471831,14.502744,0.0,Mar,1,2,3,4,Returning_Visitor,True,False
2.0,130.83333,0.0,0.0,26.0,45.0,0.001363636,0.04526984,5.133912,0.0,May,2,2,1,10,Returning_Visitor,False,False
5.0,215.25,0.0,49.733334,24.0,436.8125,0.015789473,0.03390703,17.190739,0.0,May,2,6,1,1,Returning_Visitor,False,False
0.0,262.66666,0.0,271.25,111.0,4098.6997,0.045833334,0.019805195,3.0121818,0.0,June,2,2,8,3,Returning_Visitor,False,False
7.0,111.0,0.0,192.25,11.0,314.83334,0.004117063,0.015432099,9.0530815,0.0,May,4,1,4,1,Returning_Visitor,False,False
3.0,0.0,0.0,80.166664,1.0,1493.3539,0.038709678,0.016,5.133912,0.0,Mar,3,1,3,2,Returning_Visitor,False,False
9.0,165.94872,3.0,130.51666,9.0,3328.9038,0.004851285,0.026110286,43.774242,0.0,June,2,2,3,5,Returning_Visitor,False,False
3.0,206.66667,0.0,1174.0,72.0,624.43335,0.002376812,0.025021644,11.478129,0.0,May,2,2,1,2,Returning_Visitor,False,False
2.0,123.0,0.0,322.8,33.0,419.0,0.009364162,0.012798697,6.47591,0.0,Dec,3,2,1,5,Returning_Visitor,False,False
10.0,315.145,0.0,0.0,15.0,97.333336,0.059649125,0.009142857,20.65288,0.0,May,3,2,8,3,Returning_Visitor,False,False
4.0,118.9,0.0,0.0,12.0,507.5,0.0,0.06140625,11.386421,0.0,Oct,2,2,2,3,Returning_Visitor,False,False
0.0,144.46153,0.0,63.5,8.0,477.5,0.002699055,0.009313725,33.692333,0.0,May,1,2,1,2,Returning_Visitor,False,False
0.0,41.0,0.0,29.75,4.0,366.5,0.016216217,0.005574489,2.9922678,0.0,Dec,1,2,4,2,Returning_Visitor,False,False
0.0,318.2,2.0,0.0,16.0,342.5,0.027083334,0.092156865,17.795282,0.0,May,2,2,1,13,Returning_Visitor,True,False
9.0,45.416668,0.0,337.5,64.0,619.0,0.01352657,0.017189708,24.27165,0.8,Jul,3,2,3,11,Returning_Visitor,False,True
0.0,68.8,0.0,118.75,315.0,4875.106,0.0128,0.022751324,4.3481455,0.0,Mar,3,4,2,1,Returning_Visitor,True,False
0.0,227.5327,0.0,135.5,174.0,1015.3,0.012698413,0.02528748,43.29821,0.8,Dec,3,1,1,1,Returning_Visitor,False,False
0.0,79.7,0.0,0.0,11.0,638.8333,0.004054054,0.020522088,24.897,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
6.0,180.0,0.0,127.5,11.0,654.5,0.010526316,0.014593571,11.192635,0.6,May,2,1,5,13,Returning_Visitor,False,False
0.0,98.0,0.0,132.83333,207.0,411.91666,0.034126986,0.040555555,112.41412,0.0,Nov,3,2,4,4,Returning_Visitor,True,False
0.0,8.214286,0.0,74.6,48.0,1009.95,0.011320755,0.020416668,15.9468,0.0,Nov,2,2,5,3,Returning_Visitor,False,False
0.0,82.23485,3.0,26.666666,5.0,771.5,0.012088889,0.06825397,15.276558,0.0,Nov,2,1,1,3,Returning_Visitor,False,False
3.0,367.66666,0.0,869.0,11.0,679.56665,0.027586207,0.024843207,2.0508146,0.0,Sep,3,2,1,2,Returning_Visitor,False,False
0.0,91.0,0.0,72.0,35.0,929.91,0.002702703,0.2,40.517605,0.2,Dec,1,2,1,1,Returning_Visitor,False,False
0.0,135.66667,0.0,406.9,315.0,106.75,0.001754386,0.023639455,3.919127,0.0,May,3,1,1,1,Returning_Visitor,False,False
1.0,13.75,0.0,298.33334,2.0,1329.262,0.008732394,0.024838096,239.98,0.0,Mar,3,1,2,2,Returning_Visitor,False,False
2.0,55.5,2.0,1665.0667,3.0,136.75,0.025,0.055555556,12.357847,0.0,May,3,2,9,2,Returning_Visitor,True,False
0.0,4.0,0.0,55.4,90.0,1239.5,0.013675214,0.02892857,20.325481,0.0,May,4,2,7,3,Returning_Visitor,True,False
2.0,79.7,0.0,12.25,164.0,183.65,0.00021645,0.027380953,5.9114523,0.0,Nov,1,1,1,10,Returning_Visitor,False,True
0.0,177.88,3.0,342.5,14.0,573.1667,0.010654414,0.1297619,45.155136,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,290.2934,0.0,0.0,13.0,1093.175,0.011320755,0.034701977,42.03044,0.0,Mar,2,2,4,3,Returning_Visitor,False,False
3.0,45.75,0.0,186.0,132.0,1740.0527,0.005228377,0.03654971,52.173138,0.0,Dec,2,1,6,6,Returning_Visitor,True,False
0.0,0.0,1.0,54.4,357.0,3230.5466,0.01097561,0.015432099,0.0,0.0,Mar,1,2,7,13,Returning_Visitor,False,False
6.0,24.6,0.0,300.9,72.0,1650.4166,0.001886792,0.012068881,6.556237,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
0.0,853.73596,0.0,18.0,25.0,79.5,0.058550727,0.007471264,33.836468,0.0,Dec,1,2,8,3,Returning_Visitor,False,False
1.0,17.348484,0.0,30.266666,1.0,2362.5,0.014193548,0.02577466,44.358486,0.4,Dec,2,1,3,13,Returning_Visitor,False,False
3.0,57.0,0.0,0.0,132.0,789.9583,0.005208333,0.022947455,18.469894,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
17.0,159.2,0.0,242.75,127.0,981.60144,0.008873457,0.017719299,4.858843,0.4,Dec,3,6,6,2,Returning_Visitor,False,False
0.0,210.56667,3.0,186.0,10.0,699.25,0.010752688,0.027062016,36.334965,0.0,May,2,1,8,1,Returning_Visitor,False,False
0.0,369.375,1.0,618.0,69.0,1261.1666,0.01056,0.017482517,35.98,0.0,Mar,3,1,1,3,Returning_Visitor,False,False
7.0,312.0,0.0,88.725,122.0,3543.8096,0.004117063,0.02078853,0.90283567,0.0,Nov,2,2,2,4,Returning_Visitor,False,False
4.0,338.0,0.0,214.5,15.0,205.7,0.010967742,0.041810345,14.77222,1.0,Mar,2,1,1,2,Returning_Visitor,True,True
0.0,17.75,0.0,76.0,21.0,2634.4763,0.000729167,0.03729051,6.7337446,0.0,Sep,3,2,3,2,Returning_Visitor,False,False
0.0,116.5,0.0,0.0,80.0,3675.5,0.2,0.047002636,2.6633334,0.0,May,2,2,2,2,Returning_Visitor,False,False
2.0,57.0,0.0,321.66666,4.0,2763.0112,0.069565214,0.025536615,0.0,0.8,May,2,4,3,3,Returning_Visitor,False,False
0.0,674.0,0.0,0.0,138.0,883.93335,0.005194805,0.09130435,0.0,0.2,May,1,2,1,3,Returning_Visitor,True,False
1.0,135.1,0.0,18.5,80.0,161.33333,0.0,0.01468254,6.556237,0.8,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,183.08333,3.0,214.5,11.0,285.5,0.011678832,0.027665354,22.923412,0.0,Mar,1,4,4,4,Returning_Visitor,True,False
7.0,0.0,3.0,147.5,14.0,1228.5,0.0,0.024273772,54.20147,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2.0,128.8,0.0,193.5,3.0,1470.2084,0.2,0.015262515,3.077836,0.0,Dec,2,1,4,2,New_Visitor,False,False
6.0,471.25,0.0,225.33333,35.0,1092.3541,0.012088889,0.030151514,15.004762,0.8,Aug,3,1,1,1,Returning_Visitor,False,False
0.0,171.375,0.0,0.0,190.0,5399.2314,0.007407407,0.058571428,4.745737,0.0,Nov,3,2,3,1,Returning_Visitor,True,False
6.0,11.5,1.0,227.25,32.0,1761.1566,0.005228758,0.051578946,3.9967425,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
1.0,221.83333,0.0,468.4,222.0,1938.9967,0.01878788,0.007264957,5.1377144,0.0,Dec,1,2,9,1,Returning_Visitor,False,False
0.0,333.86743,0.0,0.0,339.0,510.38,0.027272727,0.022253906,12.308118,0.0,Dec,1,2,8,13,Returning_Visitor,False,False
0.0,246.8,0.0,89.1,11.0,587.73334,0.005343511,0.1,9.472915,0.0,May,2,2,1,1,Returning_Visitor,True,False
8.0,53.75,0.0,42.4,14.0,756.3333,0.002657807,0.011627907,32.68969,0.0,May,3,2,5,3,Returning_Visitor,False,False
0.0,301.625,0.0,404.58334,1.0,520.3333,0.007407407,0.014086022,14.167392,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
9.0,485.33334,0.0,485.83334,133.0,1296.9161,0.0,0.026077097,0.0,0.0,Dec,2,5,3,4,Returning_Visitor,False,False
0.0,88.833336,0.0,0.0,10.0,2026.4762,0.0,0.13157895,51.117226,0.8,May,2,2,6,3,Returning_Visitor,False,False
0.0,58.833332,10.0,193.16667,1.0,546.6697,0.003409091,0.02825617,4.8739696,0.0,Nov,3,2,5,2,Returning_Visitor,False,False
9.0,83.166664,2.0,29.0,167.0,380.5,0.0,0.015333333,23.5144,0.0,Oct,1,1,3,3,Returning_Visitor,False,False
3.0,204.3875,0.0,148.1,11.0,9151.494,0.004176829,0.053030305,16.963171,0.0,May,2,2,2,3,Returning_Visitor,False,False
