Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,215.07716,0.0,0.06666667,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,439.20712,2.9462738e-06,0.008423141,0.0,0.0,Nov,1,1,3,11,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,103.09852,0.0,0.02941358,0.0,0.8,May,2,2,3,3,Returning_Visitor,False,False
4.0,67.312935,2.0,84.81944,25.0,1091.5084,0.028462786,0.038648788,7.9250712,0.0,Mar,1,1,6,3,Returning_Visitor,True,False
1.0,15.872129,0.0,0.0,5.0,39.68326,0.0,0.024798414,0.0,0.6,May,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,313.51776,0.028571429,0.06666667,0.0,0.0,May,2,2,3,6,Returning_Visitor,False,False
3.0,192.87227,0.0,0.0,1.0,0.0,0.0,0.05531639,0.0,0.0,Mar,2,4,4,2,Returning_Visitor,False,False
1.0,39.31095,4.0,166.57477,25.0,464.448,0.014458823,0.019039417,39.09612,0.0,May,1,1,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,30.158175,0.0,0.06666667,0.0,0.0,Aug,2,2,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,546.4656,0.03333333,0.057613753,0.0,1.0,May,3,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,682.56445,0.0,0.01287757,25.297693,0.0,May,1,1,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,20.52199,1241.9419,0.0,0.014466358,0.0,0.0,Nov,2,2,7,2,New_Visitor,False,False
2.0,53.92927,1.0,197.09724,15.0,189.8103,0.0,0.010562553,0.0,0.0,Dec,2,2,4,10,Returning_Visitor,True,False
2.0,52.204887,0.0,0.0,31.0,575.38983,0.0111445645,0.018677354,26.304768,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
3.0,170.87746,0.0,0.0,34.38729,936.31824,0.0021460399,0.028524976,0.0,0.0,Mar,3,2,2,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,462.91684,0.0370079,0.1,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,19.89535,0.058984384,0.0777528,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
1.0,123.35001,0.0,0.0,7.0,122.55689,0.0,0.0060640443,0.0,0.0,Mar,1,1,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,779.87256,0.010526316,0.011687637,0.0,0.0,Nov,3,2,5,2,Returning_Visitor,True,False
2.0,55.982193,1.0,0.0,159.01137,10288.05,0.0,0.016666668,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
2.0,35.28384,0.0,0.0,25.0,578.181,0.0,0.011111111,15.128576,0.0,Mar,2,5,7,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.0,0.8,May,1,6,4,3,Returning_Visitor,False,False
1.0,40.365623,0.0,0.0,15.0,395.20108,0.0064491667,0.022218281,18.760717,0.0,Dec,3,2,6,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,151.7214,0.0,0.030445334,0.0,0.0,Jul,2,5,7,4,Returning_Visitor,True,False
2.0,192.29912,0.0,0.0,57.537323,1114.3954,0.0,0.011111111,73.641975,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
2.0,80.82684,0.0,0.0,17.0,850.0772,0.019131884,0.060055915,35.325363,0.0,May,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.687244,504.3172,0.013222897,0.025497068,0.0,0.0,May,3,2,6,2,Returning_Visitor,True,False
2.0,46.85423,0.0,0.0,10.0,262.85382,0.0,0.010849341,0.0,0.0,Mar,2,4,1,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,3.0,64.310165,0.0,0.07743548,0.0,0.0,May,2,10,7,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,878.79065,0.005220899,0.016584173,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,227.91554,0.021898132,0.05,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,3.0,25.323954,12.0,724.34827,0.0,0.03644337,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0,16.735722,0.053999048,0.074475385,0.0,0.0,Oct,3,2,2,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,311.5164,0.0,0.04015246,0.0,0.0,May,2,2,7,3,Returning_Visitor,False,False
1.0,91.62555,0.0,0.0,16.0,201.84113,0.0,0.028891608,0.0,0.0,Mar,3,2,1,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,731.56696,0.0,0.012906823,0.0,0.0,Nov,3,2,2,2,New_Visitor,True,False
0.0,0.0,0.0,46.459213,22.0,1187.267,0.0,0.007430942,6.281185,0.0,Oct,4,2,4,2,Returning_Visitor,False,False
4.0,82.00407,0.0,0.0,44.91179,1030.144,0.0030735172,0.012900056,8.127118,0.0,Mar,2,2,4,3,Returning_Visitor,False,False
8.0,186.75319,0.0,0.0,22.0,882.2373,0.0,0.020228544,44.787224,0.0,Nov,2,2,3,13,Returning_Visitor,True,False
5.0,165.51515,2.0,192.64449,61.419567,1359.3842,0.0059670275,0.009636694,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,756.5559,0.023865605,0.038882747,0.0,0.0,Mar,3,4,5,1,Returning_Visitor,False,False
6.0,151.02484,1.0,185.11719,143.29626,3729.2173,0.009090909,0.013327676,0.0,0.0,May,3,2,7,13,Returning_Visitor,False,True
7.884751,124.79421,3.0,236.68756,2.0,32.666843,0.0,0.027519163,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,True,False
4.0,92.60684,0.0,0.0,22.0,815.4977,0.0,0.012502235,0.0,0.0,Nov,2,2,3,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,0.0,0.0817175,0.1,0.0,0.0,Dec,1,1,2,1,Returning_Visitor,False,False
2.0,303.11728,0.0,0.0,11.0,593.25146,0.0,0.007441795,0.0,0.0,Aug,1,1,1,5,New_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,535.80365,0.0,0.0346373,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,43.03399,0.0,0.05714309,0.0,0.0,Mar,2,2,3,8,New_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,1308.5024,0.07855482,0.2,0.0,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
7.0,90.039,0.0,0.0,140.77704,1795.2515,0.002483089,0.0152846845,31.911282,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,489.7178,0.018522039,0.035446927,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,True,False
3.0,170.14175,0.0,0.0,10.0,199.63342,0.0,0.016466822,7.7809296,0.0,Dec,2,2,7,1,Returning_Visitor,True,True
10.01359,315.9737,0.0,0.0,92.73862,1277.017,0.005671782,0.013701882,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,187.86757,0.0,0.039979678,0.0,0.0,Dec,1,1,6,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,72.6857,0.0,0.03852482,0.0,0.0,Mar,2,2,3,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,79.27927,0.0,0.04,0.0,0.0,Jul,1,1,6,2,Returning_Visitor,True,False
0.0,0.0,2.0,39.66256,140.70882,2759.679,0.0041152523,0.017866014,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
2.0,10.278447,0.0,0.0,56.51707,2126.1675,0.004934528,0.024908692,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,71.11666,0.0,0.044346284,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,True
1.0,62.956078,0.0,0.0,33.233097,1439.1364,0.002475724,0.015473499,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,16.0,182.77225,0.0,0.01190103,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,62.852837,0.0,0.034273826,0.0,0.0,Mar,1,1,2,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.060301725,0.0,0.0,Oct,1,2,4,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,38.33855,1092.7102,0.012395396,0.051689036,0.0,0.0,June,2,2,7,1,Returning_Visitor,False,False
2.0,112.207664,0.0,0.0,24.0,529.3235,0.0,0.007466045,0.0,0.0,May,2,2,9,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,30.613604,0.07366446,0.2,0.0,0.0,Aug,1,1,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,1442.3213,0.010408679,0.030747363,0.0,0.0,Aug,3,2,2,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,1145.1818,0.016666668,0.04534323,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
1.0,0.0,1.0,34.787926,47.34386,2337.0232,0.0,0.010436434,0.0,0.0,Nov,2,2,7,5,Returning_Visitor,False,False
4.0,128.42601,1.0,13.905773,38.119865,992.5882,0.0042558727,0.0048527247,16.786718,0.0,Mar,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,111.02414,0.0,0.055285987,0.0,0.0,Mar,1,1,1,8,Returning_Visitor,False,False
6.958125,341.3579,1.0,26.037962,28.0,1223.1827,0.0,0.0068443106,23.339056,0.0,Dec,2,2,5,2,Returning_Visitor,False,False
2.0,22.604431,0.0,0.0,20.0,540.86255,0.0,0.003589507,0.0,0.0,May,4,1,3,4,Returning_Visitor,False,False
3.0,56.46567,0.0,0.0,3.0,172.03941,0.0,0.01491114,0.0,0.0,Sep,2,2,2,3,New_Visitor,False,False
2.0,135.25252,0.0,0.0,18.0,626.7836,0.023428448,0.03999993,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
6.0,153.18225,1.0,174.93333,39.0,984.56433,0.0,0.019060656,10.103488,0.0,Jul,2,4,1,1,Returning_Visitor,False,True
11.0,336.20554,2.057051,42.8424,109.30109,4228.2334,0.006076627,0.013751585,2.751973,0.0,Mar,3,2,2,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,381.61502,0.0,0.04,0.0,0.8,May,3,2,4,13,Returning_Visitor,False,False
3.0,41.061207,0.0,0.0,64.035065,1680.7378,0.002076529,0.018076578,0.0,0.0,June,3,2,1,3,Returning_Visitor,False,False
6.0,177.70612,0.0,0.0,38.0,1280.5748,0.00255027,0.029806629,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,True,False
3.0,63.290993,0.0,0.0,56.678017,963.9579,0.0010769856,0.01254111,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,72.18293,0.018184138,0.05,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,155.57722,0.0,0.04171379,0.0,0.0,Oct,2,2,7,2,New_Visitor,False,False
3.0,112.68941,0.0,0.0,4.0,283.04636,0.0,0.03333333,0.0,0.0,Dec,1,2,1,10,Returning_Visitor,False,False
5.0,58.16935,0.0,0.0,30.0,697.5689,0.007096603,0.007603513,0.0,0.0,May,1,1,4,4,Returning_Visitor,False,False
3.0,33.6378,0.0,0.0,151.27231,1885.9854,0.0,0.0118062375,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,True,False
2.0,8.489135,0.0,0.0,37.82684,1285.7434,0.0072305803,0.015770627,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,658.99854,0.016612904,0.03333333,0.0,0.0,Dec,1,1,2,2,Returning_Visitor,False,True
3.0,293.48007,0.0,0.0,43.0,893.4381,0.0036002542,0.008606599,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
4.0,122.36841,1.0,229.31728,34.64093,1097.8948,0.008283627,0.01651436,33.57217,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,51.72291,1365.2567,0.006741629,0.009619523,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,17.123985,0.0,0.06588699,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,False
4.0,421.03513,0.0,0.0,18.0,1409.9954,0.0,0.013388021,0.0,0.0,May,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,711.50964,0.009997755,0.010342822,0.0,0.6,Jul,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,350.16412,0.035858907,0.05715285,0.0,0.0,June,2,2,1,13,Returning_Visitor,False,False
4.8267207,518.62024,0.0,0.0,30.0,1882.0781,0.0,0.00014583851,0.0,0.0,Aug,1,1,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.3955986,0.0,0.054818243,0.1115263,0.0,0.0,Oct,2,4,1,3,Returning_Visitor,False,False
1.0,37.50518,0.0,0.0,58.743916,1521.5906,0.0,0.020761348,0.0,0.0,Sep,3,2,3,2,Returning_Visitor,False,True
1.0,0.0,0.0,0.0,45.0,804.0231,0.021140998,0.03333333,0.0,0.88930774,May,2,2,2,3,Returning_Visitor,False,False
5.0,199.89467,0.0,0.0,10.0,370.5234,0.0,0.0,70.98454,0.0,Aug,2,2,4,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,73.849724,0.0,0.1,0.0,0.0,June,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,43.791237,0.05561206,0.12019794,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
10.0,228.90025,3.0,219.06493,153.4416,5397.991,0.006638773,0.015722057,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
5.0,111.716484,3.0,544.26764,10.0,217.31073,0.0,0.006252477,0.0,0.0,May,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,259.50034,0.0,0.010331567,0.0,0.0,Nov,3,2,1,3,New_Visitor,False,False
9.0,217.4333,0.0,0.0,40.187885,727.4548,0.0028263787,0.011284376,12.834423,0.0,May,3,2,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,155.8978,0.0,0.075,0.0,0.0,Jul,2,2,2,3,Returning_Visitor,False,False
2.0,45.642956,0.0,0.0,9.0,199.74168,0.011635555,0.01646061,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,True,True
3.0,55.799248,0.0,0.0,15.0,74.90869,0.0,0.021857267,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,957.8394,0.0043383823,0.025856482,0.0,0.0,Dec,4,1,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,58.228035,0.0,0.1,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,False
7.0,604.82574,0.0,0.0,21.259817,851.02094,0.0,0.02,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,6.0,92.86916,0.03366088,0.091978654,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.154705,5532.9966,0.003962051,0.023762075,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,True,True
8.0,232.23814,6.0,153.14238,259.53177,3603.11,0.005555556,0.016803956,20.493969,0.0,Nov,2,5,4,2,Returning_Visitor,False,False
10.9053335,434.50357,3.0,753.61115,215.63936,34318.43,0.003978355,0.01121672,0.0,0.0,Nov,2,6,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,16.65288,0.0,0.06666667,0.0,0.0,Mar,2,2,6,6,Returning_Visitor,False,False
10.0,102.41296,0.0,0.0,9.0,137.60538,0.0,0.03498797,0.0,0.0,Dec,4,1,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.36801,235.86736,0.03333333,0.04628595,0.0,0.8,May,2,2,1,1,Returning_Visitor,False,False
4.0,122.983536,0.0,0.0,48.0,1230.8853,0.004560943,0.025061114,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False
5.0,304.40735,2.0,34.569836,13.0,1098.5217,0.0,0.012302476,79.59922,0.0,Nov,3,2,4,4,New_Visitor,False,True
2.0,16.91172,0.0,0.0,2.0,123.793,0.0,0.02356246,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,210.60614,0.020292725,0.042452216,0.0,0.0,Nov,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Sep,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,5,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,143.88635,0.0,0.04,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.241981,151.17455,0.064345814,0.1,0.0,0.0,June,3,5,3,13,Returning_Visitor,True,False
3.0,57.053802,0.0,0.0,24.0,365.3427,0.028078891,0.018495275,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,True,False
4.0,55.18182,0.0,0.0,44.38771,630.36835,0.0125,0.027270248,0.0,0.8,May,2,2,1,3,Returning_Visitor,False,False
2.0,19.770971,0.0,0.0,10.0,33.708218,0.056291055,0.04316407,0.0,0.0,Sep,3,2,2,13,Returning_Visitor,False,False
2.0,440.22787,0.0,0.0,19.0,1126.2528,0.0,0.018901395,0.0,0.0,Nov,2,2,6,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,7.049989,48.437378,0.0,0.039185505,0.0,0.8,May,2,2,6,3,Returning_Visitor,False,False
8.0,109.39502,0.0,0.0,127.67832,3176.5942,0.007935519,0.025228648,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,True
4.0,68.170715,0.0,0.0,61.39789,3728.1997,0.005291824,0.024730138,8.254169,0.0,Nov,2,2,6,2,Returning_Visitor,False,True
6.0,433.17758,0.0,0.0,27.384686,536.05646,0.0071299947,0.005230944,0.0,0.0,Nov,2,6,3,2,New_Visitor,True,False
1.0,133.47672,0.0,0.0,51.652496,1910.1237,0.0,0.006803543,7.545676,0.0,Mar,4,2,6,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,4.0,105.59207,0.0,0.07618977,51.221615,0.0,Mar,2,4,3,2,Returning_Visitor,False,True
6.0,78.202034,0.0,0.0,70.57808,1227.7886,0.015587571,0.025,49.85048,0.0,Aug,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,76.61717,0.0,0.0,81.78049,0.0,Oct,2,2,4,4,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,72.8038,0.0,0.031798087,0.0,0.0,Mar,3,2,2,8,New_Visitor,True,False
2.0,245.57648,0.0,0.0,28.0,1379.2484,0.0,0.016666668,26.72407,0.0,Nov,3,13,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,33.0,971.40515,0.0,0.010335638,0.0,0.0,May,2,6,1,1,Returning_Visitor,False,False
10.0,100.792854,1.0,59.401382,62.431618,1835.2882,0.028571429,0.020434039,0.0,0.0,Jul,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,1930.8503,0.07229499,0.08117997,0.0,0.0,Nov,3,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,842.2447,0.0,0.0129024815,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
5.0,118.55026,0.0,0.0,31.0,734.1728,0.00433084,0.028952004,2.374823,0.0,Dec,1,1,4,1,Returning_Visitor,False,False
8.558149,367.05438,0.0,0.0,92.01527,4261.0664,0.0078264065,0.017055528,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,1845.198,0.0,0.018185211,0.0,0.0,Nov,2,2,3,6,Returning_Visitor,False,False
4.0,75.439896,0.0,0.0,16.0,195.99524,0.0,0.028571429,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,True,False
4.0,303.22122,0.0,0.0,14.0,468.95746,0.01118518,0.007338812,0.0,0.0,Mar,3,2,3,2,Returning_Visitor,True,False
4.0,294.034,3.0,606.1518,66.184906,3210.4475,0.0,0.016666668,0.0,0.0,Dec,3,2,8,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06666667,0.0,0.0,Jul,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,251.98334,0.0,0.039982807,0.0,0.0,Jul,4,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,207.96619,0.0,0.01564661,0.0,0.0,May,2,2,5,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,360.8434,0.01,0.039398402,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,616.84106,0.004605367,0.03746465,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,18.535032,2.0,24.302504,71.235985,2265.7603,0.023495354,0.04507587,5.4905605,0.6,May,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,746.9154,0.02732129,0.032872967,0.0,0.0,Jul,3,2,4,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,471.6642,0.0,0.03740679,0.0,0.8,May,2,4,5,1,Returning_Visitor,False,False
12.77889,897.7554,4.0,466.64645,272.52255,5978.0366,0.0060887174,0.012914117,2.9822516,0.0,Nov,2,2,1,4,Returning_Visitor,False,False
2.0,7.4767494,0.0,0.0,35.0,230.14508,0.0,0.025522893,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,True,False
12.0,183.8705,3.0,124.47907,168.714,4666.356,0.008195848,0.024138672,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
3.0,501.79266,2.0,127.71197,87.20192,2284.3442,0.02652096,0.03333333,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,True,False
8.0,106.07026,0.0,0.0,19.0,543.8756,0.010849744,0.030305833,0.0,0.0,Mar,3,2,4,2,Returning_Visitor,False,False
9.0,525.0018,0.0,0.0,32.0,1435.2734,0.014285714,0.042157084,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,16.0,636.1141,0.011284527,0.018782489,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Oct,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,215.82253,0.0,0.007367739,11.499101,0.0,Oct,2,2,6,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,101.822464,0.0,0.024396043,0.0,0.0,Oct,1,1,2,3,Returning_Visitor,False,False
3.0,44.017807,0.0,0.0,44.0,1004.6897,0.0,0.0076468196,0.0,0.0,Dec,4,2,4,2,Returning_Visitor,False,False
5.0,67.87327,0.0,0.0,23.0,478.62854,0.0,0.015338315,8.032542,0.4,May,1,1,3,11,Returning_Visitor,False,True
2.0,46.177505,0.0,0.0,14.0,205.19023,0.0,0.00788373,0.0,0.0,May,2,2,7,2,New_Visitor,False,False
7.8001275,165.17659,0.0,0.0,14.0,186.73975,0.0025650614,0.028697541,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,2.5232522,40.18404,2.0,70.53586,0.1,0.13225304,0.0,0.3311061,May,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,128.76945,0.0,0.018181818,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,64.40826,0.0,0.06841211,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
2.0,292.7044,0.0,0.0,14.0,166.43245,0.0,0.014285714,0.0,0.0,Aug,2,4,1,1,Returning_Visitor,False,True
10.0,67.71278,0.0,0.0,91.27425,1203.5907,0.0155561315,0.04270599,11.447293,0.0,June,2,5,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,103.70026,0.0,0.03333333,0.0,0.0,Jul,2,2,7,4,Returning_Visitor,False,False
0.0,0.0,2.0,217.42157,13.0,494.8851,0.01999068,0.04232775,0.0,0.0,Dec,2,6,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,254.67418,0.005555556,0.05,0.0,0.0,May,2,2,1,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,6.0,170.64093,0.0,0.02187154,0.0,0.0,May,3,2,6,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.5199392,0.0,0.0,0.05,0.0,0.0,May,2,2,1,3,Returning_Visitor,True,False
2.0,302.319,0.0,0.0,3.0,86.78206,0.0,0.026941167,0.0,0.0,Aug,2,4,3,6,New_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Oct,1,1,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,153.99097,0.03415322,0.06890657,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
10.0,169.19003,0.0,0.0,76.62124,709.2282,0.010526316,0.020780884,33.89483,0.0,May,1,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.6418834,61.963245,0.04,0.06666667,0.0,0.0,Nov,1,1,1,15,Returning_Visitor,False,False
2.0,49.548477,0.0,0.0,33.0,2133.8318,0.0035557598,0.013512578,33.96703,0.0,Nov,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,24.0,1002.9495,0.0,0.0,0.0,0.0,Nov,2,2,3,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,980.81244,0.0,0.05,60.568176,0.0,Mar,2,2,1,3,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,1.7588779,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.866538,662.92334,0.02010131,0.064477146,0.0,0.0,Mar,2,2,1,8,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,530.3128,0.022489125,0.03333333,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,False,False
